"seqnames","start","end","width","strand","Conc","Conc_group1","Conc_group2","Fold","p.value","FDR","PeakID"
"chr6",72761813,72762463,651,"*",5.66,3.07,6.53,-3.46,2.55e-13,3.09e-11,"chr6_72761813_72762463"
"chr17",869129,870032,904,"*",6.23,4.42,7.01,-2.59,2.57e-13,3.11e-11,"chr17_869129_870032"
"chr20",14860432,14861260,829,"*",7.44,8.03,6.41,1.63,2.59e-13,3.13e-11,"chr20_14860432_14861260"
"chr17",46821558,46822357,800,"*",7.49,8.07,6.49,1.58,2.59e-13,3.13e-11,"chr17_46821558_46822357"
"chr18",10015850,10016822,973,"*",6.28,4.4,7.07,-2.67,2.61e-13,3.15e-11,"chr18_10015850_10016822"
"chr7",134834713,134835326,614,"*",5.44,1.38,6.39,-5.01,2.61e-13,3.16e-11,"chr7_134834713_134835326"
"chr9",88759181,88759700,520,"*",5.49,2.31,6.41,-4.1,2.63e-13,3.18e-11,"chr9_88759181_88759700"
"chr1",206687922,206688334,413,"*",7.02,7.66,5.85,1.81,2.63e-13,3.18e-11,"chr1_206687922_206688334"
"chr1",21931087,21931767,681,"*",6.43,4.77,7.18,-2.41,2.64e-13,3.19e-11,"chr1_21931087_21931767"
"chr9",114583471,114584050,580,"*",6.43,7.16,4.86,2.29,2.69e-13,3.24e-11,"chr9_114583471_114584050"
"chr2",60028771,60029481,711,"*",6.16,4.21,6.96,-2.75,2.69e-13,3.25e-11,"chr2_60028771_60029481"
"chr9",86434154,86434772,619,"*",5.95,3.88,6.76,-2.88,2.7e-13,3.25e-11,"chr9_86434154_86434772"
"chr2",109690748,109691536,789,"*",5.67,2.93,6.56,-3.64,2.78e-13,3.35e-11,"chr2_109690748_109691536"
"chr7",150570525,150571043,519,"*",5.65,2.85,6.54,-3.7,2.8e-13,3.36e-11,"chr7_150570525_150571043"
"chr10",119413138,119414299,1162,"*",7.09,5.94,7.72,-1.78,2.8e-13,3.37e-11,"chr10_119413138_119414299"
"chr8",78562336,78562866,531,"*",5.69,3.23,6.55,-3.33,2.82e-13,3.39e-11,"chr8_78562336_78562866"
"chr10",75417491,75418255,765,"*",7.7,8.25,6.81,1.44,2.83e-13,3.39e-11,"chr10_75417491_75418255"
"chr11",78156291,78156960,670,"*",5.67,3.18,6.54,-3.36,2.84e-13,3.41e-11,"chr11_78156291_78156960"
"chr17",34117818,34118404,587,"*",5.59,2.57,6.5,-3.92,2.89e-13,3.46e-11,"chr17_34117818_34118404"
"chr14",71675067,71675608,542,"*",6.75,7.44,5.41,2.02,2.9e-13,3.47e-11,"chr14_71675067_71675608"
"chr11",128389477,128390154,678,"*",5.49,2.2,6.41,-4.21,2.91e-13,3.49e-11,"chr11_128389477_128390154"
"chr10",85600546,85601103,558,"*",5.91,3.71,6.75,-3.04,2.91e-13,3.49e-11,"chr10_85600546_85601103"
"chr19",53869041,53869625,585,"*",8.6,7.92,9.06,-1.15,2.92e-13,3.5e-11,"chr19_53869041_53869625"
"chr13",30052071,30052680,610,"*",7.05,7.69,5.9,1.78,2.92e-13,3.5e-11,"chr13_30052071_30052680"
"chr1",183699604,183700167,564,"*",5.63,2.73,6.53,-3.8,2.97e-13,3.55e-11,"chr1_183699604_183700167"
"chr7",105197984,105198794,811,"*",5.5,1.17,6.46,-5.29,2.99e-13,3.57e-11,"chr7_105197984_105198794"
"chrX",9927900,9928371,472,"*",6.77,7.46,5.4,2.06,2.99e-13,3.57e-11,"chrX_9927900_9928371"
"chr3",134333584,134334309,726,"*",7.95,7.08,8.49,-1.41,3.03e-13,3.61e-11,"chr3_134333584_134334309"
"chr10",67705958,67706545,588,"*",5.75,3.06,6.63,-3.57,3.05e-13,3.64e-11,"chr10_67705958_67706545"
"chr5",154486232,154486734,503,"*",6.28,4.57,7.04,-2.46,3.06e-13,3.65e-11,"chr5_154486232_154486734"
"chr1",245290784,245291337,554,"*",5.9,3.71,6.74,-3.03,3.08e-13,3.67e-11,"chr1_245290784_245291337"
"chr14",88482350,88483050,701,"*",5.84,6.69,3.56,3.12,3.08e-13,3.67e-11,"chr14_88482350_88483050"
"chr12",42790612,42791230,619,"*",6.15,4.03,6.98,-2.94,3.1e-13,3.69e-11,"chr12_42790612_42791230"
"chr20",33460527,33460980,454,"*",6.14,6.91,4.33,2.58,3.1e-13,3.69e-11,"chr20_33460527_33460980"
"chr10",98424697,98425253,557,"*",5.76,3.36,6.62,-3.26,3.1e-13,3.69e-11,"chr10_98424697_98425253"
"chr2",162487844,162488493,650,"*",5.67,0.63,6.65,-6.01,3.11e-13,3.7e-11,"chr2_162487844_162488493"
"chr4",79398016,79398627,612,"*",5.59,2.88,6.48,-3.6,3.11e-13,3.7e-11,"chr4_79398016_79398627"
"chr18",75799821,75800342,522,"*",5.45,1.56,6.4,-4.84,3.12e-13,3.71e-11,"chr18_75799821_75800342"
"chr2",68859906,68860431,526,"*",5.59,2.67,6.49,-3.82,3.16e-13,3.75e-11,"chr2_68859906_68860431"
"chr7",101936393,101937191,799,"*",7.47,8.06,6.47,1.59,3.2e-13,3.79e-11,"chr7_101936393_101937191"
"chr11",130478171,130478914,744,"*",6.69,5.25,7.4,-2.15,3.21e-13,3.81e-11,"chr11_130478171_130478914"
"chr13",94996451,94997032,582,"*",6.51,7.26,4.8,2.46,3.24e-13,3.84e-11,"chr13_94996451_94997032"
"chr2",55133667,55134327,661,"*",6.24,7,4.51,2.49,3.24e-13,3.84e-11,"chr2_55133667_55134327"
"chr12",18271025,18271491,467,"*",5.88,3.75,6.71,-2.96,3.25e-13,3.85e-11,"chr12_18271025_18271491"
"chr1",208476319,208476934,616,"*",7.11,5.97,7.74,-1.77,3.29e-13,3.89e-11,"chr1_208476319_208476934"
"chr2",211331684,211332141,458,"*",6.85,7.54,5.49,2.05,3.34e-13,3.94e-11,"chr2_211331684_211332141"
"chr16",48789744,48790253,510,"*",5.8,3.31,6.67,-3.36,3.35e-13,3.96e-11,"chr16_48789744_48790253"
"chr17",48590138,48590659,522,"*",6.26,4.26,7.06,-2.8,3.38e-13,3.99e-11,"chr17_48590138_48590659"
"chr17",44539756,44540349,594,"*",7.92,8.44,7.1,1.33,3.39e-13,4e-11,"chr17_44539756_44540349"
"chr1",31629016,31629474,459,"*",5.42,1.98,6.35,-4.37,3.43e-13,4.04e-11,"chr1_31629016_31629474"
"chr11",79485842,79486554,713,"*",6.97,7.61,5.79,1.82,3.45e-13,4.07e-11,"chr11_79485842_79486554"
"chr6",161459302,161459781,480,"*",5.47,1.17,6.44,-5.27,3.46e-13,4.07e-11,"chr6_161459302_161459781"
"chr4",12445857,12447106,1250,"*",5.45,1.17,6.41,-5.24,3.46e-13,4.07e-11,"chr4_12445857_12447106"
"chr20",6054741,6055807,1067,"*",7.35,6.24,7.97,-1.72,3.46e-13,4.08e-11,"chr20_6054741_6055807"
"chr2",15169510,15170588,1079,"*",7.6,6.65,8.17,-1.52,3.47e-13,4.09e-11,"chr2_15169510_15170588"
"chr5",80183449,80184296,848,"*",6.87,7.53,5.65,1.88,3.49e-13,4.1e-11,"chr5_80183449_80184296"
"chr19",46792561,46793320,760,"*",5.67,2.74,6.57,-3.83,3.49e-13,4.1e-11,"chr19_46792561_46793320"
"chr20",32612636,32613099,464,"*",5.71,3.33,6.57,-3.24,3.49e-13,4.1e-11,"chr20_32612636_32613099"
"chr6",121619839,121620723,885,"*",6.79,7.45,5.51,1.95,3.54e-13,4.16e-11,"chr6_121619839_121620723"
"chr12",54012969,54013778,810,"*",6.1,4.11,6.91,-2.79,3.6e-13,4.22e-11,"chr12_54012969_54013778"
"chr2",137897042,137897513,472,"*",5.45,2.25,6.36,-4.12,3.6e-13,4.22e-11,"chr2_137897042_137897513"
"chr18",50786817,50787305,489,"*",5.85,3.67,6.68,-3.01,3.61e-13,4.23e-11,"chr18_50786817_50787305"
"chr1",231039377,231041431,2055,"*",7.84,6.99,8.38,-1.39,3.63e-13,4.25e-11,"chr1_231039377_231041431"
"chr17",31533358,31534309,952,"*",6.95,5.7,7.6,-1.9,3.63e-13,4.25e-11,"chr17_31533358_31534309"
"chr15",64807388,64808294,907,"*",7.48,8.05,6.53,1.52,3.66e-13,4.29e-11,"chr15_64807388_64808294"
"chr7",105689073,105689704,632,"*",7.65,8.21,6.71,1.5,3.7e-13,4.32e-11,"chr7_105689073_105689704"
"chr8",20353165,20354356,1192,"*",7.01,7.64,5.84,1.8,3.7e-13,4.33e-11,"chr8_20353165_20354356"
"chr4",126890987,126891490,504,"*",5.8,3.49,6.64,-3.15,3.72e-13,4.35e-11,"chr4_126890987_126891490"
"chr15",29736484,29736995,512,"*",5.43,1.98,6.36,-4.38,3.74e-13,4.36e-11,"chr15_29736484_29736995"
"chr2",20579158,20579676,519,"*",7.46,6.41,8.06,-1.65,3.74e-13,4.36e-11,"chr2_20579158_20579676"
"chr5",157607374,157607888,515,"*",5.51,2.42,6.42,-4,3.76e-13,4.38e-11,"chr5_157607374_157607888"
"chr12",65534326,65534911,586,"*",5.44,1.98,6.37,-4.39,3.76e-13,4.38e-11,"chr12_65534326_65534911"
"chr20",12752985,12754104,1120,"*",6.5,7.23,4.92,2.31,3.79e-13,4.41e-11,"chr20_12752985_12754104"
"chr1",43435829,43436731,903,"*",6.51,5.05,7.23,-2.18,3.79e-13,4.41e-11,"chr1_43435829_43436731"
"chr14",68471459,68472009,551,"*",6.78,7.46,5.45,2.01,3.83e-13,4.45e-11,"chr14_68471459_68472009"
"chr5",151459759,151460288,530,"*",5.73,3.34,6.58,-3.24,3.85e-13,4.48e-11,"chr5_151459759_151460288"
"chr3",22870209,22870808,600,"*",5.65,3.1,6.52,-3.43,3.87e-13,4.5e-11,"chr3_22870209_22870808"
"chr3",6251909,6252435,527,"*",5.56,2.66,6.46,-3.8,3.87e-13,4.5e-11,"chr3_6251909_6252435"
"chr2",3483168,3483698,531,"*",6.85,7.51,5.59,1.92,3.87e-13,4.5e-11,"chr2_3483168_3483698"
"chr5",179407303,179407897,595,"*",5.81,3.54,6.66,-3.11,3.89e-13,4.52e-11,"chr5_179407303_179407897"
"chr20",1427501,1427963,463,"*",6.98,7.63,5.78,1.84,3.91e-13,4.53e-11,"chr20_1427501_1427963"
"chr8",108268012,108268564,553,"*",6.57,4.97,7.31,-2.34,3.92e-13,4.54e-11,"chr8_108268012_108268564"
"chr4",81600486,81601518,1033,"*",6.95,5.75,7.6,-1.85,3.96e-13,4.59e-11,"chr4_81600486_81601518"
"chr12",91138293,91138785,493,"*",5.84,3.66,6.67,-3.01,4e-13,4.63e-11,"chr12_91138293_91138785"
"chr8",34906946,34907617,672,"*",6.59,7.31,5.12,2.18,4.01e-13,4.64e-11,"chr8_34906946_34907617"
"chr4",13612456,13613002,547,"*",6.08,4,6.9,-2.9,4.02e-13,4.65e-11,"chr4_13612456_13613002"
"chr11",131815411,131816037,627,"*",5.89,3.77,6.71,-2.94,4.09e-13,4.73e-11,"chr11_131815411_131816037"
"chr11",128455710,128456255,546,"*",5.7,3.19,6.57,-3.37,4.11e-13,4.75e-11,"chr11_128455710_128456255"
"chr11",103529093,103529669,577,"*",5.67,3.1,6.55,-3.44,4.13e-13,4.77e-11,"chr11_103529093_103529669"
"chr5",20949451,20949912,462,"*",5.53,1.38,6.49,-5.11,4.14e-13,4.78e-11,"chr5_20949451_20949912"
"chr6",111551985,111552829,845,"*",7.3,6.23,7.91,-1.68,4.17e-13,4.81e-11,"chr6_111551985_111552829"
"chr11",111334595,111336085,1491,"*",6.46,4.87,7.2,-2.34,4.18e-13,4.82e-11,"chr11_111334595_111336085"
"chr6",35003844,35004460,617,"*",5.48,2.2,6.4,-4.2,4.23e-13,4.87e-11,"chr6_35003844_35004460"
"chr2",20728045,20728798,754,"*",6.02,3.96,6.84,-2.87,4.27e-13,4.92e-11,"chr2_20728045_20728798"
"chr11",3188824,3189706,883,"*",7.32,7.95,6.17,1.78,4.27e-13,4.92e-11,"chr11_3188824_3189706"
"chr5",32224016,32224604,589,"*",6.49,4.91,7.23,-2.31,4.3e-13,4.95e-11,"chr5_32224016_32224604"
"chr3",112084907,112085333,427,"*",5.86,3.73,6.69,-2.95,4.3e-13,4.95e-11,"chr3_112084907_112085333"
"chr11",46281264,46281890,627,"*",7.18,6.09,7.79,-1.7,4.34e-13,4.98e-11,"chr11_46281264_46281890"
"chr3",39415791,39416400,610,"*",6.55,7.26,5.11,2.15,4.34e-13,4.98e-11,"chr3_39415791_39416400"
"chr5",9233589,9234334,746,"*",5.64,2.9,6.53,-3.63,4.35e-13,5e-11,"chr5_9233589_9234334"
"chr6",53810855,53811991,1137,"*",7.14,7.75,6.05,1.7,4.36e-13,5.01e-11,"chr6_53810855_53811991"
"chr22",50641738,50642298,561,"*",8.09,8.59,7.32,1.26,4.37e-13,5.02e-11,"chr22_50641738_50642298"
"chr3",90010877,90011649,773,"*",5.85,3.52,6.7,-3.18,4.39e-13,5.03e-11,"chr3_90010877_90011649"
"chr18",36382416,36382925,510,"*",5.63,2.92,6.52,-3.6,4.39e-13,5.04e-11,"chr18_36382416_36382925"
"chr11",62398532,62399110,579,"*",6.36,4.76,7.1,-2.34,4.48e-13,5.13e-11,"chr11_62398532_62399110"
"chr1",115233643,115234078,436,"*",5.92,3.82,6.74,-2.92,4.48e-13,5.13e-11,"chr1_115233643_115234078"
"chr10",36441408,36441950,543,"*",5.5,2.42,6.41,-3.99,4.52e-13,5.17e-11,"chr10_36441408_36441950"
"chr2",43127093,43127679,587,"*",6.71,7.4,5.35,2.05,4.53e-13,5.18e-11,"chr2_43127093_43127679"
"chr14",75782996,75783812,817,"*",5.45,2.22,6.37,-4.15,4.57e-13,5.22e-11,"chr14_75782996_75783812"
"chr16",58032265,58033308,1044,"*",8.2,7.43,8.7,-1.27,4.57e-13,5.22e-11,"chr16_58032265_58033308"
"chr2",219368715,219369348,634,"*",5.45,2.2,6.37,-4.16,4.59e-13,5.24e-11,"chr2_219368715_219369348"
"chr10",89814190,89814944,755,"*",5.96,3.96,6.77,-2.81,4.61e-13,5.26e-11,"chr10_89814190_89814944"
"chr16",19595257,19595763,507,"*",6.06,3.87,6.89,-3.02,4.62e-13,5.27e-11,"chr16_19595257_19595763"
"chr20",16616907,16617527,621,"*",5.83,6.65,3.66,2.99,4.7e-13,5.36e-11,"chr20_16616907_16617527"
"chr2",119700880,119701676,797,"*",7.37,7.95,6.36,1.59,4.71e-13,5.37e-11,"chr2_119700880_119701676"
"chr6",131161987,131162554,568,"*",5.84,6.68,3.52,3.16,4.71e-13,5.37e-11,"chr6_131161987_131162554"
"chr14",87149889,87150405,517,"*",6.92,7.58,5.66,1.92,4.76e-13,5.42e-11,"chr14_87149889_87150405"
"chr2",159272086,159272527,442,"*",5.91,3.79,6.73,-2.94,4.78e-13,5.44e-11,"chr2_159272086_159272527"
"chr6",137799600,137800020,421,"*",5.41,1.93,6.35,-4.42,4.79e-13,5.45e-11,"chr6_137799600_137800020"
"chr3",7309682,7310216,535,"*",5.6,0.63,6.58,-5.95,4.83e-13,5.49e-11,"chr3_7309682_7310216"
"chr5",92979563,92980061,499,"*",5.63,2.7,6.53,-3.83,4.86e-13,5.53e-11,"chr5_92979563_92980061"
"chr17",56540801,56541253,453,"*",5.94,3.81,6.77,-2.96,4.87e-13,5.53e-11,"chr17_56540801_56541253"
"chr6",35764223,35764883,661,"*",7.65,8.2,6.75,1.45,4.96e-13,5.63e-11,"chr6_35764223_35764883"
"chr16",20873205,20873726,522,"*",5.8,3.39,6.66,-3.27,5.01e-13,5.68e-11,"chr16_20873205_20873726"
"chr4",158801118,158801654,537,"*",6.08,4.14,6.87,-2.73,5.12e-13,5.8e-11,"chr4_158801118_158801654"
"chr2",202096556,202097108,553,"*",5.85,3.29,6.73,-3.43,5.18e-13,5.87e-11,"chr2_202096556_202097108"
"chr4",11198180,11198962,783,"*",5.72,3.33,6.58,-3.25,5.21e-13,5.9e-11,"chr4_11198180_11198962"
"chr14",76968666,76969124,459,"*",6.3,7.06,4.6,2.45,5.24e-13,5.93e-11,"chr14_76968666_76969124"
"chr12",116410570,116411238,669,"*",5.82,3.56,6.66,-3.1,5.3e-13,5.99e-11,"chr12_116410570_116411238"
"chr12",104668361,104669857,1497,"*",7.09,5.96,7.72,-1.75,5.32e-13,6.02e-11,"chr12_104668361_104669857"
"chr18",4119225,4119687,463,"*",6.44,7.19,4.8,2.38,5.34e-13,6.04e-11,"chr18_4119225_4119687"
"chr7",74138801,74139420,620,"*",6.77,7.49,5.27,2.21,5.35e-13,6.04e-11,"chr7_74138801_74139420"
"chr2",207067427,207067981,555,"*",5.49,2.42,6.4,-3.98,5.39e-13,6.09e-11,"chr2_207067427_207067981"
"chr3",105304284,105304791,508,"*",5.48,1.17,6.44,-5.27,5.41e-13,6.11e-11,"chr3_105304284_105304791"
"chr12",114501023,114501614,592,"*",6.26,4.54,7.02,-2.48,5.43e-13,6.12e-11,"chr12_114501023_114501614"
"chr1",185284672,185285245,574,"*",6.24,4.4,7.03,-2.62,5.44e-13,6.13e-11,"chr1_185284672_185285245"
"chr1",22488013,22488856,844,"*",6.33,4.64,7.09,-2.45,5.49e-13,6.19e-11,"chr1_22488013_22488856"
"chr17",851000,851912,913,"*",6.53,5.04,7.24,-2.2,5.51e-13,6.2e-11,"chr17_851000_851912"
"chr11",12573559,12574289,731,"*",5.55,2.2,6.47,-4.27,5.53e-13,6.23e-11,"chr11_12573559_12574289"
"chr9",107176327,107177222,896,"*",6.55,5.12,7.25,-2.13,5.58e-13,6.28e-11,"chr9_107176327_107177222"
"chr3",122091801,122092298,498,"*",5.53,2.22,6.45,-4.24,5.59e-13,6.28e-11,"chr3_122091801_122092298"
"chr7",35792880,35793558,679,"*",5.41,1.93,6.34,-4.41,5.64e-13,6.34e-11,"chr7_35792880_35793558"
"chr22",40728695,40729303,609,"*",5.99,3.89,6.81,-2.92,5.68e-13,6.38e-11,"chr22_40728695_40729303"
"chr8",9197856,9198506,651,"*",5.58,2.41,6.49,-4.09,5.75e-13,6.46e-11,"chr8_9197856_9198506"
"chr1",24286680,24287161,482,"*",6.75,7.43,5.41,2.03,5.82e-13,6.53e-11,"chr1_24286680_24287161"
"chr6",16031291,16031783,493,"*",5.82,0.43,6.8,-6.36,5.88e-13,6.59e-11,"chr6_16031291_16031783"
"chr3",33250514,33251029,516,"*",5.37,1.7,6.31,-4.61,5.88e-13,6.59e-11,"chr3_33250514_33251029"
"chr4",18664149,18664635,487,"*",6.35,4.47,7.14,-2.67,5.89e-13,6.6e-11,"chr4_18664149_18664635"
"chr22",44888450,44888965,516,"*",6.23,7.01,4.39,2.63,5.91e-13,6.62e-11,"chr22_44888450_44888965"
"chr3",5646039,5646558,520,"*",5.45,1.56,6.4,-4.84,5.93e-13,6.63e-11,"chr3_5646039_5646558"
"chr18",48827657,48829176,1520,"*",8.07,7.26,8.58,-1.32,5.93e-13,6.64e-11,"chr18_48827657_48829176"
"chr3",161454676,161455162,487,"*",5.57,2.42,6.49,-4.07,5.96e-13,6.66e-11,"chr3_161454676_161455162"
"chr1",54428992,54429673,682,"*",5.59,2.97,6.47,-3.5,5.97e-13,6.67e-11,"chr1_54428992_54429673"
"chr7",74272425,74272986,562,"*",7.57,6.6,8.15,-1.55,6.01e-13,6.71e-11,"chr7_74272425_74272986"
"chr2",37205203,37206374,1172,"*",6.45,7.16,4.96,2.2,6.02e-13,6.72e-11,"chr2_37205203_37206374"
"chr10",76133621,76134175,555,"*",6.4,4.74,7.15,-2.41,6.08e-13,6.78e-11,"chr10_76133621_76134175"
"chr13",45414689,45415290,602,"*",5.55,1.23,6.51,-5.28,6.08e-13,6.78e-11,"chr13_45414689_45415290"
"chr17",13749762,13750674,913,"*",7.36,6.26,7.97,-1.71,6.1e-13,6.8e-11,"chr17_13749762_13750674"
"chr1",192632381,192633708,1328,"*",6.57,4.88,7.33,-2.45,6.14e-13,6.84e-11,"chr1_192632381_192633708"
"chr1",23556035,23556534,500,"*",8.24,8.73,7.51,1.21,6.27e-13,6.98e-11,"chr1_23556035_23556534"
"chr15",29034483,29034965,483,"*",5.98,6.78,4.02,2.76,6.27e-13,6.98e-11,"chr15_29034483_29034965"
"chr4",181949844,181950328,485,"*",6.62,7.31,5.26,2.05,6.35e-13,7.06e-11,"chr4_181949844_181950328"
"chr3",127732187,127732849,663,"*",6.83,7.49,5.59,1.9,6.4e-13,7.11e-11,"chr3_127732187_127732849"
"chr17",48433197,48433919,723,"*",6.19,4.34,6.97,-2.63,6.48e-13,7.2e-11,"chr17_48433197_48433919"
"chr12",91111372,91111849,478,"*",5.62,2.77,6.51,-3.75,6.5e-13,7.22e-11,"chr12_91111372_91111849"
"chr7",101117247,101117727,481,"*",5.93,3.87,6.74,-2.88,6.5e-13,7.22e-11,"chr7_101117247_101117727"
"chr2",69789236,69790020,785,"*",6.46,4.97,7.18,-2.22,6.58e-13,7.3e-11,"chr2_69789236_69790020"
"chr13",28355825,28356436,612,"*",6.46,4.78,7.22,-2.44,6.6e-13,7.32e-11,"chr13_28355825_28356436"
"chr8",102535757,102536384,628,"*",7.45,8.04,6.44,1.61,6.63e-13,7.35e-11,"chr8_102535757_102536384"
"chr19",17159628,17160343,716,"*",6.25,7.03,4.47,2.55,6.71e-13,7.44e-11,"chr19_17159628_17160343"
"chr12",72053568,72054069,502,"*",5.53,0.93,6.5,-5.58,6.74e-13,7.47e-11,"chr12_72053568_72054069"
"chr1",3323352,3323889,538,"*",6.18,4.35,6.96,-2.61,6.76e-13,7.48e-11,"chr1_3323352_3323889"
"chr5",134099615,134100853,1239,"*",7.94,8.45,7.15,1.3,6.77e-13,7.49e-11,"chr5_134099615_134100853"
"chr11",61536927,61537334,408,"*",6.25,4.49,7.02,-2.54,6.84e-13,7.56e-11,"chr11_61536927_61537334"
"chr15",66718028,66718661,634,"*",5.63,2.93,6.51,-3.59,6.9e-13,7.62e-11,"chr15_66718028_66718661"
"chr15",62781009,62781648,640,"*",5.81,3.39,6.66,-3.27,6.94e-13,7.66e-11,"chr15_62781009_62781648"
"chr8",127866933,127867711,779,"*",8.04,8.55,7.26,1.28,6.94e-13,7.66e-11,"chr8_127866933_127867711"
"chr16",65832171,65833162,992,"*",6.44,4.82,7.18,-2.36,7.03e-13,7.76e-11,"chr16_65832171_65833162"
"chr22",30080038,30080534,497,"*",6.3,7.04,4.69,2.35,7.15e-13,7.88e-11,"chr22_30080038_30080534"
"chr18",23169192,23169884,693,"*",6.93,7.57,5.74,1.83,7.19e-13,7.92e-11,"chr18_23169192_23169884"
"chr12",14207946,14208565,620,"*",5.89,3.28,6.76,-3.49,7.23e-13,7.96e-11,"chr12_14207946_14208565"
"chr15",60374484,60375056,573,"*",7.24,7.84,6.2,1.64,7.25e-13,7.99e-11,"chr15_60374484_60375056"
"chr11",93728728,93729589,862,"*",6.74,7.41,5.41,2.01,7.29e-13,8.01e-11,"chr11_93728728_93729589"
"chr14",89186094,89186791,698,"*",6.09,4.09,6.9,-2.81,7.29e-13,8.01e-11,"chr14_89186094_89186791"
"chr17",38703736,38704550,815,"*",7.79,8.33,6.91,1.41,7.3e-13,8.02e-11,"chr17_38703736_38704550"
"chr20",13525214,13525730,517,"*",5.65,2.86,6.54,-3.68,7.3e-13,8.02e-11,"chr20_13525214_13525730"
"chr5",42590919,42591697,779,"*",5.38,1.26,6.34,-5.08,7.37e-13,8.09e-11,"chr5_42590919_42591697"
"chr14",87020183,87020791,609,"*",6.32,4.64,7.08,-2.44,7.37e-13,8.09e-11,"chr14_87020183_87020791"
"chr22",25762111,25762631,521,"*",5.36,1.7,6.31,-4.6,7.46e-13,8.18e-11,"chr22_25762111_25762631"
"chr21",46128288,46129332,1045,"*",6.78,5.5,7.44,-1.94,7.47e-13,8.19e-11,"chr21_46128288_46129332"
"chr12",45705330,45705798,469,"*",5.98,4.04,6.78,-2.75,7.6e-13,8.32e-11,"chr12_45705330_45705798"
"chr8",13366615,13367306,692,"*",5.74,3.39,6.59,-3.2,7.62e-13,8.35e-11,"chr8_13366615_13367306"
"chr1",227917284,227917867,584,"*",6.18,4.38,6.95,-2.57,7.69e-13,8.42e-11,"chr1_227917284_227917867"
"chr5",115366247,115366787,541,"*",6.16,4.32,6.95,-2.63,7.71e-13,8.44e-11,"chr5_115366247_115366787"
"chr1",182200253,182200869,617,"*",5.58,3,6.46,-3.46,7.95e-13,8.69e-11,"chr1_182200253_182200869"
"chr11",100383312,100384020,709,"*",5.62,3.15,6.49,-3.34,7.97e-13,8.71e-11,"chr11_100383312_100384020"
"chr9",89632328,89632889,562,"*",5.52,2.5,6.43,-3.93,8.02e-13,8.76e-11,"chr9_89632328_89632889"
"chr11",76654336,76655074,739,"*",6.19,4.44,6.96,-2.51,8.12e-13,8.87e-11,"chr11_76654336_76655074"
"chr9",123364401,123364886,486,"*",5.49,2.55,6.39,-3.84,8.16e-13,8.9e-11,"chr9_123364401_123364886"
"chr1",160911587,160912110,524,"*",5.52,2.81,6.41,-3.6,8.23e-13,8.98e-11,"chr1_160911587_160912110"
"chr2",120373466,120374068,603,"*",7.05,7.68,5.87,1.82,8.25e-13,9e-11,"chr2_120373466_120374068"
"chr15",71705092,71705617,526,"*",5.88,3.72,6.71,-2.99,8.29e-13,9.04e-11,"chr15_71705092_71705617"
"chr10",131907874,131908563,690,"*",5.67,2.77,6.57,-3.81,8.33e-13,9.08e-11,"chr10_131907874_131908563"
"chrX",49034472,49034967,496,"*",5.37,1.96,6.3,-4.33,8.33e-13,9.08e-11,"chrX_49034472_49034967"
"chr10",78986018,78986684,667,"*",5.47,2.2,6.39,-4.19,8.36e-13,9.1e-11,"chr10_78986018_78986684"
"chr4",147173671,147174278,608,"*",5.38,1.83,6.32,-4.49,8.41e-13,9.14e-11,"chr4_147173671_147174278"
"chr6",10749769,10750383,615,"*",5.5,2.69,6.39,-3.7,8.41e-13,9.14e-11,"chr6_10749769_10750383"
"chr1",154320833,154321319,487,"*",5.49,2.42,6.4,-3.98,8.47e-13,9.2e-11,"chr1_154320833_154321319"
"chr11",36162855,36163359,505,"*",6.28,1.23,7.26,-6.02,8.52e-13,9.25e-11,"chr11_36162855_36163359"
"chr7",127620227,127620757,531,"*",6.95,7.59,5.77,1.82,8.57e-13,9.3e-11,"chr7_127620227_127620757"
"chr18",55097602,55098291,690,"*",6.51,4.88,7.26,-2.38,8.58e-13,9.31e-11,"chr18_55097602_55098291"
"chr7",26153780,26154180,401,"*",6.3,7.04,4.69,2.35,8.59e-13,9.32e-11,"chr7_26153780_26154180"
"chr16",22314574,22315202,629,"*",5.74,3.28,6.61,-3.33,8.63e-13,9.35e-11,"chr16_22314574_22315202"
"chr5",150138631,150139229,599,"*",8.13,7.37,8.63,-1.26,8.73e-13,9.46e-11,"chr5_150138631_150139229"
"chr14",58777531,58778067,537,"*",6.61,5.16,7.31,-2.16,8.75e-13,9.48e-11,"chr14_58777531_58778067"
"chr6",155148946,155149424,479,"*",7.13,7.74,6.06,1.68,8.79e-13,9.51e-11,"chr6_155148946_155149424"
"chr13",106467588,106468034,447,"*",5.59,2.79,6.48,-3.69,8.83e-13,9.55e-11,"chr13_106467588_106468034"
"chr1",165816449,165817384,936,"*",6.17,4.41,6.94,-2.53,8.88e-13,9.6e-11,"chr1_165816449_165817384"
"chr3",104190624,104191134,511,"*",5.85,3.73,6.67,-2.94,8.99e-13,9.71e-11,"chr3_104190624_104191134"
"chr16",83769307,83770191,885,"*",6.44,7.16,4.97,2.19,8.99e-13,9.71e-11,"chr16_83769307_83770191"
"chr3",72273508,72274101,594,"*",6.89,5.62,7.55,-1.93,9.08e-13,9.8e-11,"chr3_72273508_72274101"
"chr8",74281440,74282036,597,"*",5.55,2.85,6.44,-3.59,9.2e-13,9.93e-11,"chr8_74281440_74282036"
