"seqnames","start","end","width","strand","Conc","Conc_group1","Conc_group2","Fold","p.value","FDR","PeakID"
"chr8",37783067,37785055,1989,"*",8.33,7.47,8.86,-1.39,1.59e-20,5.23e-19,"chr8_37783067_37785055"
"chr1",183403180,183405033,1854,"*",6.26,7.19,2.81,4.39,1.6e-20,5.27e-19,"chr1_183403180_183405033"
"chr11",12263127,12263590,464,"*",6.09,1.93,7.05,-5.11,1.6e-20,5.27e-19,"chr11_12263127_12263590"
"chr11",120881712,120882707,996,"*",6.22,3.3,7.13,-3.83,1.65e-20,5.42e-19,"chr11_120881712_120882707"
"chr10",3784674,3786220,1547,"*",9.44,8.85,9.86,-1,1.65e-20,5.43e-19,"chr10_3784674_3786220"
"chr1",39080677,39082566,1890,"*",7.92,8.52,6.88,1.65,1.66e-20,5.46e-19,"chr1_39080677_39082566"
"chr14",56899764,56900381,618,"*",6.27,7.22,2.25,4.97,1.67e-20,5.47e-19,"chr14_56899764_56900381"
"chr5",179816551,179817334,784,"*",6.43,7.3,3.88,3.42,1.67e-20,5.48e-19,"chr5_179816551_179817334"
"chr2",23418148,23419273,1126,"*",6.34,3.94,7.2,-3.26,1.67e-20,5.48e-19,"chr2_23418148_23419273"
"chr1",154320875,154321364,490,"*",6.05,2.57,6.99,-4.42,1.68e-20,5.5e-19,"chr1_154320875_154321364"
"chr6",30126822,30128206,1385,"*",7.01,7.78,5.26,2.52,1.68e-20,5.52e-19,"chr6_30126822_30128206"
"chr9",99019558,99020392,835,"*",6.09,1.71,7.05,-5.34,1.68e-20,5.52e-19,"chr9_99019558_99020392"
"chr1",99018371,99018983,613,"*",6.04,2.59,6.97,-4.38,1.68e-20,5.52e-19,"chr1_99018371_99018983"
"chr22",39994493,39996014,1522,"*",7.29,8.01,5.79,2.23,1.69e-20,5.56e-19,"chr22_39994493_39996014"
"chr10",17512343,17513163,821,"*",6.08,2.94,7,-4.06,1.7e-20,5.56e-19,"chr10_17512343_17513163"
"chr6",30690664,30691800,1137,"*",8.45,7.64,8.97,-1.33,1.7e-20,5.56e-19,"chr6_30690664_30691800"
"chr11",62398453,62399367,915,"*",6.42,4.11,7.27,-3.16,1.71e-20,5.6e-19,"chr11_62398453_62399367"
"chr1",184190414,184191608,1195,"*",6.2,3.43,7.09,-3.66,1.71e-20,5.61e-19,"chr1_184190414_184191608"
"chr2",16400140,16400700,561,"*",6.02,2.08,6.97,-4.89,1.72e-20,5.63e-19,"chr2_16400140_16400700"
"chr17",2811971,2812577,607,"*",6.5,4.36,7.33,-2.97,1.72e-20,5.64e-19,"chr17_2811971_2812577"
"chr1",175129266,175130741,1476,"*",7.25,8.01,5.55,2.46,1.72e-20,5.64e-19,"chr1_175129266_175130741"
"chr11",120223013,120223435,423,"*",6.09,1.63,7.05,-5.43,1.72e-20,5.64e-19,"chr11_120223013_120223435"
"chr14",103220064,103221471,1408,"*",6.32,7.22,3.4,3.82,1.72e-20,5.65e-19,"chr14_103220064_103221471"
"chr15",66403903,66405224,1322,"*",6.32,7.23,3.21,4.02,1.73e-20,5.65e-19,"chr15_66403903_66405224"
"chr7",79781726,79782446,721,"*",6.26,1.14,7.24,-6.1,1.73e-20,5.67e-19,"chr7_79781726_79782446"
"chr18",9913294,9915115,1822,"*",9.53,8.95,9.94,-0.99,1.75e-20,5.72e-19,"chr18_9913294_9915115"
"chr8",105524438,105525001,564,"*",6.14,3.31,7.04,-3.73,1.77e-20,5.8e-19,"chr8_105524438_105525001"
"chr2",97712721,97713780,1060,"*",6.81,4.91,7.6,-2.69,1.8e-20,5.89e-19,"chr2_97712721_97713780"
"chr12",113477290,113478409,1120,"*",6.69,7.52,4.46,3.06,1.8e-20,5.9e-19,"chr12_113477290_113478409"
"chr8",133794375,133795318,944,"*",6.13,1.34,7.1,-5.76,1.81e-20,5.92e-19,"chr8_133794375_133795318"
"chr1",204714767,204715828,1062,"*",6.8,7.61,4.83,2.78,1.81e-20,5.93e-19,"chr1_204714767_204715828"
"chr1",24642351,24644049,1699,"*",9.39,8.8,9.81,-1,1.81e-20,5.93e-19,"chr1_24642351_24644049"
"chr12",54017452,54018854,1403,"*",8.41,7.55,8.95,-1.4,1.82e-20,5.95e-19,"chr12_54017452_54018854"
"chr10",97542039,97543454,1416,"*",7.55,6.25,8.22,-1.97,1.84e-20,6.01e-19,"chr10_97542039_97543454"
"chr1",25814570,25815048,479,"*",6.06,1.8,7.02,-5.22,1.84e-20,6.02e-19,"chr1_25814570_25815048"
"chr18",47262852,47264351,1500,"*",7.27,8,5.72,2.28,1.85e-20,6.05e-19,"chr18_47262852_47264351"
"chr4",186104396,186106080,1685,"*",7.41,8.11,5.98,2.13,1.85e-20,6.05e-19,"chr4_186104396_186106080"
"chr9",69131402,69132215,814,"*",6.41,4.13,7.25,-3.12,1.86e-20,6.06e-19,"chr9_69131402_69132215"
"chr6",89817435,89818135,701,"*",6.64,7.48,4.39,3.09,1.87e-20,6.1e-19,"chr6_89817435_89818135"
"chr2",45813042,45813767,726,"*",6.12,3.14,7.03,-3.89,1.87e-20,6.11e-19,"chr2_45813042_45813767"
"chr4",145808123,145808728,606,"*",6.68,4.68,7.49,-2.81,1.87e-20,6.11e-19,"chr4_145808123_145808728"
"chr20",5714264,5715240,977,"*",6.88,5.07,7.65,-2.58,1.88e-20,6.13e-19,"chr20_5714264_5715240"
"chr3",30073202,30074007,806,"*",6.06,2.93,6.97,-4.04,1.92e-20,6.26e-19,"chr3_30073202_30074007"
"chr17",48513332,48514596,1265,"*",6.19,3.31,7.09,-3.78,1.92e-20,6.26e-19,"chr17_48513332_48514596"
"chr2",156630488,156631434,947,"*",6.94,7.93,0.9,7.03,1.93e-20,6.28e-19,"chr2_156630488_156631434"
"chr10",73095639,73097499,1861,"*",9.14,8.47,9.59,-1.12,1.93e-20,6.28e-19,"chr10_73095639_73097499"
"chr12",108028970,108029937,968,"*",6.68,4.75,7.47,-2.73,1.93e-20,6.3e-19,"chr12_108028970_108029937"
"chr19",49435979,49436795,817,"*",6.54,7.38,4.25,3.13,1.96e-20,6.37e-19,"chr19_49435979_49436795"
"chr3",124888831,124889540,710,"*",6.26,7.17,3.11,4.06,1.96e-20,6.38e-19,"chr3_124888831_124889540"
"chr7",36633087,36634464,1378,"*",6.51,7.37,4.11,3.25,1.97e-20,6.41e-19,"chr7_36633087_36634464"
"chr21",17542326,17543033,708,"*",6.23,1.06,7.21,-6.15,1.98e-20,6.46e-19,"chr21_17542326_17543033"
"chr6",61605766,61606840,1075,"*",6.24,7.17,2.72,4.45,1.99e-20,6.47e-19,"chr6_61605766_61606840"
"chr2",446369,447407,1039,"*",6.19,3.45,7.07,-3.63,1.99e-20,6.47e-19,"chr2_446369_447407"
"chr1",219834130,219834844,715,"*",6.25,7.2,2.52,4.68,1.99e-20,6.48e-19,"chr1_219834130_219834844"
"chrX",119654134,119655579,1446,"*",7.06,5.34,7.82,-2.48,2e-20,6.5e-19,"chrX_119654134_119655579"
"chr18",76967640,76968574,935,"*",6.23,7.16,2.72,4.44,2.01e-20,6.52e-19,"chr18_76967640_76968574"
"chr8",133207019,133207711,693,"*",6.12,3.11,7.03,-3.93,2.01e-20,6.52e-19,"chr8_133207019_133207711"
"chr3",122921763,122922578,816,"*",6.8,7.6,4.85,2.74,2.01e-20,6.52e-19,"chr3_122921763_122922578"
"chr22",37982858,37984897,2040,"*",7.83,8.45,6.71,1.74,2.01e-20,6.52e-19,"chr22_37982858_37984897"
"chr1",9719054,9719490,437,"*",6.2,3.43,7.09,-3.66,2.01e-20,6.54e-19,"chr1_9719054_9719490"
"chrX",54639161,54640230,1070,"*",8.65,7.88,9.15,-1.28,2.01e-20,6.54e-19,"chrX_54639161_54640230"
"chr19",11504880,11506338,1459,"*",9.15,8.49,9.61,-1.12,2.02e-20,6.55e-19,"chr19_11504880_11506338"
"chr15",48266099,48266644,546,"*",6.01,2.4,6.95,-4.56,2.02e-20,6.55e-19,"chr15_48266099_48266644"
"chr5",36417361,36418567,1207,"*",6.84,7.65,4.82,2.83,2.02e-20,6.55e-19,"chr5_36417361_36418567"
"chr7",33062195,33063486,1292,"*",9.49,8.89,9.91,-1.02,2.03e-20,6.57e-19,"chr7_33062195_33063486"
"chr1",245363442,245364460,1019,"*",6.39,3.74,7.27,-3.52,2.03e-20,6.58e-19,"chr1_245363442_245364460"
"chr19",17074489,17076559,2071,"*",9.1,8.45,9.55,-1.1,2.06e-20,6.67e-19,"chr19_17074489_17076559"
"chr6",166626511,166628604,2094,"*",9.98,9.47,10.36,-0.9,2.07e-20,6.7e-19,"chr6_166626511_166628604"
"chr5",115328547,115329933,1387,"*",6.3,7.24,2.7,4.54,2.09e-20,6.76e-19,"chr5_115328547_115329933"
"chr11",6496873,6497770,898,"*",6.22,7.16,2.63,4.53,2.09e-20,6.77e-19,"chr11_6496873_6497770"
"chr7",121938303,121939179,877,"*",6.24,7.17,2.83,4.35,2.09e-20,6.77e-19,"chr7_121938303_121939179"
"chr2",8677447,8679409,1963,"*",9.82,8.51,10.5,-1.98,2.09e-20,6.77e-19,"chr2_8677447_8679409"
"chr7",140551606,140552436,831,"*",6.28,3.54,7.17,-3.63,2.09e-20,6.79e-19,"chr7_140551606_140552436"
"chr6",142331028,142331531,504,"*",6.18,3.12,7.09,-3.98,2.1e-20,6.79e-19,"chr6_142331028_142331531"
"chr6",132400665,132402200,1536,"*",7.67,8.31,6.49,1.82,2.1e-20,6.8e-19,"chr6_132400665_132402200"
"chr20",25083497,25085051,1555,"*",6.41,7.3,3.68,3.61,2.1e-20,6.8e-19,"chr20_25083497_25085051"
"chr8",9776035,9776977,943,"*",6.39,0.8,7.37,-6.57,2.12e-20,6.88e-19,"chr8_9776035_9776977"
"chr17",17075056,17075811,756,"*",6.07,1.52,7.04,-5.51,2.12e-20,6.88e-19,"chr17_17075056_17075811"
"chr10",29873959,29875124,1166,"*",6.62,0.62,7.61,-6.99,2.14e-20,6.94e-19,"chr10_29873959_29875124"
"chr17",42087182,42088206,1025,"*",6.07,1.56,7.03,-5.48,2.15e-20,6.96e-19,"chr17_42087182_42088206"
"chr6",158910040,158911318,1279,"*",7.31,8.01,5.91,2.11,2.16e-20,6.98e-19,"chr6_158910040_158911318"
"chr1",203075187,203076406,1220,"*",6.54,7.4,4.08,3.32,2.17e-20,7.02e-19,"chr1_203075187_203076406"
"chr7",10582719,10583483,765,"*",7.09,0.1,8.08,-7.98,2.17e-20,7.03e-19,"chr7_10582719_10583483"
"chr4",152156185,152157165,981,"*",6.05,2.76,6.98,-4.22,2.2e-20,7.11e-19,"chr4_152156185_152157165"
"chr5",132825381,132826244,864,"*",6.93,7.73,5.03,2.69,2.2e-20,7.12e-19,"chr5_132825381_132826244"
"chr19",20051764,20052764,1001,"*",10.09,9.59,10.47,-0.88,2.22e-20,7.17e-19,"chr19_20051764_20052764"
"chr1",192808195,192809673,1479,"*",9.13,8.49,9.57,-1.07,2.22e-20,7.17e-19,"chr1_192808195_192809673"
"chr2",167331455,167332591,1137,"*",7.47,8.17,6.02,2.15,2.23e-20,7.21e-19,"chr2_167331455_167332591"
"chr3",122555379,122556208,830,"*",6.2,3.51,7.08,-3.57,2.24e-20,7.24e-19,"chr3_122555379_122556208"
"chr14",89293192,89294239,1048,"*",6.51,7.38,3.95,3.42,2.25e-20,7.28e-19,"chr14_89293192_89294239"
"chr6",2764723,2766427,1705,"*",9.72,9.12,10.14,-1.02,2.25e-20,7.28e-19,"chr6_2764723_2766427"
"chr12",11609023,11609632,610,"*",6.49,7.47,1.56,5.9,2.26e-20,7.29e-19,"chr12_11609023_11609632"
"chr2",85231164,85232456,1293,"*",6.47,7.34,3.95,3.4,2.26e-20,7.3e-19,"chr2_85231164_85232456"
"chr3",49910204,49911239,1036,"*",6.57,7.43,4.11,3.32,2.27e-20,7.33e-19,"chr3_49910204_49911239"
"chr5",155485348,155486095,748,"*",6.05,2.93,6.97,-4.04,2.28e-20,7.35e-19,"chr5_155485348_155486095"
"chr1",18134355,18135108,754,"*",6.21,3.59,7.09,-3.5,2.28e-20,7.36e-19,"chr1_18134355_18135108"
"chr8",25197632,25198514,883,"*",6.25,7.21,2.25,4.95,2.28e-20,7.36e-19,"chr8_25197632_25198514"
"chr7",64887905,64890288,2384,"*",7.51,8.23,6.01,2.22,2.29e-20,7.37e-19,"chr7_64887905_64890288"
"chr14",26261007,26262471,1465,"*",6.83,7.61,4.97,2.64,2.3e-20,7.42e-19,"chr14_26261007_26262471"
"chr14",64878705,64880882,2178,"*",8.12,8.7,7.14,1.55,2.3e-20,7.42e-19,"chr14_64878705_64880882"
"chr16",58463032,58465547,2516,"*",7.85,8.47,6.76,1.71,2.3e-20,7.43e-19,"chr16_58463032_58465547"
"chrX",103686497,103688085,1589,"*",8.93,8.24,9.39,-1.15,2.32e-20,7.47e-19,"chrX_103686497_103688085"
"chr14",104843087,104844951,1865,"*",7.48,8.2,5.95,2.25,2.33e-20,7.5e-19,"chr14_104843087_104844951"
"chr8",101744272,101745183,912,"*",6,2.47,6.94,-4.47,2.36e-20,7.6e-19,"chr8_101744272_101745183"
"chr16",19882030,19884927,2898,"*",8.12,8.69,7.15,1.55,2.37e-20,7.62e-19,"chr16_19882030_19884927"
"chr4",78092241,78093348,1108,"*",6.27,7.18,3.25,3.94,2.37e-20,7.63e-19,"chr4_78092241_78093348"
"chr6",4253214,4254208,995,"*",6.27,3.66,7.15,-3.48,2.38e-20,7.66e-19,"chr6_4253214_4254208"
"chr17",4365165,4367082,1918,"*",9.61,9.06,10,-0.94,2.39e-20,7.7e-19,"chr17_4365165_4367082"
"chr17",11908412,11909661,1250,"*",6.79,4.97,7.57,-2.59,2.39e-20,7.71e-19,"chr17_11908412_11909661"
"chr2",218984126,218986042,1917,"*",7.57,8.25,6.26,1.99,2.4e-20,7.72e-19,"chr2_218984126_218986042"
"chr10",31031393,31032753,1361,"*",9.22,8.56,9.67,-1.11,2.41e-20,7.74e-19,"chr10_31031393_31032753"
"chr6",122778364,122780042,1679,"*",7.12,7.87,5.49,2.38,2.41e-20,7.75e-19,"chr6_122778364_122780042"
"chr1",204991182,204991921,740,"*",6.28,7.2,3,4.2,2.43e-20,7.8e-19,"chr1_204991182_204991921"
"chr6",41519403,41520466,1064,"*",7.58,4.46,8.49,-4.04,2.43e-20,7.83e-19,"chr6_41519403_41520466"
"chr2",99488763,99490785,2023,"*",9.38,8.8,9.8,-1,2.44e-20,7.86e-19,"chr2_99488763_99490785"
"chr4",85474692,85475793,1102,"*",8.96,8.3,9.41,-1.12,2.44e-20,7.86e-19,"chr4_85474692_85475793"
"chr10",77290725,77291326,602,"*",6.34,3.81,7.2,-3.39,2.45e-20,7.87e-19,"chr10_77290725_77291326"
"chr13",30872807,30873813,1007,"*",7.6,6.42,8.24,-1.82,2.47e-20,7.94e-19,"chr13_30872807_30873813"
"chr11",76444365,76446104,1740,"*",9.85,9.3,10.25,-0.95,2.48e-20,7.97e-19,"chr11_76444365_76446104"
"chr1",18651776,18652439,664,"*",6.26,7.21,2.4,4.81,2.48e-20,7.98e-19,"chr1_18651776_18652439"
"chr8",101287537,101288929,1393,"*",7.12,5.4,7.88,-2.48,2.49e-20,7.99e-19,"chr8_101287537_101288929"
"chr18",57209792,57211290,1499,"*",8.02,7.05,8.6,-1.55,2.49e-20,8e-19,"chr18_57209792_57211290"
"chr5",98432137,98433122,986,"*",6.24,7.16,3.03,4.13,2.51e-20,8.06e-19,"chr5_98432137_98433122"
"chr4",123478797,123479405,609,"*",6.47,4.23,7.3,-3.07,2.52e-20,8.08e-19,"chr4_123478797_123479405"
"chr4",100738320,100739138,819,"*",5.98,2.36,6.92,-4.56,2.52e-20,8.08e-19,"chr4_100738320_100739138"
"chr1",115179397,115179972,576,"*",6.23,3.37,7.13,-3.76,2.53e-20,8.11e-19,"chr1_115179397_115179972"
"chr13",51302780,51303642,863,"*",6.22,7.16,2.52,4.65,2.54e-20,8.13e-19,"chr13_51302780_51303642"
"chr7",80145787,80146668,882,"*",6.8,5.01,7.57,-2.56,2.54e-20,8.14e-19,"chr7_80145787_80146668"
"chr10",31468077,31468831,755,"*",6.35,7.24,3.63,3.61,2.54e-20,8.15e-19,"chr10_31468077_31468831"
"chr14",37167693,37168321,629,"*",6.26,7.17,3.18,4,2.55e-20,8.17e-19,"chr14_37167693_37168321"
"chr1",59556594,59557923,1330,"*",5.99,2.36,6.93,-4.57,2.55e-20,8.19e-19,"chr1_59556594_59557923"
"chr2",25269862,25270742,881,"*",6.59,7.42,4.34,3.08,2.56e-20,8.22e-19,"chr2_25269862_25270742"
"chr17",38798874,38800383,1510,"*",9.29,8.6,9.75,-1.15,2.59e-20,8.29e-19,"chr17_38798874_38800383"
"chr7",94374340,94376054,1715,"*",7.9,6.81,8.52,-1.71,2.63e-20,8.44e-19,"chr7_94374340_94376054"
"chr14",75619658,75620339,682,"*",6.02,1.74,6.99,-5.25,2.65e-20,8.5e-19,"chr14_75619658_75620339"
"chr6",14638974,14640852,1879,"*",6.93,7.7,5.18,2.52,2.67e-20,8.55e-19,"chr6_14638974_14640852"
"chr15",77554071,77555142,1072,"*",6.36,4.01,7.21,-3.19,2.67e-20,8.56e-19,"chr15_77554071_77555142"
"chr11",65184208,65184706,499,"*",6.25,7.19,2.61,4.59,2.69e-20,8.61e-19,"chr11_65184208_65184706"
"chr6",137823935,137824731,797,"*",6.18,2.86,7.11,-4.25,2.74e-20,8.76e-19,"chr6_137823935_137824731"
"chr19",11085098,11085867,770,"*",7.03,5.34,7.79,-2.45,2.76e-20,8.83e-19,"chr19_11085098_11085867"
"chr6",13013363,13015192,1830,"*",7.68,8.33,6.48,1.85,2.77e-20,8.87e-19,"chr6_13013363_13015192"
"chr4",152935333,152938000,2668,"*",8.63,9.14,7.84,1.3,2.77e-20,8.88e-19,"chr4_152935333_152938000"
"chr5",95759858,95760759,902,"*",6.03,1.68,6.99,-5.31,2.79e-20,8.92e-19,"chr5_95759858_95760759"
"chr3",138389956,138390787,832,"*",6.75,4.89,7.54,-2.64,2.81e-20,9e-19,"chr3_138389956_138390787"
"chr7",151113355,151114868,1514,"*",8.58,7.8,9.09,-1.28,2.84e-20,9.07e-19,"chr7_151113355_151114868"
"chr16",50425334,50426094,761,"*",6.09,1.49,7.06,-5.57,2.85e-20,9.11e-19,"chr16_50425334_50426094"
"chr3",42600166,42601400,1235,"*",9.44,8.84,9.86,-1.02,2.85e-20,9.11e-19,"chr3_42600166_42601400"
"chr2",136764496,136767076,2581,"*",7.87,8.5,6.72,1.78,2.85e-20,9.12e-19,"chr2_136764496_136767076"
"chr1",11052072,11054190,2119,"*",7.31,8.04,5.78,2.26,2.88e-20,9.21e-19,"chr1_11052072_11054190"
"chr3",29475337,29476359,1023,"*",6.25,7.19,2.55,4.64,2.9e-20,9.27e-19,"chr3_29475337_29476359"
"chr19",33621262,33623587,2326,"*",7.96,8.55,6.92,1.63,2.91e-20,9.3e-19,"chr19_33621262_33623587"
"chr13",22880491,22882531,2041,"*",6.28,7.19,3.33,3.85,2.93e-20,9.35e-19,"chr13_22880491_22882531"
"chr2",222671049,222672323,1275,"*",7.66,8.3,6.49,1.81,2.94e-20,9.39e-19,"chr2_222671049_222672323"
"chr12",109457815,109459356,1542,"*",6.66,7.49,4.5,2.99,2.95e-20,9.4e-19,"chr12_109457815_109459356"
"chr17",74466228,74467653,1426,"*",6.57,7.42,4.25,3.16,2.95e-20,9.43e-19,"chr17_74466228_74467653"
"chr19",55604622,55606654,2033,"*",9.45,8.8,9.89,-1.09,2.96e-20,9.45e-19,"chr19_55604622_55606654"
"chr2",18076997,18078572,1576,"*",6.22,3.6,7.1,-3.49,2.97e-20,9.47e-19,"chr2_18076997_18078572"
"chr13",112072259,112073996,1738,"*",8.21,8.77,7.3,1.47,2.98e-20,9.52e-19,"chr13_112072259_112073996"
"chr6",7672733,7673653,921,"*",6.53,7.39,4.11,3.28,3.01e-20,9.58e-19,"chr6_7672733_7673653"
"chr9",120885538,120886599,1062,"*",6,2.36,6.94,-4.58,3.01e-20,9.59e-19,"chr9_120885538_120886599"
"chrX",71067690,71068929,1240,"*",8.64,7.84,9.15,-1.31,3.03e-20,9.65e-19,"chrX_71067690_71068929"
"chr17",65286750,65287708,959,"*",6.24,3.41,7.13,-3.72,3.03e-20,9.66e-19,"chr17_65286750_65287708"
"chr3",129439505,129440680,1176,"*",9.66,9.07,10.08,-1.02,3.05e-20,9.71e-19,"chr3_129439505_129440680"
"chr15",88613022,88613653,632,"*",6.67,7.49,4.56,2.92,3.05e-20,9.71e-19,"chr15_88613022_88613653"
"chr7",44606208,44607462,1255,"*",9.54,8.99,9.94,-0.95,3.07e-20,9.78e-19,"chr7_44606208_44607462"
"chr12",103301757,103302662,906,"*",6.61,7.45,4.41,3.04,3.09e-20,9.84e-19,"chr12_103301757_103302662"
"chr3",118539976,118540824,849,"*",6.11,2.86,7.03,-4.17,3.16e-20,1.01e-18,"chr3_118539976_118540824"
"chr16",27549310,27550515,1206,"*",8.92,8.23,9.38,-1.14,3.16e-20,1.01e-18,"chr16_27549310_27550515"
"chr6",146876174,146876921,748,"*",6.09,2.99,7.01,-4.02,3.17e-20,1.01e-18,"chr6_146876174_146876921"
"chr9",107872467,107873433,967,"*",6.28,7.18,3.31,3.87,3.18e-20,1.01e-18,"chr9_107872467_107873433"
"chr4",87144146,87144731,586,"*",6.05,1.93,7.01,-5.08,3.18e-20,1.01e-18,"chr4_87144146_87144731"
"chr10",72008776,72010307,1532,"*",6.78,4.92,7.56,-2.64,3.19e-20,1.02e-18,"chr10_72008776_72010307"
"chr2",6806037,6807181,1145,"*",6.55,7.41,4.19,3.21,3.2e-20,1.02e-18,"chr2_6806037_6807181"
"chr14",30873943,30875968,2026,"*",8.15,8.72,7.21,1.51,3.21e-20,1.02e-18,"chr14_30873943_30875968"
"chr4",6245113,6246300,1188,"*",7.21,7.93,5.72,2.21,3.22e-20,1.02e-18,"chr4_6245113_6246300"
"chr3",105156681,105157908,1228,"*",6.48,7.45,1.56,5.89,3.23e-20,1.03e-18,"chr3_105156681_105157908"
"chr2",15980344,15980926,583,"*",6.82,7.61,4.96,2.65,3.23e-20,1.03e-18,"chr2_15980344_15980926"
"chr16",29743666,29745147,1482,"*",6.25,7.18,2.91,4.27,3.27e-20,1.04e-18,"chr16_29743666_29745147"
"chr17",61245429,61246407,979,"*",6.24,7.18,2.75,4.43,3.28e-20,1.04e-18,"chr17_61245429_61246407"
"chr5",135139090,135140318,1229,"*",6.14,3.14,7.05,-3.9,3.29e-20,1.04e-18,"chr5_135139090_135140318"
"chr4",112520475,112521851,1377,"*",6.95,7.72,5.2,2.52,3.29e-20,1.04e-18,"chr4_112520475_112521851"
"chr7",98362609,98363211,603,"*",6.38,7.35,1.69,5.66,3.29e-20,1.04e-18,"chr7_98362609_98363211"
"chr2",38154619,38156191,1573,"*",6.02,2.2,6.97,-4.77,3.29e-20,1.04e-18,"chr2_38154619_38156191"
"chr18",54606966,54607952,987,"*",6.58,7.42,4.39,3.02,3.29e-20,1.04e-18,"chr18_54606966_54607952"
"chr8",56156453,56157619,1167,"*",7.12,7.87,5.44,2.43,3.32e-20,1.05e-18,"chr8_56156453_56157619"
"chr11",93490603,93491595,993,"*",6.5,7.35,4.17,3.18,3.34e-20,1.06e-18,"chr11_93490603_93491595"
"chr1",63316632,63317840,1209,"*",7.86,8.48,6.78,1.7,3.35e-20,1.06e-18,"chr1_63316632_63317840"
"chr11",86790117,86791496,1380,"*",6.04,2.58,6.98,-4.4,3.36e-20,1.07e-18,"chr11_86790117_86791496"
"chr9",125406200,125406918,719,"*",6.14,3.25,7.04,-3.79,3.37e-20,1.07e-18,"chr9_125406200_125406918"
"chr19",1265321,1267305,1985,"*",9.44,8.86,9.85,-0.98,3.38e-20,1.07e-18,"chr19_1265321_1267305"
"chr16",46789546,46790695,1150,"*",7.02,7.78,5.29,2.49,3.38e-20,1.07e-18,"chr16_46789546_46790695"
"chr7",8362709,8363605,897,"*",6.21,7.15,2.74,4.41,3.38e-20,1.07e-18,"chr7_8362709_8363605"
"chr12",98085129,98085993,865,"*",6.2,3.42,7.09,-3.67,3.4e-20,1.08e-18,"chr12_98085129_98085993"
"chr7",514993,516000,1008,"*",6.98,7.77,5.08,2.7,3.41e-20,1.08e-18,"chr7_514993_516000"
"chr14",50954988,50956107,1120,"*",7.07,5.52,7.8,-2.28,3.43e-20,1.09e-18,"chr14_50954988_50956107"
"chr14",56199162,56200192,1031,"*",6.03,2.72,6.96,-4.23,3.44e-20,1.09e-18,"chr14_56199162_56200192"
"chr2",79393446,79394388,943,"*",7.13,5.66,7.85,-2.19,3.44e-20,1.09e-18,"chr2_79393446_79394388"
"chr4",164831093,164831942,850,"*",6.03,1.88,6.99,-5.11,3.45e-20,1.09e-18,"chr4_164831093_164831942"
"chr3",196754262,196754953,692,"*",6.22,3.57,7.1,-3.52,3.47e-20,1.1e-18,"chr3_196754262_196754953"
"chr7",151380897,151382557,1661,"*",7.3,8,5.89,2.12,3.48e-20,1.1e-18,"chr7_151380897_151382557"
"chr12",1781638,1782409,772,"*",6.01,2.29,6.95,-4.66,3.5e-20,1.11e-18,"chr12_1781638_1782409"
"chr1",240398634,240399948,1315,"*",6.38,4.01,7.23,-3.22,3.51e-20,1.11e-18,"chr1_240398634_240399948"
"chr1",113307817,113308714,898,"*",6.12,1.27,7.1,-5.83,3.51e-20,1.11e-18,"chr1_113307817_113308714"
"chr4",186606268,186607038,771,"*",6.01,1.71,6.97,-5.26,3.57e-20,1.13e-18,"chr4_186606268_186607038"
"chr15",31090601,31091486,886,"*",6.11,1.38,7.08,-5.7,3.59e-20,1.14e-18,"chr15_31090601_31091486"
"chr4",74793604,74794919,1316,"*",7.59,8.24,6.37,1.87,3.65e-20,1.15e-18,"chr4_74793604_74794919"
"chr4",19241401,19242513,1113,"*",6.05,2.81,6.98,-4.17,3.65e-20,1.15e-18,"chr4_19241401_19242513"
"chr7",15685524,15687949,2426,"*",7.79,8.43,6.61,1.82,3.66e-20,1.16e-18,"chr7_15685524_15687949"
"chr2",1625176,1626405,1230,"*",7.35,8.04,5.99,2.05,3.68e-20,1.16e-18,"chr2_1625176_1626405"
"chr1",71046775,71048542,1768,"*",7.56,8.22,6.29,1.93,3.69e-20,1.16e-18,"chr1_71046775_71048542"
"chr6",22880844,22881483,640,"*",6.26,3.74,7.13,-3.39,3.7e-20,1.17e-18,"chr6_22880844_22881483"
"chr7",22128107,22130688,2582,"*",6.44,4.2,7.27,-3.07,3.75e-20,1.18e-18,"chr7_22128107_22130688"
"chr1",179575354,179576294,941,"*",6.63,7.48,4.33,3.14,3.76e-20,1.19e-18,"chr1_179575354_179576294"
"chr13",23506205,23507221,1017,"*",5.97,2.34,6.91,-4.57,3.77e-20,1.19e-18,"chr13_23506205_23507221"
"chr22",39242442,39244315,1874,"*",7.49,8.18,6.14,2.04,3.77e-20,1.19e-18,"chr22_39242442_39244315"
"chr2",226477893,226478874,982,"*",7.72,6.58,8.35,-1.77,3.77e-20,1.19e-18,"chr2_226477893_226478874"
"chr14",73124599,73126191,1593,"*",6.33,7.25,3.23,4.01,3.78e-20,1.19e-18,"chr14_73124599_73126191"
"chr1",183635170,183636477,1308,"*",9.33,8.66,9.79,-1.13,3.8e-20,1.2e-18,"chr1_183635170_183636477"
"chr2",232259955,232260555,601,"*",6,1.88,6.96,-5.08,3.84e-20,1.21e-18,"chr2_232259955_232260555"
"chr17",55303220,55304188,969,"*",6,1.71,6.97,-5.26,3.84e-20,1.21e-18,"chr17_55303220_55304188"
"chr7",4040126,4041038,913,"*",6.24,7.15,3.09,4.07,3.85e-20,1.21e-18,"chr7_4040126_4041038"
