"seqnames","start","end","width","strand","Conc","Conc_group1","Conc_group2","Fold","p.value","FDR","PeakID"
"chr2",18077014,18078017,1004,"*",5.57,2.55,6.48,-3.93,1.73e-15,5.92e-14,"chr2_18077014_18078017"
"chr11",36033274,36033828,555,"*",6.11,6.98,3.56,3.43,1.74e-15,5.94e-14,"chr11_36033274_36033828"
"chr3",180059284,180059838,555,"*",5.65,0.09,6.63,-6.54,1.74e-15,5.94e-14,"chr3_180059284_180059838"
"chr4",119026914,119027753,840,"*",6.64,4.7,7.44,-2.74,1.75e-15,5.96e-14,"chr4_119026914_119027753"
"chr11",2825818,2826934,1117,"*",6.99,5.65,7.68,-2.03,1.75e-15,5.96e-14,"chr11_2825818_2826934"
"chr2",205763868,205764392,525,"*",6.47,7.28,4.41,2.88,1.75e-15,5.97e-14,"chr2_205763868_205764392"
"chr4",153792427,153792955,529,"*",5.99,6.96,1.58,5.38,1.75e-15,5.97e-14,"chr4_153792427_153792955"
"chr3",31423368,31423916,549,"*",5.57,0.5,6.55,-6.04,1.75e-15,5.97e-14,"chr3_31423368_31423916"
"chr20",53735540,53736220,681,"*",6.02,3.29,6.91,-3.61,1.76e-15,5.99e-14,"chr20_53735540_53736220"
"chr10",13271494,13272305,812,"*",5.89,6.82,2.3,4.53,1.76e-15,6e-14,"chr10_13271494_13272305"
"chr2",9234257,9235955,1699,"*",6.52,4.77,7.29,-2.52,1.76e-15,6e-14,"chr2_9234257_9235955"
"chr1",228930524,228931040,517,"*",5.61,1.76,6.56,-4.8,1.76e-15,6.01e-14,"chr1_228930524_228931040"
"chr19",1863906,1865169,1264,"*",8.67,7.94,9.15,-1.21,1.76e-15,6.01e-14,"chr19_1863906_1865169"
"chr11",126132193,126132687,495,"*",6.43,4.32,7.25,-2.93,1.77e-15,6.03e-14,"chr11_126132193_126132687"
"chr15",77057830,77058258,429,"*",5.49,1.89,6.43,-4.54,1.77e-15,6.04e-14,"chr15_77057830_77058258"
"chr1",227759386,227759850,465,"*",5.65,0.09,6.63,-6.54,1.77e-15,6.04e-14,"chr1_227759386_227759850"
"chr17",17778677,17779077,401,"*",6.2,4.01,7.04,-3.02,1.78e-15,6.05e-14,"chr17_17778677_17779077"
"chr7",48262519,48263103,585,"*",5.48,2.04,6.41,-4.38,1.78e-15,6.05e-14,"chr7_48262519_48263103"
"chr4",12488534,12489127,594,"*",5.46,0.7,6.43,-5.73,1.78e-15,6.05e-14,"chr4_12488534_12489127"
"chr15",89416346,89417060,715,"*",6.31,7.15,4.07,3.08,1.78e-15,6.05e-14,"chr15_89416346_89417060"
"chr2",47026853,47027590,738,"*",5.63,2.44,6.55,-4.11,1.79e-15,6.08e-14,"chr2_47026853_47027590"
"chr20",20024948,20025398,451,"*",5.47,0.87,6.44,-5.57,1.79e-15,6.08e-14,"chr20_20024948_20025398"
"chr8",73014627,73015108,482,"*",5.53,0.66,6.51,-5.85,1.79e-15,6.08e-14,"chr8_73014627_73015108"
"chr14",23120751,23121867,1117,"*",7.64,6.54,8.26,-1.71,1.79e-15,6.1e-14,"chr14_23120751_23121867"
"chr3",66798085,66798521,437,"*",5.95,6.87,2.78,4.09,1.8e-15,6.11e-14,"chr3_66798085_66798521"
"chr7",38975975,38976429,455,"*",5.89,6.83,2.3,4.53,1.8e-15,6.11e-14,"chr7_38975975_38976429"
"chr15",73485591,73486043,453,"*",5.92,-0.3,6.91,-7.21,1.8e-15,6.12e-14,"chr15_73485591_73486043"
"chr15",83378717,83379466,750,"*",5.95,6.88,2.57,4.31,1.8e-15,6.12e-14,"chr15_83378717_83379466"
"chr2",25098507,25099486,980,"*",6.34,4.3,7.15,-2.86,1.8e-15,6.13e-14,"chr2_25098507_25099486"
"chr13",107743182,107744339,1158,"*",5.65,2.81,6.55,-3.74,1.81e-15,6.14e-14,"chr13_107743182_107744339"
"chr6",78090135,78090729,595,"*",5.43,1.83,6.37,-4.55,1.82e-15,6.19e-14,"chr6_78090135_78090729"
"chr7",90942568,90943160,593,"*",5.38,1.13,6.34,-5.22,1.82e-15,6.19e-14,"chr7_90942568_90943160"
"chr17",31596317,31597015,699,"*",6.69,5.09,7.42,-2.34,1.83e-15,6.2e-14,"chr17_31596317_31597015"
"chr5",32790502,32790938,437,"*",5.45,0.66,6.43,-5.77,1.83e-15,6.21e-14,"chr5_32790502_32790938"
"chr16",50879707,50880419,713,"*",5.92,6.84,2.68,4.16,1.83e-15,6.22e-14,"chr16_50879707_50880419"
"chr12",54527066,54527681,616,"*",5.89,6.83,2.3,4.53,1.84e-15,6.23e-14,"chr12_54527066_54527681"
"chr11",57365031,57365744,714,"*",5.93,6.89,1.79,5.1,1.84e-15,6.24e-14,"chr11_57365031_57365744"
"chr9",97792988,97793503,516,"*",5.92,-0.3,6.91,-7.21,1.84e-15,6.26e-14,"chr9_97792988_97793503"
"chr3",117017569,117018043,475,"*",5.66,2.72,6.56,-3.84,1.85e-15,6.26e-14,"chr3_117017569_117018043"
"chr20",49575443,49575942,500,"*",5.92,3.45,6.78,-3.33,1.85e-15,6.27e-14,"chr20_49575443_49575942"
"chr2",201909427,201910582,1156,"*",5.64,2.52,6.56,-4.04,1.85e-15,6.27e-14,"chr2_201909427_201910582"
"chr22",17483920,17484357,438,"*",5.39,1.13,6.35,-5.22,1.85e-15,6.27e-14,"chr22_17483920_17484357"
"chr7",101085249,101085732,484,"*",7.57,6.49,8.18,-1.69,1.85e-15,6.29e-14,"chr7_101085249_101085732"
"chr14",23078540,23079100,561,"*",5.92,-0.22,6.9,-7.12,1.86e-15,6.31e-14,"chr14_23078540_23079100"
"chr10",12849654,12850081,428,"*",5.68,2.76,6.58,-3.83,1.86e-15,6.31e-14,"chr10_12849654_12850081"
"chr7",37247880,37248856,977,"*",7.24,7.93,5.83,2.1,1.86e-15,6.31e-14,"chr7_37247880_37248856"
"chr1",226737016,226737960,945,"*",6.63,7.41,4.83,2.58,1.86e-15,6.32e-14,"chr1_226737016_226737960"
"chr3",136752085,136752907,823,"*",8.94,8.27,9.4,-1.13,1.87e-15,6.32e-14,"chr3_136752085_136752907"
"chr5",97400536,97400975,440,"*",5.99,6.96,1.58,5.38,1.87e-15,6.33e-14,"chr5_97400536_97400975"
"chr14",51603842,51604249,408,"*",5.91,-0.22,6.9,-7.12,1.87e-15,6.35e-14,"chr14_51603842_51604249"
"chr8",35872494,35872940,447,"*",6.57,-0.84,7.56,-8.4,1.88e-15,6.36e-14,"chr8_35872494_35872940"
"chr6",165987874,165988739,866,"*",6.24,7.09,3.98,3.11,1.88e-15,6.36e-14,"chr6_165987874_165988739"
"chr5",29229591,29229993,403,"*",5.39,0.95,6.36,-5.41,1.88e-15,6.37e-14,"chr5_29229591_29229993"
"chr3",56115506,56116182,677,"*",6.09,7.07,1.28,5.78,1.89e-15,6.38e-14,"chr3_56115506_56116182"
"chr13",59782686,59783088,403,"*",5.5,0.5,6.48,-5.98,1.89e-15,6.39e-14,"chr13_59782686_59783088"
"chr12",103859004,103859563,560,"*",5.54,1.69,6.49,-4.79,1.9e-15,6.43e-14,"chr12_103859004_103859563"
"chr7",21169639,21170229,591,"*",5.94,6.89,1.99,4.9,1.9e-15,6.43e-14,"chr7_21169639_21170229"
"chr3",19147959,19148596,638,"*",6.17,7.03,3.67,3.37,1.92e-15,6.48e-14,"chr3_19147959_19148596"
"chr1",228802223,228803012,790,"*",5.65,0.22,6.64,-6.42,1.92e-15,6.49e-14,"chr1_228802223_228803012"
"chr10",122875991,122876548,558,"*",5.9,6.84,2.15,4.69,1.92e-15,6.49e-14,"chr10_122875991_122876548"
"chr16",55403466,55403901,436,"*",5.68,0.09,6.66,-6.57,1.93e-15,6.53e-14,"chr16_55403466_55403901"
"chr4",70778928,70779362,435,"*",5.47,0.82,6.45,-5.62,1.95e-15,6.58e-14,"chr4_70778928_70779362"
"chr2",189096776,189097206,431,"*",5.51,0.55,6.49,-5.94,1.95e-15,6.59e-14,"chr2_189096776_189097206"
"chr5",151660680,151661609,930,"*",5.94,3.59,6.79,-3.2,1.95e-15,6.6e-14,"chr5_151660680_151661609"
"chr2",173028527,173029007,481,"*",5.43,0.74,6.4,-5.66,1.95e-15,6.6e-14,"chr2_173028527_173029007"
"chr3",35505202,35505729,528,"*",6.38,7.21,4.23,2.98,1.96e-15,6.61e-14,"chr3_35505202_35505729"
"chr1",89812641,89813286,646,"*",5.9,3.44,6.76,-3.32,1.96e-15,6.62e-14,"chr1_89812641_89813286"
"chr20",53949566,53950406,841,"*",5.9,3.22,6.78,-3.56,1.96e-15,6.63e-14,"chr20_53949566_53950406"
"chr2",238228637,238229056,420,"*",5.69,0.22,6.68,-6.46,1.97e-15,6.66e-14,"chr2_238228637_238229056"
"chr8",66747886,66748518,633,"*",6.42,4.6,7.2,-2.6,1.98e-15,6.68e-14,"chr8_66747886_66748518"
"chr11",73217963,73218697,735,"*",6.95,7.67,5.45,2.22,1.98e-15,6.69e-14,"chr11_73217963_73218697"
"chr5",122028023,122028502,480,"*",5.53,2.2,6.46,-4.26,1.98e-15,6.7e-14,"chr5_122028023_122028502"
"chr3",46574419,46574819,401,"*",5.95,6.87,2.67,4.21,1.99e-15,6.71e-14,"chr3_46574419_46574819"
"chr2",28664324,28665559,1236,"*",5.75,2.89,6.65,-3.76,1.99e-15,6.72e-14,"chr2_28664324_28665559"
"chr9",81559717,81560255,539,"*",6.33,4.33,7.14,-2.81,1.99e-15,6.73e-14,"chr9_81559717_81560255"
"chr20",10637317,10637893,577,"*",6.14,7.02,3.55,3.46,1.99e-15,6.73e-14,"chr20_10637317_10637893"
"chr8",141028524,141028960,437,"*",5.42,1.06,6.39,-5.32,2e-15,6.73e-14,"chr8_141028524_141028960"
"chr6",10389997,10391577,1581,"*",5.99,6.89,3.15,3.74,2e-15,6.73e-14,"chr6_10389997_10391577"
"chr18",22683267,22683682,416,"*",6.02,-0.3,7.01,-7.31,2e-15,6.75e-14,"chr18_22683267_22683682"
"chr8",64798352,64798998,647,"*",6.69,7.45,5,2.46,2e-15,6.75e-14,"chr8_64798352_64798998"
"chr11",31798420,31799355,936,"*",6.12,7.01,3.31,3.7,2e-15,6.76e-14,"chr11_31798420_31799355"
"chr10",93870864,93871359,496,"*",5.66,2.63,6.57,-3.94,2.01e-15,6.77e-14,"chr10_93870864_93871359"
"chr3",165643088,165643602,515,"*",5.65,0.09,6.64,-6.54,2.01e-15,6.77e-14,"chr3_165643088_165643602"
"chr4",110616604,110617023,420,"*",5.39,1.63,6.33,-4.71,2.01e-15,6.79e-14,"chr4_110616604_110617023"
"chr17",36920630,36921549,920,"*",7.26,6.05,7.91,-1.86,2.01e-15,6.79e-14,"chr17_36920630_36921549"
"chr2",85134100,85135238,1139,"*",7.01,7.73,5.52,2.21,2.03e-15,6.82e-14,"chr2_85134100_85135238"
"chr7",54546419,54547083,665,"*",6.27,7.11,4.02,3.08,2.03e-15,6.83e-14,"chr7_54546419_54547083"
"chr10",24235360,24235959,600,"*",5.62,0.4,6.6,-6.2,2.03e-15,6.84e-14,"chr10_24235360_24235959"
"chr1",229410881,229411508,628,"*",7.09,5.8,7.76,-1.96,2.03e-15,6.84e-14,"chr1_229410881_229411508"
"chr2",199455765,199456278,514,"*",6.24,7.09,3.98,3.11,2.03e-15,6.85e-14,"chr2_199455765_199456278"
"chr9",72149364,72149852,489,"*",5.95,6.9,1.99,4.92,2.04e-15,6.87e-14,"chr9_72149364_72149852"
"chr7",20776465,20777115,651,"*",5.96,6.87,2.87,4,2.05e-15,6.89e-14,"chr7_20776465_20777115"
"chr1",181010812,181011428,617,"*",5.77,3.19,6.65,-3.46,2.05e-15,6.9e-14,"chr1_181010812_181011428"
"chr11",19890165,19890810,646,"*",6.04,3.83,6.87,-3.05,2.05e-15,6.9e-14,"chr11_19890165_19890810"
"chr11",19284803,19285384,582,"*",5.62,2.66,6.53,-3.86,2.06e-15,6.92e-14,"chr11_19284803_19285384"
"chr2",88350456,88351299,844,"*",6.86,7.6,5.28,2.32,2.08e-15,6.99e-14,"chr2_88350456_88351299"
"chr10",12909812,12910320,509,"*",5.43,1.09,6.4,-5.3,2.09e-15,7.02e-14,"chr10_12909812_12910320"
"chr14",103445119,103445797,679,"*",6.3,4.29,7.11,-2.82,2.09e-15,7.02e-14,"chr14_103445119_103445797"
"chr17",29613341,29613918,578,"*",6.85,7.58,5.28,2.31,2.1e-15,7.07e-14,"chr17_29613341_29613918"
"chr8",29737037,29737924,888,"*",6.98,5.63,7.66,-2.03,2.1e-15,7.07e-14,"chr8_29737037_29737924"
"chr3",45112809,45113272,464,"*",5.4,1.74,6.34,-4.6,2.11e-15,7.08e-14,"chr3_45112809_45113272"
"chr4",55635859,55636704,846,"*",6.69,7.45,4.97,2.48,2.12e-15,7.11e-14,"chr4_55635859_55636704"
"chr6",136600686,136601331,646,"*",5.67,0.22,6.65,-6.43,2.13e-15,7.15e-14,"chr6_136600686_136601331"
"chr5",77182095,77182564,470,"*",5.43,1.37,6.39,-5.02,2.13e-15,7.16e-14,"chr5_77182095_77182564"
"chr15",28876055,28876736,682,"*",6,6.91,2.8,4.12,2.14e-15,7.19e-14,"chr15_28876055_28876736"
"chr10",69318391,69319128,738,"*",6.99,7.7,5.53,2.17,2.15e-15,7.21e-14,"chr10_69318391_69319128"
"chr10",3047026,3047502,477,"*",5.65,2.76,6.55,-3.79,2.15e-15,7.21e-14,"chr10_3047026_3047502"
"chr10",22252066,22253013,948,"*",6.34,7.19,4.03,3.16,2.15e-15,7.21e-14,"chr10_22252066_22253013"
"chr5",154524943,154525343,401,"*",5.46,1.53,6.41,-4.87,2.15e-15,7.22e-14,"chr5_154524943_154525343"
"chr16",70691877,70692356,480,"*",6.11,3.85,6.95,-3.1,2.15e-15,7.22e-14,"chr16_70691877_70692356"
"chr10",23191851,23192814,964,"*",6.43,7.24,4.37,2.87,2.15e-15,7.23e-14,"chr10_23191851_23192814"
"chr4",103719549,103720259,711,"*",6.52,7.31,4.65,2.67,2.15e-15,7.23e-14,"chr4_103719549_103720259"
"chr10",78139210,78139775,566,"*",6.56,4.68,7.35,-2.67,2.15e-15,7.23e-14,"chr10_78139210_78139775"
"chr3",29683256,29683952,697,"*",5.53,1.66,6.48,-4.82,2.16e-15,7.23e-14,"chr3_29683256_29683952"
"chr9",19446309,19446878,570,"*",5.91,6.85,2.43,4.42,2.16e-15,7.23e-14,"chr9_19446309_19446878"
"chr14",35958999,35959480,482,"*",5.39,1.5,6.34,-4.84,2.16e-15,7.23e-14,"chr14_35958999_35959480"
"chr11",57094419,57095218,800,"*",5.91,-0.3,6.9,-7.2,2.16e-15,7.24e-14,"chr11_57094419_57095218"
"chr7",118327255,118327730,476,"*",6.57,-0.84,7.57,-8.41,2.17e-15,7.27e-14,"chr7_118327255_118327730"
"chr1",12075646,12076341,696,"*",5.94,3.62,6.79,-3.17,2.17e-15,7.27e-14,"chr1_12075646_12076341"
"chr21",45227817,45228816,1000,"*",6.35,4.46,7.14,-2.68,2.17e-15,7.28e-14,"chr21_45227817_45228816"
"chr15",69996997,69998329,1333,"*",5.47,2,6.4,-4.4,2.18e-15,7.29e-14,"chr15_69996997_69998329"
"chr9",8241128,8241668,541,"*",5.46,0.66,6.43,-5.78,2.18e-15,7.31e-14,"chr9_8241128_8241668"
"chr7",142569772,142570269,498,"*",5.53,2.07,6.46,-4.39,2.18e-15,7.32e-14,"chr7_142569772_142570269"
"chr21",27023307,27023708,402,"*",5.43,0.78,6.4,-5.62,2.18e-15,7.32e-14,"chr21_27023307_27023708"
"chr7",82050191,82051263,1073,"*",5.99,3.66,6.84,-3.18,2.21e-15,7.39e-14,"chr7_82050191_82051263"
"chr7",71752069,71752685,617,"*",6.3,7.13,4.14,2.99,2.21e-15,7.41e-14,"chr7_71752069_71752685"
"chr2",1625351,1626023,673,"*",6.65,7.42,4.88,2.54,2.21e-15,7.42e-14,"chr2_1625351_1626023"
"chr15",44427115,44427675,561,"*",8.54,7.78,9.03,-1.26,2.22e-15,7.43e-14,"chr15_44427115_44427675"
"chr21",31491537,31491999,463,"*",5.9,-0.22,6.89,-7.11,2.23e-15,7.48e-14,"chr21_31491537_31491999"
"chr17",73474264,73474748,485,"*",5.8,2.71,6.72,-4.01,2.24e-15,7.52e-14,"chr17_73474264_73474748"
"chr10",102555913,102556541,629,"*",5.47,1.37,6.43,-5.06,2.25e-15,7.53e-14,"chr10_102555913_102556541"
"chr1",185971892,185972416,525,"*",5.53,2.02,6.46,-4.45,2.25e-15,7.53e-14,"chr1_185971892_185972416"
"chr1",55989371,55990445,1075,"*",5.43,0.74,6.4,-5.66,2.26e-15,7.55e-14,"chr1_55989371_55990445"
"chr15",24823392,24823880,489,"*",6.16,7.03,3.55,3.48,2.27e-15,7.58e-14,"chr15_24823392_24823880"
"chr2",43179473,43180575,1103,"*",6.25,7.12,3.79,3.32,2.27e-15,7.58e-14,"chr2_43179473_43180575"
"chr1",182201502,182201902,401,"*",5.63,0.22,6.61,-6.39,2.27e-15,7.59e-14,"chr1_182201502_182201902"
"chr8",138582474,138582998,525,"*",6.21,7.19,0.96,6.22,2.27e-15,7.6e-14,"chr8_138582474_138582998"
"chr12",115013029,115013804,776,"*",6.01,3.74,6.86,-3.11,2.27e-15,7.61e-14,"chr12_115013029_115013804"
"chr5",50969094,50970130,1037,"*",5.89,6.83,2.29,4.55,2.28e-15,7.62e-14,"chr5_50969094_50970130"
"chr22",31173613,31174170,558,"*",5.63,0.22,6.61,-6.39,2.29e-15,7.65e-14,"chr22_31173613_31174170"
"chr6",88951501,88952221,721,"*",5.58,2.51,6.49,-3.98,2.29e-15,7.66e-14,"chr6_88951501_88952221"
"chr20",45254562,45255062,501,"*",5.45,0.7,6.42,-5.72,2.29e-15,7.66e-14,"chr20_45254562_45255062"
"chr6",71238327,71238782,456,"*",5.44,1.78,6.38,-4.6,2.29e-15,7.66e-14,"chr6_71238327_71238782"
"chr12",112839255,112839866,612,"*",6.48,4.47,7.29,-2.82,2.3e-15,7.67e-14,"chr12_112839255_112839866"
"chr3",61627862,61628493,632,"*",5.43,0.78,6.4,-5.62,2.31e-15,7.71e-14,"chr3_61627862_61628493"
"chr18",12038578,12039314,737,"*",6.72,7.48,5.04,2.44,2.31e-15,7.71e-14,"chr18_12038578_12039314"
"chrX",6910012,6910495,484,"*",5.51,0.66,6.49,-5.83,2.31e-15,7.73e-14,"chrX_6910012_6910495"
"chr17",38967295,38967859,565,"*",6.1,6.97,3.56,3.41,2.33e-15,7.77e-14,"chr17_38967295_38967859"
"chr10",125370529,125371093,565,"*",6.18,7.07,3.36,3.72,2.33e-15,7.77e-14,"chr10_125370529_125371093"
"chr13",32881130,32881542,413,"*",5.7,0.22,6.68,-6.47,2.34e-15,7.81e-14,"chr13_32881130_32881542"
"chr3",16318431,16318840,410,"*",5.39,1.74,6.33,-4.59,2.34e-15,7.82e-14,"chr3_16318431_16318840"
"chr3",124069809,124070346,538,"*",5.36,1.31,6.32,-5,2.35e-15,7.85e-14,"chr3_124069809_124070346"
"chr5",125559286,125559758,473,"*",6.56,-0.84,7.55,-8.4,2.35e-15,7.85e-14,"chr5_125559286_125559758"
"chr13",33642471,33643078,608,"*",6.26,4.29,7.06,-2.77,2.36e-15,7.86e-14,"chr13_33642471_33643078"
"chr22",20573469,20573939,471,"*",5.64,0.22,6.62,-6.41,2.36e-15,7.87e-14,"chr22_20573469_20573939"
"chrX",1111859,1112386,528,"*",5.9,6.83,2.55,4.28,2.36e-15,7.89e-14,"chrX_1111859_1112386"
"chr8",39581597,39582107,511,"*",6.17,4.11,6.99,-2.88,2.37e-15,7.89e-14,"chr8_39581597_39582107"
"chr6",29666534,29667515,982,"*",6.33,7.17,4.1,3.07,2.37e-15,7.9e-14,"chr6_29666534_29667515"
"chr1",221712090,221712704,615,"*",5.91,-0.3,6.9,-7.2,2.37e-15,7.9e-14,"chr1_221712090_221712704"
"chr9",119298168,119298700,533,"*",5.91,6.87,1.78,5.09,2.38e-15,7.94e-14,"chr9_119298168_119298700"
"chr21",26739253,26739669,417,"*",5.37,1.34,6.32,-4.98,2.39e-15,7.97e-14,"chr21_26739253_26739669"
"chr8",132480537,132481425,889,"*",6.21,7.05,3.88,3.18,2.4e-15,7.98e-14,"chr8_132480537_132481425"
"chr3",5428852,5429303,452,"*",5.63,0.22,6.61,-6.39,2.4e-15,7.99e-14,"chr3_5428852_5429303"
"chr10",121527660,121528165,506,"*",5.81,3.16,6.69,-3.53,2.4e-15,7.99e-14,"chr10_121527660_121528165"
"chr2",223668553,223669035,483,"*",5.36,1.16,6.33,-5.17,2.41e-15,8.01e-14,"chr2_223668553_223669035"
"chr15",74546121,74546573,453,"*",6.09,3.29,6.98,-3.69,2.41e-15,8.02e-14,"chr15_74546121_74546573"
"chr7",101293958,101294651,694,"*",7.24,8.23,-0.02,8.25,2.41e-15,8.02e-14,"chr7_101293958_101294651"
"chr11",61508153,61509708,1556,"*",7.61,8.25,6.46,1.78,2.41e-15,8.04e-14,"chr11_61508153_61509708"
"chr9",121350961,121351532,572,"*",5.47,0.82,6.44,-5.62,2.42e-15,8.06e-14,"chr9_121350961_121351532"
"chr6",116765056,116765792,737,"*",6.21,7.06,3.84,3.22,2.43e-15,8.08e-14,"chr6_116765056_116765792"
"chr5",82293902,82294689,788,"*",5.91,6.85,2.44,4.41,2.43e-15,8.08e-14,"chr5_82293902_82294689"
"chr22",39287050,39287559,510,"*",5.45,0.82,6.42,-5.6,2.44e-15,8.11e-14,"chr22_39287050_39287559"
"chr19",1584730,1585405,676,"*",5.93,6.85,2.79,4.06,2.44e-15,8.12e-14,"chr19_1584730_1585405"
"chr1",2278959,2279743,785,"*",8.63,7.78,9.16,-1.39,2.44e-15,8.12e-14,"chr1_2278959_2279743"
"chr5",53612951,53613591,641,"*",5.51,2.31,6.43,-4.12,2.45e-15,8.15e-14,"chr5_53612951_53613591"
"chr7",105228632,105229177,546,"*",5.88,6.81,2.43,4.38,2.46e-15,8.18e-14,"chr7_105228632_105229177"
"chr12",79549413,79549815,403,"*",6.44,4.66,7.22,-2.55,2.46e-15,8.19e-14,"chr12_79549413_79549815"
"chr9",20023735,20024426,692,"*",5.44,1.25,6.4,-5.16,2.47e-15,8.2e-14,"chr9_20023735_20024426"
"chr4",28799700,28800292,593,"*",6.53,-0.84,7.53,-8.37,2.47e-15,8.2e-14,"chr4_28799700_28800292"
"chr17",46821558,46822357,800,"*",5.99,6.89,3.15,3.74,2.47e-15,8.2e-14,"chr17_46821558_46822357"
"chr10",104641279,104642337,1059,"*",5.94,6.88,2.31,4.57,2.49e-15,8.28e-14,"chr10_104641279_104642337"
"chr6",125050569,125050972,404,"*",5.45,0.82,6.42,-5.6,2.5e-15,8.29e-14,"chr6_125050569_125050972"
"chr4",118850105,118850704,600,"*",6.1,6.98,3.43,3.55,2.51e-15,8.33e-14,"chr4_118850105_118850704"
"chr14",53924681,53925198,518,"*",5.46,0.66,6.43,-5.78,2.51e-15,8.33e-14,"chr14_53924681_53925198"
"chr1",94061567,94062258,692,"*",7.01,5.6,7.71,-2.12,2.51e-15,8.34e-14,"chr1_94061567_94062258"
"chr8",88366106,88366607,502,"*",5.88,6.84,1.97,4.87,2.52e-15,8.37e-14,"chr8_88366106_88366607"
"chr1",245791381,245792010,630,"*",5.47,2,6.4,-4.4,2.53e-15,8.39e-14,"chr1_245791381_245792010"
"chr4",2395146,2395573,428,"*",5.45,1.09,6.41,-5.32,2.53e-15,8.41e-14,"chr4_2395146_2395573"
"chr4",105191684,105192118,435,"*",5.77,3.16,6.65,-3.49,2.54e-15,8.42e-14,"chr4_105191684_105192118"
"chr4",24643089,24643540,452,"*",5.68,2.77,6.58,-3.81,2.55e-15,8.45e-14,"chr4_24643089_24643540"
"chr2",120442557,120443413,857,"*",6.94,7.7,5.22,2.49,2.55e-15,8.47e-14,"chr2_120442557_120443413"
"chr4",174177455,174177886,432,"*",6.52,-0.84,7.52,-8.36,2.55e-15,8.47e-14,"chr4_174177455_174177886"
"chr15",66701426,66702171,746,"*",8.36,7.54,8.88,-1.34,2.58e-15,8.55e-14,"chr15_66701426_66702171"
"chr10",15182326,15182871,546,"*",5.65,0.09,6.64,-6.54,2.59e-15,8.59e-14,"chr10_15182326_15182871"
"chr18",2418126,2418825,700,"*",5.47,1.45,6.43,-4.97,2.6e-15,8.61e-14,"chr18_2418126_2418825"
"chr19",35757636,35758286,651,"*",8.7,7.97,9.18,-1.21,2.6e-15,8.62e-14,"chr19_35757636_35758286"
"chr7",35717339,35717863,525,"*",5.46,0.66,6.44,-5.78,2.6e-15,8.64e-14,"chr7_35717339_35717863"
"chrX",130125215,130125647,433,"*",5.38,0.95,6.35,-5.4,2.61e-15,8.65e-14,"chrX_130125215_130125647"
"chr7",41107561,41108083,523,"*",5.71,2.97,6.6,-3.62,2.61e-15,8.66e-14,"chr7_41107561_41108083"
"chr5",136516623,136517154,532,"*",5.48,1.98,6.41,-4.43,2.61e-15,8.66e-14,"chr5_136516623_136517154"
"chr15",58046530,58046961,432,"*",5.42,1.16,6.38,-5.22,2.62e-15,8.68e-14,"chr15_58046530_58046961"
"chr11",71764714,71765403,690,"*",5.45,1.23,6.41,-5.19,2.62e-15,8.68e-14,"chr11_71764714_71765403"
"chr12",103301998,103302645,648,"*",5.89,6.84,2.13,4.71,2.62e-15,8.68e-14,"chr12_103301998_103302645"
"chr1",151596460,151596998,539,"*",5.52,0.45,6.5,-6.05,2.62e-15,8.68e-14,"chr1_151596460_151596998"
"chr4",41751164,41751763,600,"*",5.9,6.82,2.68,4.14,2.62e-15,8.69e-14,"chr4_41751164_41751763"
"chr17",5516045,5516666,622,"*",6.28,3.98,7.12,-3.14,2.63e-15,8.72e-14,"chr17_5516045_5516666"
"chr22",46970940,46971675,736,"*",5.74,2.93,6.63,-3.7,2.63e-15,8.72e-14,"chr22_46970940_46971675"
"chr7",27245753,27246348,596,"*",5.87,6.81,2.3,4.51,2.64e-15,8.74e-14,"chr7_27245753_27246348"
"chr9",976464,977236,773,"*",6.9,7.63,5.31,2.32,2.65e-15,8.76e-14,"chr9_976464_977236"
"chr1",75136385,75137151,767,"*",6.55,7.34,4.67,2.66,2.65e-15,8.78e-14,"chr1_75136385_75137151"
"chr5",154724064,154724512,449,"*",5.46,1.09,6.42,-5.33,2.66e-15,8.79e-14,"chr5_154724064_154724512"
"chr6",121619839,121620723,885,"*",5.91,6.83,2.78,4.04,2.66e-15,8.79e-14,"chr6_121619839_121620723"
"chr11",210152,210552,401,"*",6,3.73,6.84,-3.11,2.66e-15,8.8e-14,"chr11_210152_210552"
"chr1",54428992,54429673,682,"*",5.73,2.72,6.64,-3.93,2.67e-15,8.83e-14,"chr1_54428992_54429673"
"chr2",107364307,107364716,410,"*",5.44,0.91,6.41,-5.5,2.67e-15,8.84e-14,"chr2_107364307_107364716"
"chr2",98822565,98823268,704,"*",6.13,7.01,3.49,3.52,2.68e-15,8.85e-14,"chr2_98822565_98823268"
"chr7",149145378,149145901,524,"*",5.93,6.87,2.44,4.43,2.68e-15,8.86e-14,"chr7_149145378_149145901"
"chr20",42432590,42433350,761,"*",5.5,0.5,6.47,-5.97,2.69e-15,8.89e-14,"chr20_42432590_42433350"
"chr2",146370634,146371085,452,"*",5.45,1.56,6.41,-4.85,2.7e-15,8.91e-14,"chr2_146370634_146371085"
"chr4",13531042,13531718,677,"*",5.88,6.83,1.97,4.86,2.71e-15,8.95e-14,"chr4_13531042_13531718"
"chr18",59910873,59911356,484,"*",6.52,-0.84,7.51,-8.36,2.71e-15,8.97e-14,"chr18_59910873_59911356"
"chr19",44284741,44285371,631,"*",5.43,0.74,6.4,-5.66,2.71e-15,8.97e-14,"chr19_44284741_44285371"
