"seqnames","start","end","width","strand","Conc","Conc_group1","Conc_group2","Fold","p.value","FDR","PeakID"
"chr12",58925179,58926113,935,"*",5.67,3.81,6.46,-2.65,1.28e-11,1.34e-09,"chr12_58925179_58926113"
"chr17",5711402,5712333,932,"*",4.99,0.69,5.95,-5.27,1.28e-11,1.34e-09,"chr17_5711402_5712333"
"chr17",31595993,31597076,1084,"*",6.67,5.53,7.3,-1.78,1.28e-11,1.35e-09,"chr17_31595993_31597076"
"chr21",32048457,32049671,1215,"*",6.33,4.99,7.01,-2.03,1.29e-11,1.36e-09,"chr21_32048457_32049671"
"chr5",151673258,151674073,816,"*",5.77,3.81,6.57,-2.76,1.3e-11,1.36e-09,"chr5_151673258_151674073"
"chr6",29723125,29724561,1437,"*",7.82,8.3,7.11,1.19,1.3e-11,1.37e-09,"chr6_29723125_29724561"
"chr19",50794094,50797040,2947,"*",9.14,8.25,9.69,-1.44,1.32e-11,1.38e-09,"chr19_50794094_50797040"
"chr18",31993098,31993829,732,"*",5.94,6.71,4.22,2.49,1.32e-11,1.38e-09,"chr18_31993098_31993829"
"chr12",117539659,117540542,884,"*",5.37,2.96,6.23,-3.27,1.34e-11,1.41e-09,"chr12_117539659_117540542"
"chr11",110564557,110566016,1460,"*",8.03,7.36,8.48,-1.13,1.35e-11,1.41e-09,"chr11_110564557_110566016"
"chr6",39313023,39314567,1545,"*",7.76,8.25,7,1.25,1.36e-11,1.42e-09,"chr6_39313023_39314567"
"chr12",4946413,4947732,1320,"*",5.59,3.39,6.43,-3.04,1.37e-11,1.43e-09,"chr12_4946413_4947732"
"chr12",123719226,123720584,1359,"*",5.4,3.16,6.23,-3.07,1.37e-11,1.43e-09,"chr12_123719226_123720584"
"chr11",112563993,112564960,968,"*",4.99,1.54,5.92,-4.38,1.38e-11,1.44e-09,"chr11_112563993_112564960"
"chr3",146469060,146470257,1198,"*",7.07,7.66,6.07,1.59,1.38e-11,1.44e-09,"chr3_146469060_146470257"
"chr2",12412826,12413629,804,"*",4.99,0.69,5.95,-5.27,1.39e-11,1.45e-09,"chr2_12412826_12413629"
"chr19",45177962,45179490,1529,"*",9.45,9.01,9.78,-0.78,1.39e-11,1.45e-09,"chr19_45177962_45179490"
"chr17",74108267,74108868,602,"*",5.08,2.05,5.98,-3.94,1.4e-11,1.45e-09,"chr17_74108267_74108868"
"chr7",4040126,4041038,913,"*",6.36,7.04,5.02,2.01,1.42e-11,1.48e-09,"chr7_4040126_4041038"
"chr1",56435792,56437718,1927,"*",8.17,7.53,8.62,-1.09,1.43e-11,1.48e-09,"chr1_56435792_56437718"
"chr11",117171390,117172156,767,"*",5.84,4.15,6.59,-2.45,1.43e-11,1.48e-09,"chr11_117171390_117172156"
"chr8",4515682,4516710,1029,"*",5.44,3.21,6.28,-3.07,1.43e-11,1.48e-09,"chr8_4515682_4516710"
"chr6",87172098,87172788,691,"*",5.92,6.69,4.17,2.52,1.44e-11,1.49e-09,"chr6_87172098_87172788"
"chr5",158135426,158136166,741,"*",6.93,5.89,7.52,-1.63,1.44e-11,1.49e-09,"chr5_158135426_158136166"
"chr11",128870619,128872821,2203,"*",7.57,8.07,6.79,1.29,1.46e-11,1.51e-09,"chr11_128870619_128872821"
"chr12",47222540,47224047,1508,"*",8.48,7.92,8.89,-0.96,1.47e-11,1.52e-09,"chr12_47222540_47224047"
"chr19",39970387,39971586,1200,"*",9.06,8.61,9.41,-0.8,1.49e-11,1.53e-09,"chr19_39970387_39971586"
"chr1",186511797,186513417,1621,"*",6.23,4.83,6.92,-2.09,1.49e-11,1.54e-09,"chr1_186511797_186513417"
"chr1",176801162,176802261,1100,"*",6.4,5.08,7.08,-2,1.51e-11,1.55e-09,"chr1_176801162_176802261"
"chr19",7109595,7110476,882,"*",6.55,7.24,5.2,2.04,1.51e-11,1.56e-09,"chr19_7109595_7110476"
"chr9",106052149,106053090,942,"*",5.32,3.01,6.16,-3.16,1.52e-11,1.56e-09,"chr9_106052149_106053090"
"chr13",29635989,29636941,953,"*",5.89,4.12,6.66,-2.54,1.53e-11,1.58e-09,"chr13_29635989_29636941"
"chr13",27965704,27967318,1615,"*",9.12,8.65,9.47,-0.82,1.55e-11,1.59e-09,"chr13_27965704_27967318"
"chr17",82022414,82024014,1601,"*",9.6,9.2,9.91,-0.71,1.56e-11,1.6e-09,"chr17_82022414_82024014"
"chr6",107606314,107607078,765,"*",5.82,6.59,4.03,2.56,1.56e-11,1.6e-09,"chr6_107606314_107607078"
"chr16",21152418,21153438,1021,"*",6.49,7.17,5.17,2,1.6e-11,1.64e-09,"chr16_21152418_21153438"
"chr17",78369048,78370317,1270,"*",7.01,7.61,5.95,1.66,1.61e-11,1.65e-09,"chr17_78369048_78370317"
"chr16",1781898,1783465,1568,"*",9.5,9.1,9.82,-0.72,1.63e-11,1.67e-09,"chr16_1781898_1783465"
"chr12",47249280,47250581,1302,"*",6.09,4.46,6.84,-2.38,1.63e-11,1.67e-09,"chr12_47249280_47250581"
"chr7",131586018,131586963,946,"*",5.49,3.35,6.31,-2.96,1.64e-11,1.68e-09,"chr7_131586018_131586963"
"chr15",64806923,64809258,2336,"*",9.3,9.64,8.86,0.78,1.65e-11,1.68e-09,"chr15_64806923_64809258"
"chr17",73536327,73537625,1299,"*",5.9,4.23,6.65,-2.41,1.65e-11,1.68e-09,"chr17_73536327_73537625"
"chr11",120190774,120191722,949,"*",5.73,3.91,6.52,-2.61,1.66e-11,1.69e-09,"chr11_120190774_120191722"
"chr13",108070477,108071344,868,"*",5.54,3.34,6.38,-3.04,1.67e-11,1.7e-09,"chr13_108070477_108071344"
"chr10",101606775,101607767,993,"*",6.54,5.1,7.25,-2.15,1.67e-11,1.7e-09,"chr10_101606775_101607767"
"chr10",119392816,119393745,930,"*",5.54,3.45,6.36,-2.91,1.69e-11,1.72e-09,"chr10_119392816_119393745"
"chr6",156557010,156557974,965,"*",6.2,4.74,6.91,-2.18,1.71e-11,1.73e-09,"chr6_156557010_156557974"
"chr13",21925719,21926136,418,"*",5.22,6.12,2.36,3.75,1.71e-11,1.73e-09,"chr13_21925719_21926136"
"chr8",9183314,9184897,1584,"*",7.48,6.65,8.01,-1.36,1.71e-11,1.73e-09,"chr8_9183314_9184897"
"chr9",132794524,132795361,838,"*",5.71,3.82,6.5,-2.69,1.71e-11,1.73e-09,"chr9_132794524_132795361"
"chr1",51960168,51960779,612,"*",6.11,4.48,6.86,-2.38,1.73e-11,1.76e-09,"chr1_51960168_51960779"
"chr12",42603094,42604144,1051,"*",6.47,5.1,7.16,-2.06,1.74e-11,1.76e-09,"chr12_42603094_42604144"
"chr1",8551699,8553202,1504,"*",5.58,3.62,6.38,-2.76,1.74e-11,1.76e-09,"chr1_8551699_8553202"
"chr20",2658128,2659432,1305,"*",7.63,6.79,8.15,-1.36,1.74e-11,1.76e-09,"chr20_2658128_2659432"
"chr13",43780514,43781015,502,"*",5.36,6.23,2.83,3.4,1.77e-11,1.79e-09,"chr13_43780514_43781015"
"chrX",129098977,129099691,715,"*",5.73,3.78,6.53,-2.75,1.78e-11,1.8e-09,"chrX_129098977_129099691"
"chr18",8661605,8663210,1606,"*",8.36,7.77,8.77,-1,1.79e-11,1.8e-09,"chr18_8661605_8663210"
"chr7",47371571,47372501,931,"*",6.6,5.46,7.23,-1.78,1.83e-11,1.84e-09,"chr7_47371571_47372501"
"chr17",81238652,81239897,1246,"*",9.13,8.67,9.49,-0.82,1.87e-11,1.89e-09,"chr17_81238652_81239897"
"chrX",78643147,78643920,774,"*",4.97,1.16,5.92,-4.76,1.88e-11,1.89e-09,"chrX_78643147_78643920"
"chr8",66348461,66349054,594,"*",6.64,5.52,7.27,-1.75,1.88e-11,1.9e-09,"chr8_66348461_66349054"
"chr19",44890315,44891802,1488,"*",9.99,9.61,10.29,-0.68,1.92e-11,1.93e-09,"chr19_44890315_44891802"
"chr9",122342386,122342967,582,"*",5.95,6.71,4.25,2.46,1.95e-11,1.96e-09,"chr9_122342386_122342967"
"chr13",80361922,80362269,348,"*",6.29,4.96,6.98,-2.02,1.96e-11,1.97e-09,"chr13_80361922_80362269"
"chr1",206498710,206499115,406,"*",5.73,6.52,3.81,2.71,1.97e-11,1.97e-09,"chr1_206498710_206499115"
"chr13",65581964,65582673,710,"*",5.96,4.4,6.7,-2.3,1.98e-11,1.98e-09,"chr13_65581964_65582673"
"chr4",61958538,61959010,473,"*",5.35,3.13,6.19,-3.06,1.98e-11,1.98e-09,"chr4_61958538_61959010"
"chr3",52166961,52167689,729,"*",5.24,6.14,2.46,3.68,2.01e-11,2.02e-09,"chr3_52166961_52167689"
"chr3",27713549,27715723,2175,"*",8.35,7.7,8.8,-1.1,2.06e-11,2.06e-09,"chr3_27713549_27715723"
"chr11",65890330,65892077,1748,"*",8.7,8.19,9.07,-0.88,2.06e-11,2.07e-09,"chr11_65890330_65892077"
"chr18",48622838,48623812,975,"*",5.91,6.66,4.24,2.42,2.07e-11,2.07e-09,"chr18_48622838_48623812"
"chr9",35845497,35846974,1478,"*",7.65,8.2,6.76,1.44,2.08e-11,2.08e-09,"chr9_35845497_35846974"
"chr15",65303656,65305630,1975,"*",8.6,8.08,8.99,-0.91,2.08e-11,2.08e-09,"chr15_65303656_65305630"
"chr17",65559909,65562198,2290,"*",9.12,8.58,9.51,-0.93,2.09e-11,2.09e-09,"chr17_65559909_65562198"
"chr17",18267584,18268927,1344,"*",7.63,6.81,8.15,-1.34,2.11e-11,2.1e-09,"chr17_18267584_18268927"
"chr6",32195208,32196799,1592,"*",9.69,9.32,9.99,-0.67,2.12e-11,2.11e-09,"chr6_32195208_32196799"
"chr17",9329587,9331271,1685,"*",7.87,7.12,8.35,-1.23,2.13e-11,2.12e-09,"chr17_9329587_9331271"
"chr4",146398794,146399459,666,"*",5.63,3.72,6.43,-2.71,2.15e-11,2.14e-09,"chr4_146398794_146399459"
"chr17",1960753,1961747,995,"*",6.87,5.81,7.48,-1.67,2.16e-11,2.15e-09,"chr17_1960753_1961747"
"chr2",171513477,171514509,1033,"*",6.75,5.57,7.39,-1.82,2.17e-11,2.15e-09,"chr2_171513477_171514509"
"chr10",120738781,120739311,531,"*",5.15,2.55,6.03,-3.48,2.19e-11,2.17e-09,"chr10_120738781_120739311"
"chr1",184313636,184314159,524,"*",5.33,2.99,6.18,-3.18,2.21e-11,2.19e-09,"chr1_184313636_184314159"
"chr22",30422748,30424717,1970,"*",9.51,9.09,9.84,-0.75,2.21e-11,2.19e-09,"chr22_30422748_30424717"
"chr8",127251610,127252558,949,"*",7.12,6.09,7.71,-1.62,2.27e-11,2.25e-09,"chr8_127251610_127252558"
"chr9",88957562,88958844,1283,"*",5.43,3.29,6.25,-2.97,2.28e-11,2.26e-09,"chr9_88957562_88958844"
"chr8",140540237,140540921,685,"*",5.19,2.66,6.06,-3.4,2.29e-11,2.26e-09,"chr8_140540237_140540921"
"chr1",119293913,119295397,1485,"*",6.73,5.63,7.35,-1.72,2.31e-11,2.28e-09,"chr1_119293913_119295397"
"chr19",47225989,47228752,2764,"*",9.79,9.39,10.1,-0.71,2.32e-11,2.29e-09,"chr19_47225989_47228752"
"chr12",105091923,105093029,1107,"*",6.77,7.39,5.64,1.75,2.32e-11,2.29e-09,"chr12_105091923_105093029"
"chr7",138207431,138208816,1386,"*",7.38,7.95,6.42,1.53,2.32e-11,2.29e-09,"chr7_138207431_138208816"
"chr22",24967938,24968628,691,"*",6.31,6.99,4.95,2.04,2.35e-11,2.32e-09,"chr22_24967938_24968628"
"chr18",48356960,48357742,783,"*",6.34,5.06,7.01,-1.95,2.37e-11,2.33e-09,"chr18_48356960_48357742"
"chr5",169745107,169746655,1549,"*",6.36,4.98,7.06,-2.08,2.37e-11,2.33e-09,"chr5_169745107_169746655"
"chr2",237723564,237724635,1072,"*",6.23,4.86,6.92,-2.05,2.38e-11,2.34e-09,"chr2_237723564_237724635"
"chr18",7249306,7250299,994,"*",5.85,4.19,6.6,-2.41,2.4e-11,2.35e-09,"chr18_7249306_7250299"
"chr8",128787452,128788071,620,"*",5.75,3.99,6.51,-2.52,2.4e-11,2.36e-09,"chr8_128787452_128788071"
"chr3",119360938,119361623,686,"*",6.18,6.88,4.73,2.15,2.41e-11,2.36e-09,"chr3_119360938_119361623"
"chr17",5912602,5913387,786,"*",4.91,1.03,5.86,-4.84,2.43e-11,2.38e-09,"chr17_5912602_5913387"
"chr4",2778319,2779304,986,"*",6.19,6.9,4.74,2.16,2.44e-11,2.39e-09,"chr4_2778319_2779304"
"chr19",48354403,48354934,532,"*",5.17,2.46,6.06,-3.59,2.44e-11,2.39e-09,"chr19_48354403_48354934"
"chr5",72238577,72239240,664,"*",6.13,6.85,4.64,2.2,2.45e-11,2.39e-09,"chr5_72238577_72239240"
"chr6",170402864,170404246,1383,"*",7.15,6.25,7.71,-1.46,2.47e-11,2.42e-09,"chr6_170402864_170404246"
"chr3",29853556,29854307,752,"*",5.62,3.71,6.42,-2.71,2.49e-11,2.43e-09,"chr3_29853556_29854307"
"chr8",131973688,131974554,867,"*",5.83,6.62,3.93,2.7,2.51e-11,2.45e-09,"chr8_131973688_131974554"
"chrX",73877028,73878284,1257,"*",6.52,5.32,7.17,-1.85,2.53e-11,2.47e-09,"chrX_73877028_73878284"
"chr10",96324234,96324942,709,"*",5.41,3.27,6.24,-2.97,2.53e-11,2.47e-09,"chr10_96324234_96324942"
"chr10",119336079,119337021,943,"*",5.33,3.04,6.17,-3.14,2.53e-11,2.47e-09,"chr10_119336079_119337021"
"chr1",112809246,112810175,930,"*",7.63,6.85,8.14,-1.28,2.54e-11,2.47e-09,"chr1_112809246_112810175"
"chr9",69385388,69386120,733,"*",5.89,6.65,4.18,2.47,2.54e-11,2.47e-09,"chr9_69385388_69386120"
"chr1",27518001,27518953,953,"*",6.28,4.92,6.97,-2.05,2.56e-11,2.49e-09,"chr1_27518001_27518953"
"chr1",47898003,47898611,609,"*",7.21,6.34,7.75,-1.42,2.56e-11,2.49e-09,"chr1_47898003_47898611"
"chr4",38001619,38003128,1510,"*",6.9,7.49,5.87,1.63,2.56e-11,2.49e-09,"chr4_38001619_38003128"
"chr11",15703919,15704584,666,"*",5.02,0.5,5.99,-5.48,2.57e-11,2.5e-09,"chr11_15703919_15704584"
"chr1",221509873,221512274,2402,"*",6.28,4.82,6.99,-2.17,2.58e-11,2.5e-09,"chr1_221509873_221512274"
"chr1",81978791,81979477,687,"*",5.48,6.34,3.05,3.29,2.6e-11,2.52e-09,"chr1_81978791_81979477"
"chr8",79762974,79763502,529,"*",5.85,4.22,6.6,-2.38,2.62e-11,2.54e-09,"chr8_79762974_79763502"
"chr17",14355712,14356712,1001,"*",6.89,7.48,5.85,1.64,2.63e-11,2.54e-09,"chr17_14355712_14356712"
"chr11",57242093,57242856,764,"*",6.81,4.03,7.7,-3.66,2.67e-11,2.58e-09,"chr11_57242093_57242856"
"chr7",11315288,11316290,1003,"*",5.65,3.75,6.45,-2.7,2.68e-11,2.59e-09,"chr7_11315288_11316290"
"chr7",45347644,45348706,1063,"*",5.79,3.91,6.57,-2.66,2.69e-11,2.6e-09,"chr7_45347644_45348706"
"chr19",49495677,49496538,862,"*",9.07,8.6,9.42,-0.82,2.69e-11,2.6e-09,"chr19_49495677_49496538"
"chr5",37090265,37090935,671,"*",5.03,2.09,5.93,-3.84,2.72e-11,2.62e-09,"chr5_37090265_37090935"
"chr13",98937673,98939368,1696,"*",7.35,7.89,6.5,1.39,2.72e-11,2.62e-09,"chr13_98937673_98939368"
"chr3",74402563,74403555,993,"*",5.94,6.71,4.18,2.52,2.72e-11,2.62e-09,"chr3_74402563_74403555"
"chr14",42507843,42509060,1218,"*",5.24,6.12,2.57,3.55,2.73e-11,2.63e-09,"chr14_42507843_42509060"
"chr10",35822164,35822865,702,"*",6.61,5.46,7.24,-1.78,2.74e-11,2.63e-09,"chr10_35822164_35822865"
"chr16",1677709,1679038,1330,"*",8.92,8.45,9.28,-0.84,2.74e-11,2.63e-09,"chr16_1677709_1679038"
"chr13",27125516,27126362,847,"*",5.85,4.21,6.6,-2.39,2.75e-11,2.64e-09,"chr13_27125516_27126362"
"chr22",50582213,50583629,1417,"*",9.5,9.11,9.81,-0.7,2.76e-11,2.65e-09,"chr22_50582213_50583629"
"chr1",208209136,208209624,489,"*",5.21,2.64,6.08,-3.44,2.77e-11,2.66e-09,"chr1_208209136_208209624"
"chr5",141477953,141478638,686,"*",5.84,6.63,3.96,2.67,2.8e-11,2.68e-09,"chr5_141477953_141478638"
"chr12",122097683,122098829,1147,"*",6.41,5.15,7.07,-1.92,2.82e-11,2.7e-09,"chr12_122097683_122098829"
"chr7",116781813,116782909,1097,"*",5.96,4.42,6.69,-2.27,2.9e-11,2.77e-09,"chr7_116781813_116782909"
"chr12",92021334,92022043,710,"*",6.57,5.41,7.2,-1.79,2.9e-11,2.77e-09,"chr12_92021334_92022043"
"chr7",25495169,25495856,688,"*",5.41,3.25,6.24,-2.99,2.9e-11,2.77e-09,"chr7_25495169_25495856"
"chr9",14465589,14467326,1738,"*",7.62,6.85,8.12,-1.27,2.92e-11,2.79e-09,"chr9_14465589_14467326"
"chr22",31362566,31363244,679,"*",5.09,2.37,5.97,-3.6,2.92e-11,2.79e-09,"chr22_31362566_31363244"
"chr6",56203939,56204865,927,"*",5.86,4.1,6.63,-2.54,2.96e-11,2.82e-09,"chr6_56203939_56204865"
"chr15",73374646,73376659,2014,"*",6.45,5.15,7.13,-1.98,3.02e-11,2.88e-09,"chr15_73374646_73376659"
"chr3",33467741,33468503,763,"*",5.15,2.36,6.04,-3.68,3.06e-11,2.91e-09,"chr3_33467741_33468503"
"chr9",6590459,6591430,972,"*",5.12,2.27,6.02,-3.75,3.06e-11,2.91e-09,"chr9_6590459_6591430"
"chr8",100502277,100503546,1270,"*",5.63,3.78,6.42,-2.64,3.08e-11,2.93e-09,"chr8_100502277_100503546"
"chr22",19918948,19919150,203,"*",5.67,6.47,3.74,2.73,3.1e-11,2.95e-09,"chr22_19918948_19919150"
"chr1",72000785,72001230,446,"*",5.65,3.68,6.45,-2.77,3.11e-11,2.95e-09,"chr1_72000785_72001230"
"chr9",26026368,26027386,1019,"*",5.49,6.32,3.33,2.99,3.13e-11,2.97e-09,"chr9_26026368_26027386"
"chr13",53190292,53191762,1471,"*",7.07,6.07,7.65,-1.57,3.18e-11,3.02e-09,"chr13_53190292_53191762"
"chr1",214377945,214379984,2040,"*",6.67,5.53,7.3,-1.77,3.2e-11,3.04e-09,"chr1_214377945_214379984"
"chr16",9521820,9523150,1331,"*",6,4.47,6.72,-2.25,3.25e-11,3.08e-09,"chr16_9521820_9523150"
"chr3",52128152,52128698,547,"*",5.41,3.16,6.25,-3.08,3.28e-11,3.11e-09,"chr3_52128152_52128698"
"chr2",171315934,171317062,1129,"*",6.96,7.55,5.94,1.6,3.29e-11,3.12e-09,"chr2_171315934_171317062"
"chr6",47656020,47656706,687,"*",6.83,5.8,7.43,-1.63,3.3e-11,3.12e-09,"chr6_47656020_47656706"
"chr1",67040261,67040963,703,"*",5.31,6.18,2.73,3.45,3.34e-11,3.15e-09,"chr1_67040261_67040963"
"chr19",49765533,49767525,1993,"*",9.78,9.41,10.07,-0.66,3.34e-11,3.15e-09,"chr19_49765533_49767525"
"chr5",17223492,17224250,759,"*",5.76,6.54,3.93,2.61,3.42e-11,3.23e-09,"chr5_17223492_17224250"
"chr5",12323352,12324236,885,"*",7.28,7.82,6.4,1.42,3.44e-11,3.24e-09,"chr5_12323352_12324236"
"chr6",139602195,139603376,1182,"*",5.27,2.85,6.13,-3.27,3.47e-11,3.26e-09,"chr6_139602195_139603376"
"chr17",12730732,12732027,1296,"*",7.46,6.61,7.99,-1.37,3.48e-11,3.27e-09,"chr17_12730732_12732027"
"chr8",32785258,32786008,751,"*",6.41,5.09,7.09,-2,3.53e-11,3.32e-09,"chr8_32785258_32786008"
"chr19",39083665,39085041,1377,"*",7.05,7.62,6.09,1.53,3.55e-11,3.33e-09,"chr19_39083665_39085041"
"chr15",71214398,71215836,1439,"*",6.06,6.8,4.5,2.3,3.56e-11,3.34e-09,"chr15_71214398_71215836"
"chr19",48468634,48470028,1395,"*",9.55,9.17,9.85,-0.68,3.56e-11,3.34e-09,"chr19_48468634_48470028"
"chr4",140092389,140092996,608,"*",7.43,6.61,7.94,-1.33,3.56e-11,3.34e-09,"chr4_140092389_140092996"
"chr11",62889235,62891494,2260,"*",8.19,7.55,8.63,-1.08,3.58e-11,3.36e-09,"chr11_62889235_62891494"
"chr2",212109933,212111162,1230,"*",5.69,6.48,3.82,2.66,3.65e-11,3.41e-09,"chr2_212109933_212111162"
"chr17",42698848,42699584,737,"*",5.59,3.7,6.39,-2.68,3.69e-11,3.45e-09,"chr17_42698848_42699584"
"chr17",30340140,30341121,982,"*",7.51,6.69,8.03,-1.33,3.69e-11,3.46e-09,"chr17_30340140_30341121"
"chr10",27465121,27465875,755,"*",5.29,2.9,6.14,-3.24,3.7e-11,3.46e-09,"chr10_27465121_27465875"
"chr22",31243687,31244625,939,"*",7.09,6.17,7.66,-1.49,3.71e-11,3.47e-09,"chr22_31243687_31244625"
"chr1",81682098,81683080,983,"*",6.51,7.16,5.28,1.88,3.71e-11,3.47e-09,"chr1_81682098_81683080"
"chr3",13157687,13158595,909,"*",5.53,3.57,6.34,-2.76,3.74e-11,3.49e-09,"chr3_13157687_13158595"
"chr1",37764217,37766479,2263,"*",7.85,8.33,7.14,1.18,3.76e-11,3.5e-09,"chr1_37764217_37766479"
"chr9",129023601,129024090,490,"*",5.94,4.38,6.67,-2.29,3.77e-11,3.51e-09,"chr9_129023601_129024090"
"chr19",55156145,55157109,965,"*",6.73,7.35,5.61,1.74,3.79e-11,3.53e-09,"chr19_55156145_55157109"
"chr19",9834718,9835838,1121,"*",9.17,8.74,9.5,-0.75,3.8e-11,3.54e-09,"chr19_9834718_9835838"
"chr3",41794848,41795567,720,"*",5.52,6.35,3.36,2.98,3.82e-11,3.55e-09,"chr3_41794848_41795567"
"chr19",40920998,40921646,649,"*",4.92,0.84,5.87,-5.04,3.83e-11,3.55e-09,"chr19_40920998_40921646"
"chr1",4509893,4511105,1213,"*",5.23,2.84,6.08,-3.24,3.85e-11,3.57e-09,"chr1_4509893_4511105"
"chr16",27911333,27912133,801,"*",5.34,3.15,6.17,-3.02,3.88e-11,3.6e-09,"chr16_27911333_27912133"
"chr3",130057217,130058144,928,"*",5,2.05,5.91,-3.86,3.9e-11,3.62e-09,"chr3_130057217_130058144"
"chr9",81292109,81293154,1046,"*",6.09,4.6,6.81,-2.21,3.93e-11,3.64e-09,"chr9_81292109_81293154"
"chr12",46259757,46261873,2117,"*",6.98,7.55,6,1.55,3.93e-11,3.64e-09,"chr12_46259757_46261873"
"chr3",39869768,39870441,674,"*",5.86,6.62,4.15,2.47,3.97e-11,3.68e-09,"chr3_39869768_39870441"
"chr15",93135593,93136978,1386,"*",6.83,5.75,7.44,-1.69,3.97e-11,3.68e-09,"chr15_93135593_93136978"
"chr8",9386547,9387223,677,"*",6.17,4.75,6.87,-2.12,3.98e-11,3.68e-09,"chr8_9386547_9387223"
"chr5",77879612,77880605,994,"*",5.97,4.44,6.7,-2.26,4.04e-11,3.73e-09,"chr5_77879612_77880605"
"chr7",109579623,109580261,639,"*",5.08,2.41,5.96,-3.55,4.09e-11,3.78e-09,"chr7_109579623_109580261"
"chr8",56018697,56020051,1355,"*",7.48,6.56,8.04,-1.48,4.1e-11,3.78e-09,"chr8_56018697_56020051"
"chr1",208119842,208120971,1130,"*",6.04,4.42,6.78,-2.37,4.2e-11,3.87e-09,"chr1_208119842_208120971"
"chr11",64841973,64843464,1492,"*",7.62,6.87,8.11,-1.24,4.25e-11,3.92e-09,"chr11_64841973_64843464"
"chr14",78403241,78404091,851,"*",5.98,6.72,4.4,2.32,4.29e-11,3.95e-09,"chr14_78403241_78404091"
"chr12",54997812,54998700,889,"*",6.53,5.37,7.16,-1.79,4.31e-11,3.97e-09,"chr12_54997812_54998700"
"chr12",108148766,108149466,701,"*",5.5,3.14,6.35,-3.22,4.34e-11,3.99e-09,"chr12_108148766_108149466"
"chr6",76703766,76704238,473,"*",5.61,3.78,6.39,-2.61,4.39e-11,4.03e-09,"chr6_76703766_76704238"
"chr3",76497472,76498174,703,"*",5.57,6.38,3.58,2.8,4.39e-11,4.03e-09,"chr3_76497472_76498174"
"chr7",5524836,5526919,2084,"*",9.64,8.57,10.25,-1.68,4.41e-11,4.05e-09,"chr7_5524836_5526919"
"chr11",64268712,64271797,3086,"*",9.82,9.47,10.1,-0.63,4.46e-11,4.09e-09,"chr11_64268712_64271797"
"chr20",22601260,22602077,818,"*",5.58,3.62,6.38,-2.76,4.47e-11,4.1e-09,"chr20_22601260_22602077"
"chr1",211257115,211257583,469,"*",6.5,7.16,5.28,1.88,4.5e-11,4.13e-09,"chr1_211257115_211257583"
"chr10",64809740,64810590,851,"*",6.04,4.55,6.76,-2.21,4.51e-11,4.13e-09,"chr10_64809740_64810590"
"chr22",50396762,50398013,1252,"*",6.17,4.78,6.87,-2.09,4.53e-11,4.14e-09,"chr22_50396762_50398013"
"chr15",80560307,80561288,982,"*",5.47,3.37,6.3,-2.93,4.54e-11,4.15e-09,"chr15_80560307_80561288"
"chr5",126056868,126057660,793,"*",6.7,7.34,5.53,1.81,4.55e-11,4.15e-09,"chr5_126056868_126057660"
"chr8",144691248,144692662,1415,"*",6.56,5.3,7.22,-1.92,4.55e-11,4.15e-09,"chr8_144691248_144692662"
"chr14",20387666,20388680,1015,"*",6.22,4.86,6.91,-2.06,4.58e-11,4.18e-09,"chr14_20387666_20388680"
"chr11",59180237,59180800,564,"*",5.09,2.43,5.97,-3.54,4.6e-11,4.19e-09,"chr11_59180237_59180800"
"chr20",45826254,45827137,884,"*",5.99,4.35,6.74,-2.39,4.61e-11,4.2e-09,"chr20_45826254_45827137"
"chr11",133509948,133510741,794,"*",6.69,7.31,5.58,1.73,4.61e-11,4.2e-09,"chr11_133509948_133510741"
"chrX",49268831,49270288,1458,"*",9.06,8.57,9.43,-0.85,4.74e-11,4.31e-09,"chrX_49268831_49270288"
"chr10",79399173,79400041,869,"*",7.44,6.61,7.96,-1.35,4.8e-11,4.37e-09,"chr10_79399173_79400041"
"chr1",208951185,208952839,1655,"*",5.01,2.15,5.91,-3.76,4.84e-11,4.4e-09,"chr1_208951185_208952839"
"chr19",55495798,55496586,789,"*",6.25,4.92,6.93,-2.01,4.86e-11,4.41e-09,"chr19_55495798_55496586"
"chrX",150313393,150313982,590,"*",4.88,0.98,5.83,-4.84,4.88e-11,4.43e-09,"chrX_150313393_150313982"
"chr18",24979106,24980107,1002,"*",6.37,5.11,7.03,-1.93,4.98e-11,4.52e-09,"chr18_24979106_24980107"
"chr17",48016066,48016835,770,"*",4.98,1.19,5.92,-4.73,5e-11,4.53e-09,"chr17_48016066_48016835"
"chr14",61280272,61281660,1389,"*",8.18,8.6,7.58,1.02,5.02e-11,4.55e-09,"chr14_61280272_61281660"
"chr4",172981846,172982654,809,"*",5.03,2.21,5.93,-3.71,5.02e-11,4.55e-09,"chr4_172981846_172982654"
"chr13",23445625,23446173,549,"*",5.19,2.75,6.05,-3.3,5.04e-11,4.56e-09,"chr13_23445625_23446173"
"chr3",52536209,52537385,1177,"*",9.03,8.58,9.38,-0.8,5.11e-11,4.62e-09,"chr3_52536209_52537385"
"chr8",65041776,65042152,377,"*",5.54,3.62,6.33,-2.71,5.12e-11,4.63e-09,"chr8_65041776_65042152"
"chr6",106748439,106749292,854,"*",7.56,6.67,8.1,-1.44,5.16e-11,4.66e-09,"chr6_106748439_106749292"
"chr17",51397512,51399199,1688,"*",5.6,3.71,6.39,-2.68,5.22e-11,4.71e-09,"chr17_51397512_51399199"
