"seqnames","start","end","width","strand","Conc","Conc_group1","Conc_group2","Fold","p.value","FDR","PeakID"
"chr5",9712473,9712929,457,"*",5.73,6.66,2.17,4.5,2.93e-16,3.5e-14,"chr5_9712473_9712929"
"chr19",8592226,8592738,513,"*",8.74,9.32,7.77,1.55,2.94e-16,3.51e-14,"chr19_8592226_8592738"
"chr2",189584507,189584910,404,"*",6.48,7.32,4.25,3.07,2.97e-16,3.53e-14,"chr2_189584507_189584910"
"chr12",65741425,65742558,1134,"*",8.02,6.94,8.64,-1.7,2.98e-16,3.55e-14,"chr12_65741425_65742558"
"chr9",99030155,99030581,427,"*",6.26,7.25,0.04,7.21,2.98e-16,3.55e-14,"chr9_99030155_99030581"
"chr20",8583514,8583944,431,"*",5.63,6.58,1.73,4.85,3e-16,3.56e-14,"chr20_8583514_8583944"
"chr11",27718409,27719441,1033,"*",7.29,5.9,7.99,-2.09,3e-16,3.57e-14,"chr11_27718409_27719441"
"chr3",14118725,14119143,419,"*",5.73,6.69,1.52,5.17,3.02e-16,3.58e-14,"chr3_14118725_14119143"
"chr5",150138631,150139229,599,"*",7.71,6.55,8.34,-1.79,3.04e-16,3.6e-14,"chr5_150138631_150139229"
"chr6",21665057,21666192,1136,"*",6.03,2.88,6.95,-4.07,3.08e-16,3.65e-14,"chr6_21665057_21666192"
"chr8",76581262,76581858,597,"*",5.92,6.8,3.2,3.6,3.1e-16,3.67e-14,"chr8_76581262_76581858"
"chr7",68245679,68246536,858,"*",6.48,4.18,7.33,-3.15,3.1e-16,3.67e-14,"chr7_68245679_68246536"
"chr12",128338483,128339540,1058,"*",7.42,6.04,8.11,-2.07,3.11e-16,3.68e-14,"chr12_128338483_128339540"
"chr1",43582118,43582685,568,"*",7.76,8.41,6.56,1.85,3.17e-16,3.75e-14,"chr1_43582118_43582685"
"chr3",83967009,83967539,531,"*",5.68,6.61,2.21,4.4,3.24e-16,3.84e-14,"chr3_83967009_83967539"
"chr3",122745633,122746067,435,"*",5.8,6.78,0.76,6.02,3.25e-16,3.84e-14,"chr3_122745633_122746067"
"chr8",71086504,71086963,460,"*",5.99,6.98,0.33,6.65,3.29e-16,3.89e-14,"chr8_71086504_71086963"
"chr12",55927811,55928211,401,"*",6.76,4.95,7.53,-2.58,3.3e-16,3.89e-14,"chr12_55927811_55928211"
"chr11",130646719,130647154,436,"*",5.65,6.61,1.33,5.28,3.31e-16,3.9e-14,"chr11_130646719_130647154"
"chr20",41009767,41010345,579,"*",6.9,7.66,5.19,2.46,3.33e-16,3.93e-14,"chr20_41009767_41010345"
"chr5",103527266,103527683,418,"*",5.82,6.73,2.74,3.98,3.34e-16,3.94e-14,"chr5_103527266_103527683"
"chr1",10728748,10729366,619,"*",6.12,2.42,7.06,-4.64,3.34e-16,3.94e-14,"chr1_10728748_10729366"
"chr1",65762340,65762855,516,"*",6.25,7.08,4.06,3.01,3.41e-16,4.01e-14,"chr1_65762340_65762855"
"chr9",118635395,118636002,608,"*",6.71,7.5,4.79,2.71,3.41e-16,4.01e-14,"chr9_118635395_118636002"
"chr19",47718921,47719542,622,"*",8.52,9.13,7.46,1.67,3.43e-16,4.03e-14,"chr19_47718921_47719542"
"chr12",105640788,105641522,735,"*",5.99,2.44,6.93,-4.49,3.44e-16,4.05e-14,"chr12_105640788_105641522"
"chr3",190531359,190531759,401,"*",5.67,6.63,1.45,5.18,3.5e-16,4.12e-14,"chr3_190531359_190531759"
"chr2",237299895,237300326,432,"*",6.29,7.28,-0.06,7.34,3.52e-16,4.14e-14,"chr2_237299895_237300326"
"chr6",34800078,34800504,427,"*",5.8,6.71,2.67,4.05,3.54e-16,4.16e-14,"chr6_34800078_34800504"
"chr11",65291818,65292367,550,"*",7,7.73,5.49,2.24,3.56e-16,4.18e-14,"chr11_65291818_65292367"
"chr6",148131550,148131951,402,"*",5.65,6.59,2.12,4.47,3.6e-16,4.22e-14,"chr6_148131550_148131951"
"chr16",84547708,84548444,737,"*",6.21,3.44,7.1,-3.66,3.6e-16,4.22e-14,"chr16_84547708_84548444"
"chr10",82418658,82419145,488,"*",5.67,6.63,1.45,5.18,3.6e-16,4.22e-14,"chr10_82418658_82419145"
"chr20",57265652,57267209,1558,"*",7.23,5.74,7.95,-2.21,3.62e-16,4.24e-14,"chr20_57265652_57267209"
"chr9",113187905,113188400,496,"*",5.7,6.64,2.14,4.5,3.68e-16,4.3e-14,"chr9_113187905_113188400"
"chr6",131233397,131233937,541,"*",5.66,6.62,1.19,5.43,3.71e-16,4.34e-14,"chr6_131233397_131233937"
"chr10",47013614,47014312,699,"*",6.45,7.28,4.25,3.03,3.73e-16,4.36e-14,"chr10_47013614_47014312"
"chr7",144049484,144049885,402,"*",6.08,6.97,3.28,3.69,3.77e-16,4.4e-14,"chr7_144049484_144049885"
"chr10",43076414,43077517,1104,"*",6.88,5.21,7.63,-2.42,3.77e-16,4.4e-14,"chr10_43076414_43077517"
"chr19",51688973,51689831,859,"*",9.18,9.7,8.37,1.33,3.8e-16,4.44e-14,"chr19_51688973_51689831"
"chr19",6753129,6753872,744,"*",7.2,5.73,7.91,-2.18,3.81e-16,4.44e-14,"chr19_6753129_6753872"
"chr7",77251156,77251700,545,"*",6.04,6.93,3.18,3.75,3.83e-16,4.46e-14,"chr7_77251156_77251700"
"chr11",56057812,56058419,608,"*",6.02,2.78,6.94,-4.17,3.84e-16,4.48e-14,"chr11_56057812_56058419"
"chr8",58331923,58332853,931,"*",5.73,6.65,2.58,4.07,3.89e-16,4.53e-14,"chr8_58331923_58332853"
"chr1",219699806,219700287,482,"*",5.69,6.63,2.26,4.37,3.93e-16,4.58e-14,"chr1_219699806_219700287"
"chr2",190789888,190790328,441,"*",5.63,6.59,1.67,4.92,3.94e-16,4.59e-14,"chr2_190789888_190790328"
"chr12",26712307,26713382,1076,"*",6.71,7.52,4.71,2.81,3.98e-16,4.63e-14,"chr12_26712307_26713382"
"chr6",16769187,16769825,639,"*",6.32,7.14,4.22,2.92,3.99e-16,4.64e-14,"chr6_16769187_16769825"
"chr12",81077689,81078486,798,"*",6.05,2.87,6.96,-4.09,4.02e-16,4.67e-14,"chr12_81077689_81078486"
"chr1",44417319,44418025,707,"*",6.58,4.22,7.43,-3.21,4.04e-16,4.69e-14,"chr1_44417319_44418025"
"chr1",181216553,181217077,525,"*",5.99,2.29,6.94,-4.65,4.07e-16,4.72e-14,"chr1_181216553_181217077"
"chr1",14268124,14268560,437,"*",6.26,7.25,0.04,7.21,4.08e-16,4.73e-14,"chr1_14268124_14268560"
"chr20",25361100,25361543,444,"*",6.03,6.89,3.5,3.4,4.13e-16,4.79e-14,"chr20_25361100_25361543"
"chr5",20105483,20105886,404,"*",5.78,6.76,0.63,6.13,4.14e-16,4.8e-14,"chr5_20105483_20105886"
"chr4",44901915,44902372,458,"*",5.77,6.7,2.48,4.21,4.16e-16,4.81e-14,"chr4_44901915_44902372"
"chr16",10979849,10980587,739,"*",5.89,6.78,3.12,3.66,4.17e-16,4.82e-14,"chr16_10979849_10980587"
"chr5",112548257,112548802,546,"*",5.95,6.85,3.02,3.83,4.18e-16,4.83e-14,"chr5_112548257_112548802"
"chr1",36161973,36162492,520,"*",6.78,7.53,5.1,2.44,4.22e-16,4.87e-14,"chr1_36161973_36162492"
"chr2",229714264,229715432,1169,"*",7.02,5.38,7.77,-2.39,4.22e-16,4.88e-14,"chr2_229714264_229715432"
"chr2",74740394,74741348,955,"*",7.33,8.02,5.98,2.04,4.24e-16,4.9e-14,"chr2_74740394_74741348"
"chr16",9469419,9469919,501,"*",5.99,6.88,3.23,3.64,4.39e-16,5.07e-14,"chr16_9469419_9469919"
"chr10",90179720,90180163,444,"*",6.16,7.05,3.37,3.68,4.41e-16,5.09e-14,"chr10_90179720_90180163"
"chr1",232497669,232498210,542,"*",6.01,6.89,3.34,3.55,4.42e-16,5.1e-14,"chr1_232497669_232498210"
"chr10",21724603,21725532,930,"*",6.52,7.34,4.42,2.92,4.5e-16,5.19e-14,"chr10_21724603_21725532"
"chr1",113223647,113224123,477,"*",6.9,7.64,5.3,2.34,4.53e-16,5.21e-14,"chr1_113223647_113224123"
"chr13",29428352,29428933,582,"*",6.53,4.47,7.34,-2.87,4.54e-16,5.23e-14,"chr13_29428352_29428933"
"chr5",135271776,135272842,1067,"*",6.89,5.08,7.67,-2.59,4.56e-16,5.25e-14,"chr5_135271776_135272842"
"chr6",43709372,43709886,515,"*",5.7,6.64,2.04,4.6,4.57e-16,5.25e-14,"chr6_43709372_43709886"
"chr15",73485591,73486043,453,"*",5.93,6.91,0.48,6.43,4.57e-16,5.25e-14,"chr15_73485591_73486043"
"chr9",107274858,107275365,508,"*",6.6,7.39,4.7,2.69,4.61e-16,5.3e-14,"chr9_107274858_107275365"
"chr8",138876590,138877250,661,"*",7.34,5.96,8.03,-2.07,4.63e-16,5.31e-14,"chr8_138876590_138877250"
"chr3",103189926,103190356,431,"*",5.93,6.92,0.48,6.44,4.7e-16,5.39e-14,"chr3_103189926_103190356"
"chr3",140501154,140501708,555,"*",6.14,7.01,3.61,3.4,4.73e-16,5.42e-14,"chr3_140501154_140501708"
"chr5",28931055,28931503,449,"*",5.72,6.69,1.09,5.6,4.77e-16,5.46e-14,"chr5_28931055_28931503"
"chr6",12749146,12750230,1085,"*",6.14,3.37,7.03,-3.66,4.84e-16,5.54e-14,"chr6_12749146_12750230"
"chr22",20573469,20573939,471,"*",5.69,6.62,2.15,4.48,4.86e-16,5.56e-14,"chr22_20573469_20573939"
"chr16",69692151,69692618,468,"*",7.19,8.13,3.6,4.53,4.87e-16,5.57e-14,"chr16_69692151_69692618"
"chr18",25961237,25961720,484,"*",6.19,7.07,3.5,3.57,4.88e-16,5.58e-14,"chr18_25961237_25961720"
"chr1",205456133,205457493,1361,"*",6.5,4.15,7.35,-3.2,5.01e-16,5.72e-14,"chr1_205456133_205457493"
"chr10",77564884,77565604,721,"*",7,5.43,7.74,-2.31,5.02e-16,5.73e-14,"chr10_77564884_77565604"
"chr18",7249600,7250164,565,"*",6.03,2.67,6.96,-4.28,5.05e-16,5.76e-14,"chr18_7249600_7250164"
"chr16",19879264,19879831,568,"*",6.83,7.61,5.05,2.56,5.11e-16,5.84e-14,"chr16_19879264_19879831"
"chr1",29290473,29291151,679,"*",6.52,7.31,4.58,2.73,5.15e-16,5.88e-14,"chr1_29290473_29291151"
"chr1",219149871,219150441,571,"*",5.73,6.71,0.89,5.82,5.16e-16,5.88e-14,"chr1_219149871_219150441"
"chr7",132376898,132377339,442,"*",6.05,6.91,3.54,3.37,5.16e-16,5.88e-14,"chr7_132376898_132377339"
"chr6",117906913,117907992,1080,"*",6.97,5.05,7.77,-2.71,5.2e-16,5.92e-14,"chr6_117906913_117907992"
"chr4",4866824,4867691,868,"*",6.6,4.65,7.4,-2.75,5.24e-16,5.96e-14,"chr4_4866824_4867691"
"chr4",108313485,108314183,699,"*",7.29,5.69,8.04,-2.35,5.29e-16,6.02e-14,"chr4_108313485_108314183"
"chr1",223022621,223023344,724,"*",7.63,6.45,8.26,-1.81,5.29e-16,6.02e-14,"chr1_223022621_223023344"
"chr4",123505543,123506279,737,"*",6.12,3.14,7.02,-3.88,5.32e-16,6.04e-14,"chr4_123505543_123506279"
"chr11",100269552,100270123,572,"*",6.75,7.53,4.94,2.59,5.38e-16,6.11e-14,"chr11_100269552_100270123"
"chr2",231642676,231643115,440,"*",6.54,7.33,4.67,2.66,5.38e-16,6.11e-14,"chr2_231642676_231643115"
"chr8",53880150,53881121,972,"*",7.69,6.48,8.34,-1.86,5.41e-16,6.14e-14,"chr8_53880150_53881121"
"chr11",125163555,125163955,401,"*",6,2.78,6.92,-4.13,5.45e-16,6.18e-14,"chr11_125163555_125163955"
"chr7",22138679,22139211,533,"*",6.08,1.58,7.05,-5.47,5.45e-16,6.18e-14,"chr7_22138679_22139211"
"chr12",3964955,3965439,485,"*",5.69,6.63,2.12,4.5,5.59e-16,6.33e-14,"chr12_3964955_3965439"
"chr12",107843800,107844792,993,"*",6.68,4.78,7.48,-2.7,5.59e-16,6.33e-14,"chr12_107843800_107844792"
"chr2",216765784,216766363,580,"*",6.15,3.36,7.04,-3.67,5.6e-16,6.34e-14,"chr2_216765784_216766363"
"chr1",169539061,169539494,434,"*",6.11,6.96,3.72,3.24,5.68e-16,6.42e-14,"chr1_169539061_169539494"
"chr17",73164702,73165549,848,"*",6.32,3.97,7.17,-3.2,5.69e-16,6.43e-14,"chr17_73164702_73165549"
"chr15",28021622,28022172,551,"*",6.73,7.52,4.89,2.63,5.7e-16,6.44e-14,"chr15_28021622_28022172"
"chr21",35168493,35169416,924,"*",6.3,7.15,4.02,3.13,5.71e-16,6.44e-14,"chr21_35168493_35169416"
"chr1",172085396,172085905,510,"*",5.68,6.62,2.17,4.45,5.74e-16,6.48e-14,"chr1_172085396_172085905"
"chr2",212176104,212176673,570,"*",6.74,7.52,4.89,2.64,5.81e-16,6.55e-14,"chr2_212176104_212176673"
"chr5",138245631,138246206,576,"*",6.09,3.22,6.99,-3.76,5.86e-16,6.61e-14,"chr5_138245631_138246206"
"chr18",23207283,23207953,671,"*",6.1,6.97,3.57,3.4,5.87e-16,6.61e-14,"chr18_23207283_23207953"
"chr4",29770634,29771127,494,"*",6.51,7.3,4.66,2.64,5.92e-16,6.67e-14,"chr4_29770634_29771127"
"chr3",61688299,61689047,749,"*",6.54,4.5,7.36,-2.86,5.95e-16,6.7e-14,"chr3_61688299_61689047"
"chr10",105284377,105284830,454,"*",6.26,7.1,4,3.1,5.99e-16,6.74e-14,"chr10_105284377_105284830"
"chr7",69559649,69560098,450,"*",5.77,6.68,2.66,4.02,6e-16,6.75e-14,"chr7_69559649_69560098"
"chr14",66119696,66120481,786,"*",6.46,4.07,7.32,-3.25,6.1e-16,6.86e-14,"chr14_66119696_66120481"
"chr17",2171956,2172781,826,"*",7.36,8.02,6.1,1.92,6.11e-16,6.87e-14,"chr17_2171956_2172781"
"chr4",124085555,124086073,519,"*",5.74,6.66,2.61,4.04,6.13e-16,6.89e-14,"chr4_124085555_124086073"
"chr1",103220555,103221086,532,"*",6.15,7.01,3.78,3.22,6.15e-16,6.9e-14,"chr1_103220555_103221086"
"chr7",38630967,38631686,720,"*",6.65,4.75,7.45,-2.69,6.15e-16,6.91e-14,"chr7_38630967_38631686"
"chr4",38078836,38079411,576,"*",5.75,6.68,2.17,4.51,6.18e-16,6.93e-14,"chr4_38078836_38079411"
"chr5",157515951,157516590,640,"*",5.77,6.67,2.79,3.88,6.19e-16,6.94e-14,"chr5_157515951_157516590"
"chr2",238344041,238344452,412,"*",5.62,6.58,1.59,4.99,6.22e-16,6.97e-14,"chr2_238344041_238344452"
"chr1",55867253,55867826,574,"*",5.63,6.6,1.15,5.45,6.23e-16,6.98e-14,"chr1_55867253_55867826"
"chr2",54387864,54388313,450,"*",6.1,2.98,7.02,-4.04,6.26e-16,7.01e-14,"chr2_54387864_54388313"
"chr6",11654856,11655510,655,"*",5.63,6.58,1.63,4.95,6.27e-16,7.01e-14,"chr6_11654856_11655510"
"chr18",49834943,49835480,538,"*",5.9,6.89,0.48,6.41,6.31e-16,7.06e-14,"chr18_49834943_49835480"
"chr2",202148999,202149871,873,"*",6.73,4.68,7.54,-2.86,6.33e-16,7.08e-14,"chr2_202148999_202149871"
"chr11",15502980,15503518,539,"*",5.66,6.59,2.21,4.37,6.38e-16,7.12e-14,"chr11_15502980_15503518"
"chr2",191573934,191574385,452,"*",5.87,6.77,3.09,3.67,6.44e-16,7.19e-14,"chr2_191573934_191574385"
"chr9",86321338,86321780,443,"*",5.77,6.75,0.7,6.05,6.52e-16,7.28e-14,"chr9_86321338_86321780"
"chr1",85578263,85578698,436,"*",7.11,7.84,5.58,2.26,6.53e-16,7.28e-14,"chr1_85578263_85578698"
"chr1",54542024,54542820,797,"*",9.02,9.52,8.24,1.28,6.63e-16,7.39e-14,"chr1_54542024_54542820"
"chr3",148554003,148554403,401,"*",5.76,6.67,2.68,3.99,6.67e-16,7.43e-14,"chr3_148554003_148554403"
"chr20",45884945,45885371,427,"*",5.67,6.6,2.26,4.34,6.69e-16,7.45e-14,"chr20_45884945_45885371"
"chr5",177015142,177015643,502,"*",5.65,6.61,1.41,5.21,6.7e-16,7.45e-14,"chr5_177015142_177015643"
"chr11",75143094,75143556,463,"*",7.19,7.92,5.65,2.27,6.74e-16,7.49e-14,"chr11_75143094_75143556"
"chr5",135139254,135139916,663,"*",8.29,8.93,7.1,1.84,6.79e-16,7.55e-14,"chr5_135139254_135139916"
"chr16",64920153,64920640,488,"*",5.8,6.77,0.82,5.96,6.84e-16,7.6e-14,"chr16_64920153_64920640"
"chr22",31173613,31174170,558,"*",5.68,6.61,2.35,4.26,6.89e-16,7.65e-14,"chr22_31173613_31174170"
"chr17",35778016,35778563,548,"*",5.6,6.56,1.37,5.19,6.94e-16,7.7e-14,"chr17_35778016_35778563"
"chr6",44956856,44957277,422,"*",5.9,6.88,0.33,6.55,7e-16,7.76e-14,"chr6_44956856_44957277"
"chr8",11466478,11467693,1216,"*",7.9,6.83,8.5,-1.67,7.13e-16,7.91e-14,"chr8_11466478_11467693"
"chr1",217616848,217617471,624,"*",5.62,6.58,1.23,5.35,7.29e-16,8.07e-14,"chr1_217616848_217617471"
"chr2",187509989,187511379,1391,"*",6.16,3.5,7.04,-3.54,7.36e-16,8.15e-14,"chr2_187509989_187511379"
"chr6",81759883,81760314,432,"*",6.09,6.94,3.74,3.2,7.38e-16,8.17e-14,"chr6_81759883_81760314"
"chr6",26249845,26250684,840,"*",6.76,4.98,7.53,-2.56,7.47e-16,8.26e-14,"chr6_26249845_26250684"
"chr10",25332904,25333321,418,"*",5.67,6.63,1.52,5.1,7.51e-16,8.3e-14,"chr10_25332904_25333321"
"chr1",162094192,162094697,506,"*",6.91,7.65,5.3,2.35,7.52e-16,8.31e-14,"chr1_162094192_162094697"
"chr15",32898995,32899669,675,"*",6,1.96,6.96,-5,7.57e-16,8.36e-14,"chr15_32898995_32899669"
"chr15",22887919,22888625,707,"*",5.74,6.7,1.56,5.14,7.58e-16,8.37e-14,"chr15_22887919_22888625"
"chr2",65527612,65528297,686,"*",6.22,7.06,3.92,3.14,7.61e-16,8.4e-14,"chr2_65527612_65528297"
"chr18",48827657,48829176,1520,"*",9.1,9.61,8.3,1.31,7.62e-16,8.4e-14,"chr18_48827657_48829176"
"chr2",177597692,177598221,530,"*",6.28,7.13,3.93,3.19,7.68e-16,8.47e-14,"chr2_177597692_177598221"
"chr11",67253636,67254246,611,"*",5.61,6.56,1.56,5.01,7.73e-16,8.51e-14,"chr11_67253636_67254246"
"chr7",100503250,100504110,861,"*",6.35,7.18,4.15,3.03,7.79e-16,8.58e-14,"chr7_100503250_100504110"
"chr8",133033120,133033780,661,"*",7.83,8.49,6.56,1.93,7.8e-16,8.59e-14,"chr8_133033120_133033780"
"chr13",23754344,23754976,633,"*",5.6,6.55,1.76,4.79,7.84e-16,8.63e-14,"chr13_23754344_23754976"
"chr14",77508109,77508916,808,"*",6.1,6.96,3.65,3.31,7.94e-16,8.73e-14,"chr14_77508109_77508916"
"chr4",105239437,105239910,474,"*",5.66,6.63,1.32,5.31,7.96e-16,8.75e-14,"chr4_105239437_105239910"
"chr21",27307077,27307520,444,"*",5.62,6.55,2.07,4.48,8.04e-16,8.83e-14,"chr21_27307077_27307520"
"chr17",40068916,40069996,1081,"*",6.73,7.49,5.05,2.43,8.05e-16,8.84e-14,"chr17_40068916_40069996"
"chr9",9498138,9498549,412,"*",5.73,6.71,0.7,6.01,8.08e-16,8.87e-14,"chr9_9498138_9498549"
"chr2",119198003,119198865,863,"*",5.77,6.69,2.7,3.99,8.12e-16,8.91e-14,"chr2_119198003_119198865"
"chr4",33063083,33063677,595,"*",6.59,7.38,4.75,2.62,8.28e-16,9.08e-14,"chr4_33063083_33063677"
"chr3",96999204,96999644,441,"*",6,6.86,3.51,3.35,8.43e-16,9.24e-14,"chr3_96999204_96999644"
"chr7",2523577,2524444,868,"*",6.26,3.5,7.15,-3.64,8.47e-16,9.28e-14,"chr7_2523577_2524444"
"chr20",34425130,34425770,641,"*",6.69,7.44,5,2.45,8.5e-16,9.31e-14,"chr20_34425130_34425770"
"chr8",24913553,24914491,939,"*",6.59,4.6,7.4,-2.8,8.63e-16,9.44e-14,"chr8_24913553_24914491"
"chr5",60633351,60634057,707,"*",6.19,7.03,3.9,3.14,8.72e-16,9.54e-14,"chr5_60633351_60634057"
"chr10",91598396,91598951,556,"*",5.91,6.82,2.94,3.88,8.73e-16,9.54e-14,"chr10_91598396_91598951"
"chr10",98570921,98571341,421,"*",5.93,6.92,0.33,6.59,8.89e-16,9.71e-14,"chr10_98570921_98571341"
"chr5",146137940,146138624,685,"*",5.7,6.67,1.1,5.57,8.92e-16,9.74e-14,"chr5_146137940_146138624"
"chr4",185731124,185731700,577,"*",5.6,6.55,1.82,4.73,8.98e-16,9.8e-14,"chr4_185731124_185731700"
"chr6",19312114,19312625,512,"*",6.01,2.78,6.93,-4.15,9.04e-16,9.87e-14,"chr6_19312114_19312625"
"chr2",191631928,191632464,537,"*",5.6,6.56,1.33,5.23,9.05e-16,9.87e-14,"chr2_191631928_191632464"
"chr11",26729486,26730013,528,"*",5.65,6.62,0.99,5.63,9.09e-16,9.9e-14,"chr11_26729486_26730013"
"chr3",128383655,128384140,486,"*",6.19,7.03,4.01,3.01,9.14e-16,9.95e-14,"chr3_128383655_128384140"
"chr1",92862480,92863001,522,"*",5.84,6.74,2.91,3.84,9.15e-16,9.96e-14,"chr1_92862480_92863001"
"chr8",29058623,29059189,567,"*",6.17,7.16,0.04,7.12,9.18e-16,9.99e-14,"chr8_29058623_29059189"
"chr16",66133587,66134043,457,"*",5.59,6.54,1.82,4.71,9.19e-16,9.99e-14,"chr16_66133587_66134043"
"chr10",104330195,104330666,472,"*",7.61,8.28,6.3,1.98,9.21e-16,1e-13,"chr10_104330195_104330666"
"chr4",153808212,153808613,402,"*",5.9,6.81,2.91,3.89,9.26e-16,1.01e-13,"chr4_153808212_153808613"
"chr10",100745053,100745974,922,"*",6.94,5.28,7.7,-2.41,9.34e-16,1.01e-13,"chr10_100745053_100745974"
"chr18",6741069,6741689,621,"*",6.73,7.49,5.04,2.45,9.34e-16,1.01e-13,"chr18_6741069_6741689"
"chr17",76969069,76969677,609,"*",7.17,5.74,7.88,-2.14,9.36e-16,1.02e-13,"chr17_76969069_76969677"
"chr5",153572580,153573131,552,"*",6.04,1.8,7,-5.2,9.42e-16,1.02e-13,"chr5_153572580_153573131"
"chr11",79088949,79089413,465,"*",5.99,2.44,6.92,-4.48,9.45e-16,1.02e-13,"chr11_79088949_79089413"
"chr7",13016993,13018077,1085,"*",6.92,5.28,7.67,-2.39,9.52e-16,1.03e-13,"chr7_13016993_13018077"
"chr13",32211906,32212506,601,"*",6.99,7.72,5.45,2.26,9.61e-16,1.04e-13,"chr13_32211906_32212506"
"chr20",23403981,23404507,527,"*",5.66,6.6,1.91,4.69,9.64e-16,1.04e-13,"chr20_23403981_23404507"
"chr11",20000336,20000970,635,"*",6.38,4.18,7.22,-3.03,9.69e-16,1.05e-13,"chr11_20000336_20000970"
"chr17",32335656,32336151,496,"*",5.71,6.68,1.29,5.39,9.91e-16,1.07e-13,"chr17_32335656_32336151"
"chr6",24923817,24924434,618,"*",6.41,4.18,7.25,-3.07,9.98e-16,1.08e-13,"chr6_24923817_24924434"
"chr2",49803776,49804593,818,"*",6.84,7.83,-0.59,8.43,1.02e-15,1.1e-13,"chr2_49803776_49804593"
"chr2",28544113,28545090,978,"*",7.17,5.69,7.88,-2.19,1.02e-15,1.1e-13,"chr2_28544113_28545090"
"chr9",11135784,11136301,518,"*",7.81,8.45,6.63,1.83,1.02e-15,1.1e-13,"chr9_11135784_11136301"
"chr3",117790139,117790702,564,"*",6.45,4.27,7.28,-3.02,1.02e-15,1.1e-13,"chr3_117790139_117790702"
"chr5",113692697,113693309,613,"*",6.02,2.97,6.93,-3.96,1.04e-15,1.12e-13,"chr5_113692697_113693309"
"chr3",115245417,115245973,557,"*",6.59,7.42,4.46,2.96,1.04e-15,1.12e-13,"chr3_115245417_115245973"
"chr17",15475550,15476036,487,"*",6.03,6.9,3.48,3.42,1.04e-15,1.12e-13,"chr17_15475550_15476036"
"chr10",119006802,119007325,524,"*",6.4,7.23,4.23,3,1.06e-15,1.14e-13,"chr10_119006802_119007325"
"chr1",162248838,162249490,653,"*",6,1.77,6.96,-5.2,1.07e-15,1.15e-13,"chr1_162248838_162249490"
"chr4",109072657,109073058,402,"*",5.64,6.61,1.29,5.32,1.07e-15,1.15e-13,"chr4_109072657_109073058"
"chr16",79298848,79299581,734,"*",6.03,1.8,6.99,-5.19,1.08e-15,1.16e-13,"chr16_79298848_79299581"
"chr22",38456595,38457338,744,"*",6.16,7,3.93,3.07,1.08e-15,1.16e-13,"chr22_38456595_38457338"
"chr5",168178057,168178700,644,"*",6.75,4.98,7.52,-2.54,1.09e-15,1.17e-13,"chr5_168178057_168178700"
"chr3",111998770,111999639,870,"*",6.72,4.81,7.51,-2.7,1.1e-15,1.18e-13,"chr3_111998770_111999639"
"chr4",42151769,42152692,924,"*",6.43,4.26,7.26,-3,1.11e-15,1.19e-13,"chr4_42151769_42152692"
"chr19",51359270,51359733,464,"*",5.63,6.59,1.48,5.11,1.11e-15,1.19e-13,"chr19_51359270_51359733"
"chr17",78915079,78915515,437,"*",5.59,6.55,1.37,5.18,1.11e-15,1.19e-13,"chr17_78915079_78915515"
"chr11",105332163,105332893,731,"*",5.95,6.84,3.14,3.7,1.11e-15,1.19e-13,"chr11_105332163_105332893"
"chr5",126984355,126985050,696,"*",5.61,6.55,1.91,4.65,1.12e-15,1.19e-13,"chr5_126984355_126985050"
"chr2",10785069,10785531,463,"*",5.65,6.59,2.05,4.54,1.12e-15,1.2e-13,"chr2_10785069_10785531"
"chr15",58498828,58499360,533,"*",7.05,7.8,5.43,2.37,1.12e-15,1.2e-13,"chr15_58498828_58499360"
"chr1",9371388,9371933,546,"*",8.29,8.89,7.24,1.65,1.12e-15,1.2e-13,"chr1_9371388_9371933"
"chr3",17175475,17176082,608,"*",5.76,6.72,1.79,4.92,1.13e-15,1.21e-13,"chr3_17175475_17176082"
"chr1",232486752,232487336,585,"*",5.57,6.52,1.56,4.96,1.13e-15,1.21e-13,"chr1_232486752_232487336"
"chr17",57916085,57916796,712,"*",6.43,3.97,7.29,-3.33,1.14e-15,1.21e-13,"chr17_57916085_57916796"
"chr1",150552238,150552766,529,"*",7.79,8.45,6.54,1.92,1.14e-15,1.21e-13,"chr1_150552238_150552766"
"chr12",32789318,32790419,1102,"*",7.64,8.31,6.34,1.97,1.14e-15,1.21e-13,"chr12_32789318_32790419"
"chr5",97043581,97044443,863,"*",6.75,4.91,7.53,-2.63,1.15e-15,1.22e-13,"chr5_97043581_97044443"
"chr1",233904624,233905460,837,"*",7.18,5.63,7.9,-2.28,1.16e-15,1.23e-13,"chr1_233904624_233905460"
"chr3",193869523,193870176,654,"*",6.94,5.26,7.7,-2.44,1.17e-15,1.24e-13,"chr3_193869523_193870176"
"chr14",68651701,68652132,432,"*",6.52,7.34,4.44,2.89,1.18e-15,1.25e-13,"chr14_68651701_68652132"
"chr6",102749572,102749987,416,"*",6.25,7.1,3.9,3.2,1.19e-15,1.26e-13,"chr6_102749572_102749987"
"chr9",128892518,128893259,742,"*",6.08,6.94,3.61,3.33,1.2e-15,1.27e-13,"chr9_128892518_128893259"
"chr9",75299072,75299520,449,"*",5.73,6.67,2.2,4.47,1.2e-15,1.27e-13,"chr9_75299072_75299520"
"chr2",96907034,96907730,697,"*",7.54,6.33,8.18,-1.85,1.2e-15,1.27e-13,"chr2_96907034_96907730"
