"","HH6","HH8","HH10","HH12","HH14","HH16","rlog_positive_averages$Chick_ENSEMBL","rlog_positive_averages$Symbol","rlog_positive_averages$Chick_Entrezid","rlog_positive_averages$Human_Entrezid","rlog_positive_averages$TF_Status"
"2799",0.974684337883861,0.990391386955053,0.931666642410802,1.00682675066988,0.988625699510697,1.06917493058304,"ENSGALG00000006010","FAM103A1",415459,83640,"No"
"2800",0.831472731492833,0.874625770224801,0.824941515827903,0.855825387312843,0.861258662645349,0.797537860390879,"ENSGALG00000006011","KIAA0753",417681,9851,"No"
"2801",0.62601271439185,0.647681943466841,0.620672144256408,0.659583945897654,0.700478644350951,0.808284882591312,"ENSGALG00000006013","ZNF512B",771616,57473,"Transcription Factor"
"2802",1.33178137146077,1.37463219503485,1.31293833176437,1.34494133256372,1.34803086416405,1.34089734779994,"ENSGALG00000006015","COPB1",423063,1315,"No"
"2803",0.541606405374631,0.517450872259293,0.552966410723707,0.454135601730778,0.519748339359359,0.588830710219547,"ENSGALG00000006016","PASK",424845,23178,"No"
"2804",0.674039022419872,0.686238519047992,0.545812688923537,0.547975717985882,0.527648366939187,0.37073662592845,"ENSGALG00000006017","DOCK11",422229,139818,"No"
"2805",-0.460631853673043,-0.464296233222695,-0.428977846284284,-0.469312186114082,-0.498670838601884,-0.445806235451427,"ENSGALG00000006019","EPHX4",424505,253152,"No"
"2806",1.05812526078213,1.08861356533809,1.09287495287773,1.13015273776611,1.07358888196299,1.13586494274198,"ENSGALG00000006020","BTBD1",415461,53339,"No"
"2807",1.10960267831595,1.08164291442385,1.16047507617706,1.11176110197238,1.15786394570528,1.21052830534821,"ENSGALG00000006022","PSMA1",395874,NA,"No"
"2808",-0.7470645691366,-0.603614993805869,-0.225968464058709,-0.379349197554983,-0.59528355611006,-0.739903044626566,"ENSGALG00000006025","XIRP1",374266,165904,"No"
"2809",-0.906035303906227,-0.902881640490241,-0.894750103508477,-0.896754456979636,-0.880475594899473,-0.8674425292268,"ENSGALG00000006027","TM6SF1",415462,53346,"No"
"2810",-1.66959187909084,-1.67334286103142,-1.67162900179855,-1.6729725775814,-1.66198220056338,-1.65658705621532,"ENSGALG00000006031","BRDT",424506,676,"No"
"2811",0.80660231749519,0.825790579227814,0.842361388685543,0.814843077875362,0.772210893088531,0.831566006545068,"ENSGALG00000006033","GORASP1",420426,64689,"No"
"2812",-0.250586933943988,-0.176625204720029,-0.0335738052107323,0.0615970864144859,0.00803126243045185,-0.0904374197795645,"ENSGALG00000006034","PITPNM3",417684,83394,"No"
"2813",0.708944430342539,0.727196199534719,0.815880641880725,0.839940439333461,0.831812009866357,0.884353975450939,"ENSGALG00000006035","PDE3B",423064,5140,"No"
"2814",1.55490082307824,1.56185275953466,1.56818643614673,1.5413221834868,1.54434303945854,1.60524611350701,"ENSGALG00000006037","MCM2",416027,4171,"No"
"2815",0.0836834557644426,0.0587413430130322,0.195280483319915,0.272181620179577,0.179872008274096,0.308638970428823,"ENSGALG00000006038","TGFBR3",374251,7049,"No"
"2816",-0.0949019177930307,-0.215041046071282,-0.14665444472071,-0.182860434888774,-0.0151694366656531,-0.0442018106243675,"ENSGALG00000006040","UCKL1",419255,54963,"No"
"2817",-1.00334302214466,-1.01209758580816,-0.918004220160677,-0.973769520340252,-0.980065278581221,-0.960419780788607,"ENSGALG00000006041","BNC1",427504,646,"Transcription Factor"
"2818",1.52641254206392,1.49682490947494,1.45029725714477,1.56645968394285,1.5564520853662,1.47611850377412,"ENSGALG00000006043","RBBP6",416569,5930,"No"
"2819",-1.121155862172,-1.13002647950438,-1.12457148491135,-1.11877552427053,-1.05120607346938,-1.13065987374607,"ENSGALG00000006044","MAB21L4",770366,79919,"No"
"2820",-0.0747387429077724,-0.149878004156483,-0.176916633680294,-0.2152065913825,-0.253992811466648,-0.124033150733017,"ENSGALG00000006045","SH3GL3",395201,6457,"No"
"2821",0.735730650334182,0.750756956589085,0.787082334115495,0.760080081969202,0.758111094710435,0.804081944033399,"ENSGALG00000006047","TPRA1",416028,131601,"No"
"2822",0.0125205962836689,0.0241335286034293,-0.102924108270902,-0.115295338320625,0.00583602907009654,0.169620648939535,"ENSGALG00000006048","PIMREG",417685,54478,"No"
"2823",1.39530413902138,1.36178008965219,1.23956230814669,1.30466645327923,1.2576869424109,1.1763049917883,"ENSGALG00000006049","STK26",422231,51765,"No"
"2824",-0.215732331245837,-0.220458541637775,-0.263404230561742,-0.134094001148774,-0.193454898507482,-0.116871397286484,"ENSGALG00000006050","CYP2R1",423065,120227,"No"
"2825",0.979249588989409,1.00238021700042,1.00833122781386,0.957310907349948,0.947085060392085,0.907705528694682,"ENSGALG00000006051","CDC7",424507,8317,"No"
"2826",0.838795536777582,0.895804916345897,0.838539432672343,0.84705096689004,0.849831286803113,0.87288514627997,"ENSGALG00000006052","WDR48",420427,57599,"No"
"2827",-0.909407035725648,-0.889982890175843,-0.985131264010462,-0.929582066222218,-0.957262206527962,-0.897695260384126,"ENSGALG00000006053","SLC2A11",427704,66035,"No"
"2828",-0.0109706969713594,-0.00651527643332261,-0.0919301419586345,0.10832755859761,0.103515793218413,0.088188515946631,"ENSGALG00000006054","CALCA",396256,797,"No"
"2829",0.883479943045084,0.851778359037949,0.870767859068146,0.855718748133099,0.831186810764374,0.926999284354107,"ENSGALG00000006056","CHCHD6",416029,84303,"No"
"2830",0.67844999312825,0.726412830753009,0.748260467764042,0.790530910356019,0.825202175410661,0.729502510806058,"ENSGALG00000006057","CLK4",416295,57396,"No"
"2831",0.875601423853446,0.917666036452235,0.836649946761025,0.873107890300044,0.81260976827853,0.71960748029132,"ENSGALG00000006061","RAP2C",422232,57826,"No"
"2832",0.549413800533776,0.53099366483871,0.567136265571142,0.582499901966169,0.623181395301272,0.56762037299188,"ENSGALG00000006062","ZBTB46",419259,140685,"Transcription Factor"
"2833",-0.91468390704122,-0.893563255023536,-0.945871480909483,-0.916555652417025,-0.867852677793962,-0.799148206979884,"ENSGALG00000006064","TEKT1",417686,83659,"No"
"2834",1.06887043200253,1.17067928835919,1.0766076298218,1.15938953709262,1.09684412062308,1.03784759634932,"ENSGALG00000006068","TNRC6A",416570,27327,"No"
"2835",0.0303288458003819,0.0946198396914432,0.0558428386263951,0.0454096507909009,0.0308894514008459,0.0296523957183078,"ENSGALG00000006069","SMTNL2",417687,342527,"No"
"2836",-1.90589035671889,-1.89945055877936,-1.89222724170965,-1.88909102096311,-1.89848644944684,-1.87373203579918,"ENSGALG00000006072","SCN10A",395944,6336,"No"
"2837",1.16834254087917,1.06166824789827,1.0777428180769,0.955098716458546,1.04079708622752,1.14486257943057,"ENSGALG00000006073","NDUFAB1",416571,4706,"No"
"2838",-0.85480549688493,-0.858046406658839,-0.849075766137146,-0.752669023984211,-0.809328157000411,-0.675323327563469,"ENSGALG00000006074","SOX6",423068,55553,"Transcription Factor"
"2839",-0.559905212822535,-0.60223643645502,-0.633239460030783,-0.518686240563216,-0.426408360795888,-0.622716358839654,"ENSGALG00000006076","RASGEF1C",416296,255426,"No"
"2840",1.33855626766697,1.32220210227939,1.38860839676577,1.33692555831228,1.35134505202976,1.41909046529732,"ENSGALG00000006077","C5H11orf58",395520,10944,"No"
"2841",0.639664394121874,0.664075592134752,0.721284398121973,0.698432266266841,0.680071044877926,0.659392315261639,"ENSGALG00000006078","PALB2",416572,79728,"No"
"2842",1.32893629684588,1.36906358535636,1.41180723227099,1.48164969139434,1.46892156486605,1.56992328189006,"ENSGALG00000006080","GPC4",422234,2239,"No"
"2843",-0.0525370072146761,-0.0977384140142694,-0.101537817377776,-0.100692199239816,0.00530389132224366,-0.0329098747589923,"ENSGALG00000006083",NA,415464,NA,"No"
"2844",0.652393742567721,0.577319530463306,0.546140393434925,0.433288944165753,0.518488744147802,0.91540967890094,"ENSGALG00000006087","GPC3",770863,2719,"No"
"2845",0.997686760607454,0.997926917275662,0.931239756527168,0.912364604645335,0.872441674466931,0.977031809265834,"ENSGALG00000006088","DCTN5",416574,84516,"No"
"2846",-1.39249059229398,-1.37793718224148,-1.40164843240827,-1.39900657743543,-1.38835164311311,-1.37959683739706,"ENSGALG00000006091","HFM1",NA,164045,"No"
"2847",0.785201474375934,0.803928307003852,0.759188309829252,0.746928133443933,0.748457202996267,0.773147913156615,"ENSGALG00000006092","ZGPAT",419260,84619,"Transcription Factor"
"2848",0.91042074028868,0.922488107078411,0.912660212508192,0.94605971171218,0.930820557066216,0.92511371353118,"ENSGALG00000006094","PHF6",422235,84295,"Transcription Factor"
"2849",1.85462715984363,1.78984967082561,1.82195526740983,1.78777824603341,1.84760810098704,1.87237384898274,"ENSGALG00000006096","RPS13",414782,6207,"No"
"2850",1.30788930185928,1.37184089490219,1.30100774533431,1.32099459009477,1.28950962912591,1.19677918106198,"ENSGALG00000006097",NA,416030,NA,"No"
"2851",0.606915069717275,0.588006346445116,0.585723402064268,0.648339622747804,0.540800966664667,0.602503768829817,"ENSGALG00000006098","HPRT1",395653,3251,"No"
"2852",0.745257506788746,0.742207458489942,0.77124039611684,0.728986283376194,0.712991029381199,0.72497482644085,"ENSGALG00000006101","ARFRP1",419261,10139,"No"
"2853",-0.962777733869307,-0.943902960676289,-0.897799705530903,-0.874258459988575,-0.915499596203103,-0.918562922082685,"ENSGALG00000006104","VCAM1",NA,7412,"No"
"2854",-0.745981361525749,-0.758484506850549,-0.614514874568413,-0.758515162247688,-0.640455483685448,-0.577869841543513,"ENSGALG00000006106","TNFRSF6B",395096,8771,"No"
"2855",0.697553081298863,0.713432591112512,0.691200983600605,0.763428346520207,0.753639787577327,0.738384623620867,"ENSGALG00000006108","FAM122B",422236,159090,"No"
"2856",0.890613635399949,0.938938161940128,0.905171464766522,0.924983308627874,0.900394821953166,0.813615537518142,"ENSGALG00000006109","MAPK8",423778,5599,"No"
"2857",1.61326671395235,1.64773644809755,1.57469954671676,1.52278994465675,1.56908138996426,1.71373175949934,"ENSGALG00000006110","PLK1",416575,5347,"No"
"2858",-0.511019992899135,-0.559059704053703,-0.304054568307716,-0.327581310081207,-0.478496632217505,-0.558089955885461,"ENSGALG00000006112","SCN5A",395947,6336,"No"
"2859",1.38254768523553,1.42366098288395,1.36252773842272,1.39632192642558,1.3471713066286,1.39022253415765,"ENSGALG00000006113","ZNF326",424512,284695,"Transcription Factor"
"2860",0.773270547765213,0.754008750383032,0.670358424005517,0.654015610232016,0.676466549654164,0.738849034277125,"ENSGALG00000006117","UBFD1",771251,56061,"No"
"2861",1.0966441982817,1.09317585049953,1.13072245202169,1.14111877609598,1.156056716915,1.16450605595984,"ENSGALG00000006118","ZC3H18",415838,124245,"No"
"2862",-0.803625646940751,-0.759922970687414,-0.880990922462222,-0.870467247724664,-0.85247956686549,-0.827187806975727,"ENSGALG00000006119","SAXO2",427505,283726,"No"
"2863",-0.0105351419323984,-0.0234788856493876,-0.192216303495437,-0.236240527291972,-0.204722978140772,-0.24866344877803,"ENSGALG00000006120","PKD2L2",416298,27039,"No"
"2864",0.90675023959832,0.984849002904483,0.995439699132475,1.02552453072648,0.955094055068394,0.904064411876297,"ENSGALG00000006121","PIK3C2A",423070,5286,"No"
"2865",0.485103314397922,0.456800084701865,0.4847150789778,0.375381639577781,0.446376923300086,0.544341156852829,"ENSGALG00000006122","EARS2",427672,124454,"No"
"2866",0.901287558564145,0.909012054725598,0.956197934306083,0.97621323045034,0.957496646978023,0.920682286394615,"ENSGALG00000006123","RTEL1",419262,51750,"No"
"2867",1.24359855378361,1.27963704448837,1.19939622644312,1.22879459003391,1.17517406314514,1.2319551232494,"ENSGALG00000006127","FAM122A",422237,159091,"No"
"2868",-0.254959380764663,-0.207978658072451,-0.198927349015384,-0.247587039120016,-0.268861776065925,-0.00691676050961896,"ENSGALG00000006130","STMN3",419263,50861,"No"
"2869",-1.7711852214691,-1.79940871233687,-1.79502288471299,-1.78842655788202,-1.79151927475875,-1.78749079511203,"ENSGALG00000006131","FTCD",395726,10841,"No"
"2870",0.73382294116144,0.771874673030493,0.721646205845097,0.788829796079873,0.767262619634459,0.812143304230371,"ENSGALG00000006132","MOSPD1",422238,56180,"No"
"2871",-1.01620179390005,-1.06605291931361,-1.06645969075455,-1.02385978468734,-1.05861502730965,-1.05453178478363,"ENSGALG00000006134","HOGA1",770036,112817,"No"
"2872",-0.335871152851881,-0.554231120139062,-0.514154752012332,-0.52199321352929,-0.527365177151587,-0.471760989968483,"ENSGALG00000006137","ARHGAP22",423779,58504,"No"
"2873",0.330550134148824,0.573528959791338,0.358249752177857,0.398726596744382,0.595510460116721,0.358160700801452,"ENSGALG00000006138","HELZ2",419265,85441,"No"
"2874",-0.0818378161534298,-0.00843589118391633,0.0424263423461662,0.0867779028328086,0.0533770339960804,-0.152039669933802,"ENSGALG00000006140","GGA2",416577,23062,"No"
"2875",0.688782516327892,0.666805194496249,0.723807618891571,0.656794126147971,0.654822782219914,0.674214454698545,"ENSGALG00000006143","PI4K2A",425291,55361,"No"
"2876",0.539529707677363,0.488074796493165,0.559256631262442,0.518859971739716,0.580713574627805,0.726922959384861,"ENSGALG00000006144","CDK10",415840,8558,"No"
"2877",1.20251226225887,1.20096676278431,1.1522650457931,1.24314065233078,1.24267784890847,1.18308300431211,"ENSGALG00000006147","NUCB2",423071,4925,"No"
"2878",0.793045734712459,0.754506048175865,0.786539329384895,0.709877262854839,0.744676277228283,0.878223096434029,"ENSGALG00000006149","MORN4",425290,118812,"No"
"2879",0.598094934020719,0.534880125114114,0.490452624159015,0.306760673860975,0.361226316136838,0.280015931278062,"ENSGALG00000006152","SIRPB2",771734,284759,"No"
"2880",0.683488742522795,0.706443281666154,0.73774043573128,0.753872783361795,0.710013983978824,0.742387122869005,"ENSGALG00000006153","EXOG",420430,9941,"No"
"2881",0.946687578914673,0.918371869256414,0.987276866415805,0.901985991636594,0.879979825875982,0.927847614106729,"ENSGALG00000006156","COG7",416578,91949,"No"
"2882",0.818871847072227,0.859184773713517,0.837219544413854,0.809788164635255,0.804480499462246,0.772187659752753,"ENSGALG00000006157","INTS6L",422239,203522,"No"
"2883",1.08761401772833,1.0873913100754,1.17953867642388,1.14352064063728,1.16790680567903,0.995058914173444,"ENSGALG00000006158","ACVR2B",374213,93,"No"
"2884",1.33115576234279,1.34581404278947,1.26795228947149,1.19845682408911,1.2919887334125,1.33807590278437,"ENSGALG00000006160","HNRNPA0",416302,10949,"No"
"2885",0.642823049381308,0.634607037199484,0.656309975482362,0.545032550824384,0.589108801298342,0.657026002649876,"ENSGALG00000006161","CHMP1A",415841,5119,"No"
"2886",-1.33131290185945,-1.304087834531,-1.29586422829834,-1.28187306437653,-1.30378720338372,-1.27601818253845,"ENSGALG00000006165","WDFY4",NA,57705,"No"
"2887",0.756028252420005,0.718389956750899,0.628969649210428,0.580360209610162,0.540540075567639,0.551932586627337,"ENSGALG00000006167","LRRC8B",107056693,23507,"No"
"2888",0.534064235635948,0.517578340405679,0.447491441028328,0.535717838735731,0.498800572627457,0.364341494382607,"ENSGALG00000006170","LRRC8C",424515,84230,"No"
"2889",0.458709314520442,0.413219745601747,0.294316336793665,0.236022809043962,0.25222138939799,0.117370622508683,"ENSGALG00000006172","ABCC8",423072,6833,"No"
"2890",0.338671885526317,0.353822652207157,0.275537949443085,0.357733474847091,0.338556140185407,0.320466520869409,"ENSGALG00000006173","XYLB",420432,9942,"No"
"2891",0.198324982561399,0.224291063908078,0.130559822339401,0.153996686504699,0.196095371883418,0.44521971421677,"ENSGALG00000006174","VSTM4",423782,196740,"No"
"2892",-0.598876576637465,-0.633678197062281,-0.599102971654849,-0.55331505972937,-0.59096581227836,-0.694511467540554,"ENSGALG00000006175","DPEP1",415842,1800,"No"
"2893",2.10414082564598,2.0242149023518,2.14386810084015,2.05647668014689,2.14296941382072,2.13775738606656,"ENSGALG00000006179","RPL13",395849,6137,"No"
"2894",0.572056028626343,0.599693584626024,0.653563375925295,0.696298578498977,0.608272763306088,0.66855818060094,"ENSGALG00000006180","SLC9A6",422241,10479,"No"
"2895",0.480774209463385,0.501702781674499,0.477714051698144,0.499410639737171,0.497873727356193,0.465782902714132,"ENSGALG00000006181","NUB1",420433,51667,"No"
"2896",1.09579809536044,1.090133657487,1.09228681248217,1.0711660618973,1.07782546834886,1.14568542714064,"ENSGALG00000006182","NSFL1C",419268,55968,"No"
"2897",-0.672896366072779,-0.771105222951315,-0.770342550546992,-0.807796715331403,-0.837955462657683,-0.759060567371455,"ENSGALG00000006186","RAD21L1",NA,642636,"No"
"2898",0.511364323691975,0.476171736689339,0.36037783132491,0.31055056397473,0.349261893348377,0.370134931044685,"ENSGALG00000006188","KYAT3",424517,56267,"No"
"2899",-0.741653886421443,-0.712071326328105,-0.684857200162338,-0.680946363339351,-0.670994566712867,-0.719046713102349,"ENSGALG00000006189","CRYGN",428406,155051,"No"
"2900",-0.597212224805715,-0.679429409688208,-0.767832466656279,-0.652009133624491,-0.648552381936546,-0.723674737656628,"ENSGALG00000006190","FHL1",770787,2273,"No"
"2901",-0.264959247260245,-0.32516842602878,-0.303259354175382,-0.165558490065208,0.00571996190239392,-0.155627332577941,"ENSGALG00000006192","USH1C",423073,10083,"No"
"2902",0.39585650403864,0.276052734053006,0.168869713736709,0.11702169810982,0.320616349117495,0.297764088375129,"ENSGALG00000006194","SLC52A3",419270,113278,"No"
"2903",1.37328557891006,1.40561554415066,1.34131049969686,1.37306601410081,1.34867582552917,1.3922523817886,"ENSGALG00000006197","CSNK2A1",432370,1457,"No"
"2904",1.27026632102317,1.25631192813627,1.32438160387313,1.36820000543522,1.23103867253303,1.08678234901467,"ENSGALG00000006198","LSS",424037,4047,"No"
"2905",0.249551458952263,0.214972251796973,0.263552514056727,0.205851518731934,0.165037621479988,0.305264636295117,"ENSGALG00000006201","TBC1D20",771781,128637,"No"
"2906",0.138295431809117,0.00783711543665438,-0.118759181276179,-0.314924358568314,-0.299580396245926,-0.451844431207248,"ENSGALG00000006202","SCNN1B",427673,6338,"No"
"2907",-0.425444704905542,-0.409925043471564,-0.513247054423652,-0.560279374954175,-0.555623055822311,-0.583936817625788,"ENSGALG00000006203",NA,419273,NA,"No"
