spearman,distanceToTSS,gene,PeakID,Symbol
-0.3807140714071407,2715,ENSGALG00000011319,4-47986659-47987058,ADGRL3
0.815001500150015,7753,ENSGALG00000011319,4-47991697-47992096,ADGRL3
-0.8647944794479447,30007,ENSGALG00000011319,4-48013951-48014350,ADGRL3
0.31677167716771676,31249,ENSGALG00000011319,4-48015193-48015592,ADGRL3
-0.3614881488148815,36885,ENSGALG00000011319,4-48020829-48021228,ADGRL3
0.8647944794479447,52770,ENSGALG00000011319,4-48036714-48037113,ADGRL3
-0.8647944794479447,58996,ENSGALG00000011319,4-48042940-48043339,ADGRL3
0.8647944794479447,60959,ENSGALG00000011319,4-48044903-48045302,ADGRL3
0.5432343234323432,65122,ENSGALG00000011319,4-48049066-48049465,ADGRL3
0.8865046504650465,76238,ENSGALG00000011319,4-48060182-48060581,ADGRL3
-0.5123792379237924,82751,ENSGALG00000011319,4-48066695-48067094,ADGRL3
-0.6872967296729673,85312,ENSGALG00000011319,4-48069256-48069655,ADGRL3
0.8647944794479447,95618,ENSGALG00000011319,4-48079562-48079961,ADGRL3
-0.9635403540354036,105575,ENSGALG00000011319,4-48089519-48089918,ADGRL3
-0.12388838883888388,115213,ENSGALG00000011319,4-48099157-48099556,ADGRL3
-0.22333033303330335,118257,ENSGALG00000011319,4-48102201-48102600,ADGRL3
0.33150915091509153,123429,ENSGALG00000011319,4-48107373-48107772,ADGRL3
0.12175217521752175,149907,ENSGALG00000011319,4-48133851-48134250,ADGRL3
0.6997419741974198,153651,ENSGALG00000011319,4-48137595-48137994,ADGRL3
-0.9484548454845485,166291,ENSGALG00000011319,4-48150235-48150634,ADGRL3
0.009816981698169818,175529,ENSGALG00000011319,4-48159473-48159872,ADGRL3
0.8647944794479447,176444,ENSGALG00000011319,4-48160388-48160787,ADGRL3
-0.15853585358535857,178695,ENSGALG00000011319,4-48162639-48163038,ADGRL3
-0.8647944794479447,183811,ENSGALG00000011319,4-48167755-48168154,ADGRL3
0.7158715871587159,190418,ENSGALG00000011319,4-48174362-48174761,ADGRL3
-0.8647944794479447,209369,ENSGALG00000011319,4-48193313-48193712,ADGRL3
0.8647944794479447,215737,ENSGALG00000011319,4-48199681-48200080,ADGRL3
0.22655865586558654,221113,ENSGALG00000011319,4-48205057-48205456,ADGRL3
0.8647944794479447,228596,ENSGALG00000011319,4-48212540-48212939,ADGRL3
0.5700810081008101,240978,ENSGALG00000011319,4-48224922-48225321,ADGRL3
0.1230963096309631,275595,ENSGALG00000011319,4-48259539-48259938,ADGRL3
0.16468046804680467,284582,ENSGALG00000011319,4-48268526-48268925,ADGRL3
-0.49302130213021306,287319,ENSGALG00000011319,4-48271263-48271662,ADGRL3
0.8647944794479447,289676,ENSGALG00000011319,4-48273620-48274019,ADGRL3
-0.8647944794479447,304290,ENSGALG00000011319,4-48288234-48288633,ADGRL3
-0.23109510951095108,312145,ENSGALG00000011319,4-48296089-48296488,ADGRL3
0.8647944794479447,364260,ENSGALG00000011319,4-48348204-48348603,ADGRL3
-0.28127212721272127,402790,ENSGALG00000011319,4-48386734-48387133,ADGRL3
-0.08927692769276929,414036,ENSGALG00000011319,4-48397980-48398379,ADGRL3
0.41155715571557155,419956,ENSGALG00000011319,4-48403900-48404299,ADGRL3
0.8647944794479447,425487,ENSGALG00000011319,4-48409431-48409830,ADGRL3
-0.49381338133813385,441492,ENSGALG00000011319,4-48425436-48425835,ADGRL3
-0.3787578757875788,453119,ENSGALG00000011319,4-48437063-48437462,ADGRL3
0.12297629762976298,460627,ENSGALG00000011319,4-48444571-48444970,ADGRL3
-0.29993399339933996,475793,ENSGALG00000011319,4-48459737-48460136,ADGRL3
-0.12164416441644164,37503,ENSGALG00000011358,7-22372461-22372860,WNT6
0.9242364236423644,36071,ENSGALG00000011358,7-22373893-22374292,WNT6
0.5918151815181518,26480,ENSGALG00000011358,7-22383484-22383883,WNT6
-0.048364836483648366,25786,ENSGALG00000011358,7-22384178-22384577,WNT6
0.8622742274227423,24745,ENSGALG00000011358,7-22385219-22385618,WNT6
-0.13444944494449446,22395,ENSGALG00000011358,7-22387569-22387968,WNT6
0.7654485448544855,21702,ENSGALG00000011358,7-22388262-22388661,WNT6
-0.2963096309630963,13927,ENSGALG00000011358,7-22396037-22396436,WNT6
0.9617521752175218,10738,ENSGALG00000011358,7-22399226-22399625,WNT6
0.9826102610261026,4221,ENSGALG00000011358,7-22405743-22406142,WNT6
-0.026918691869186922,528,ENSGALG00000011358,7-22409436-22409835,WNT6
0.9119471947194719,0,ENSGALG00000011358,7-22409988-22410387,WNT6
0.1185958595859586,0,ENSGALG00000011358,7-22410774-22411173,WNT6
-0.832871287128713,-3215,ENSGALG00000011358,7-22415576-22415975,WNT6
-0.526936693669367,-4212,ENSGALG00000011358,7-22416573-22416972,WNT6
0.9004140414041405,-5290,ENSGALG00000011358,7-22417651-22418050,WNT6
-0.1185958595859586,-12567,ENSGALG00000011358,7-22424928-22425327,WNT6
-0.790963096309631,-18059,ENSGALG00000011358,7-22430420-22430819,WNT6
-0.19561956195619562,211851,ENSGALG00000011708,7-27143716-27144115,MYLK
-0.5788778877887789,210822,ENSGALG00000011708,7-27144745-27145144,MYLK
0.20464446444644466,191828,ENSGALG00000011708,7-27163739-27164138,MYLK
-0.7614041404140415,190790,ENSGALG00000011708,7-27164777-27165176,MYLK
-0.9922712271227123,184985,ENSGALG00000011708,7-27170582-27170981,MYLK
-0.7892589258925894,157735,ENSGALG00000011708,7-27197832-27198231,MYLK
-0.9035223522352235,147013,ENSGALG00000011708,7-27208554-27208953,MYLK
0.4254905490549055,98830,ENSGALG00000011708,7-27256737-27257136,MYLK
-0.6062886288628863,76056,ENSGALG00000011708,7-27279511-27279910,MYLK
-0.18868286828682868,49825,ENSGALG00000011708,7-27305742-27306141,MYLK
-0.941974197419742,42114,ENSGALG00000011708,7-27313453-27313852,MYLK
-0.7614041404140415,39007,ENSGALG00000011708,7-27316560-27316959,MYLK
0.9235763576357635,31911,ENSGALG00000011708,7-27323656-27324055,MYLK
0.7614041404140415,29156,ENSGALG00000011708,7-27326411-27326810,MYLK
0.22611461146114614,19581,ENSGALG00000011708,7-27335986-27336385,MYLK
-0.35122712271227124,6050,ENSGALG00000011708,7-27349517-27349916,MYLK
-0.5802340234023403,3782,ENSGALG00000011708,7-27351785-27352184,MYLK
-0.6617341734173418,124,ENSGALG00000011708,7-27355443-27355842,MYLK
0.7614041404140415,0,ENSGALG00000011708,7-27356748-27357147,MYLK
0.3424782478247825,-6475,ENSGALG00000011708,7-27364439-27364838,MYLK
0.23228322832283227,-7518,ENSGALG00000011708,7-27365482-27365881,MYLK
-0.017125712571257126,-10716,ENSGALG00000011708,7-27368680-27369079,MYLK
-0.4452565256525653,-29143,ENSGALG00000011708,7-27387107-27387506,MYLK
0.8786198619861986,-50518,ENSGALG00000011708,7-27408482-27408881,MYLK
0.9229162916291629,-51334,ENSGALG00000011708,7-27409298-27409697,MYLK
0.7693609360936093,-55523,ENSGALG00000011708,7-27413487-27413886,MYLK
0.7614041404140415,-56275,ENSGALG00000011708,7-27414239-27414638,MYLK
0.7614041404140415,-57546,ENSGALG00000011708,7-27415510-27415909,MYLK
0.9563636363636365,-64218,ENSGALG00000011708,7-27422182-27422581,MYLK
0.7614041404140415,-72475,ENSGALG00000011708,7-27430439-27430838,MYLK
-0.7167236723672368,-76072,ENSGALG00000011708,7-27434036-27434435,MYLK
-0.29692169216921693,-81813,ENSGALG00000011708,7-27439777-27440176,MYLK
0.6077047704770477,-99287,ENSGALG00000011708,7-27457251-27457650,MYLK
-0.5078427842784279,-100385,ENSGALG00000011708,7-27458349-27458748,MYLK
-0.19423942394239427,-101914,ENSGALG00000011708,7-27459878-27460277,MYLK
0.668010801080108,-103995,ENSGALG00000011708,7-27461959-27462358,MYLK
0.7614041404140415,-130354,ENSGALG00000011708,7-27488318-27488717,MYLK
0.5756975697569757,-138661,ENSGALG00000011708,7-27496625-27497024,MYLK
0.9983798379837984,-152784,ENSGALG00000011708,7-27510748-27511147,MYLK
0.7614041404140415,-157458,ENSGALG00000011708,7-27515422-27515821,MYLK
0.7614041404140415,-172625,ENSGALG00000011708,7-27530589-27530988,MYLK
0.21382538253825384,-180598,ENSGALG00000011708,7-27538562-27538961,MYLK
0.7614041404140415,-188405,ENSGALG00000011708,7-27546369-27546768,MYLK
-0.6655025502550256,-193339,ENSGALG00000011708,7-27551303-27551702,MYLK
0.5663246324632464,-199230,ENSGALG00000011708,7-27557194-27557593,MYLK
0.08315631563156316,-200908,ENSGALG00000011708,7-27558872-27559271,MYLK
0.5325052505250525,-213838,ENSGALG00000011708,7-27571802-27572201,MYLK
-0.29053705370537053,-235567,ENSGALG00000011708,7-27593531-27593930,MYLK
0.9886468646864687,181999,ENSGALG00000011809,1-48487673-48488072,GRIN2B
1,157303,ENSGALG00000011809,1-48512369-48512768,GRIN2B
-0.4179057905790579,155651,ENSGALG00000011809,1-48514021-48514420,GRIN2B
0.572997299729973,137517,ENSGALG00000011809,1-48532155-48532554,GRIN2B
0.46501050105010505,120285,ENSGALG00000011809,1-48549387-48549786,GRIN2B
0.10913891389138913,115051,ENSGALG00000011809,1-48554621-48555020,GRIN2B
0.5812661266126613,111471,ENSGALG00000011809,1-48558201-48558600,GRIN2B
0.8832523252325233,90401,ENSGALG00000011809,1-48579271-48579670,GRIN2B
-0.6761596159615961,88917,ENSGALG00000011809,1-48580755-48581154,GRIN2B
1,63279,ENSGALG00000011809,1-48606393-48606792,GRIN2B
1,60328,ENSGALG00000011809,1-48609344-48609743,GRIN2B
0.8314431443144314,50757,ENSGALG00000011809,1-48618915-48619314,GRIN2B
-0.4943774377437744,34908,ENSGALG00000011809,1-48634764-48635163,GRIN2B
0.6228982898289829,15574,ENSGALG00000011809,1-48654098-48654497,GRIN2B
1,1895,ENSGALG00000011809,1-48667777-48668176,GRIN2B
1,1024,ENSGALG00000011809,1-48668648-48669047,GRIN2B
1,-5351,ENSGALG00000011809,1-48677420-48677819,GRIN2B
1,-14756,ENSGALG00000011809,1-48686825-48687224,GRIN2B
1,-33858,ENSGALG00000011809,1-48705927-48706326,GRIN2B
-0.02438643864386439,-41014,ENSGALG00000011809,1-48713083-48713482,GRIN2B
-0.5697209720972097,-49370,ENSGALG00000011809,1-48721439-48721838,GRIN2B
1,-64998,ENSGALG00000011809,1-48737067-48737466,GRIN2B
0.8643984398439845,-76721,ENSGALG00000011809,1-48748790-48749189,GRIN2B
0.5007620762076208,-77391,ENSGALG00000011809,1-48749460-48749859,GRIN2B
1,-88078,ENSGALG00000011809,1-48760147-48760546,GRIN2B
-1,-89991,ENSGALG00000011809,1-48762060-48762459,GRIN2B
0.5986078607860786,-106083,ENSGALG00000011809,1-48778152-48778551,GRIN2B
-0.37957395739573957,-120115,ENSGALG00000011809,1-48792184-48792583,GRIN2B
0.2568976897689769,-129408,ENSGALG00000011809,1-48801477-48801876,GRIN2B
0.6885208520852085,-137800,ENSGALG00000011809,1-48809869-48810268,GRIN2B
-0.008604860486048605,54411,ENSGALG00000011859,1-49117571-49117970,GBE
-0.864878487848785,51163,ENSGALG00000011859,1-49120819-49121218,GBE
-0.8682748274827483,50471,ENSGALG00000011859,1-49121511-49121910,GBE
0.8722352235223523,10559,ENSGALG00000011859,1-49161423-49161822,GBE
-0.48212421242124215,-7166,ENSGALG00000011859,1-49181545-49181944,GBE
-0.36284428442844285,-8704,ENSGALG00000011859,1-49183083-49183482,GBE
0.053153315331533155,-88240,ENSGALG00000011894,1-49318255-49318654,CYP2D6
0.6062886288628863,-84798,ENSGALG00000011894,1-49321697-49322096,CYP2D6
-0.8460006000600061,-84376,ENSGALG00000011894,1-49322119-49322518,CYP2D6
-0.8779837983798381,-82732,ENSGALG00000011894,1-49323763-49324162,CYP2D6
-0.8040444044404441,-76106,ENSGALG00000011894,1-49330389-49330788,CYP2D6
1,-75223,ENSGALG00000011894,1-49331272-49331671,CYP2D6
1,-65753,ENSGALG00000011894,1-49340742-49341141,CYP2D6
1,-58945,ENSGALG00000011894,1-49347550-49347949,CYP2D6
0.6118331833183318,-34907,ENSGALG00000011894,1-49371588-49371987,CYP2D6
0.9291689168916892,0,ENSGALG00000011894,1-49408359-49408758,CYP2D6
0.9610801080108011,2569,ENSGALG00000011894,1-49411461-49411860,CYP2D6
-1,9224,ENSGALG00000011894,1-49418116-49418515,CYP2D6
-0.16032403240324034,13326,ENSGALG00000011894,1-49422218-49422617,CYP2D6
0.9456945694569457,-73642,ENSGALG00000012006,5-54794608-54795007,RTN1
-0.9456945694569457,-60458,ENSGALG00000012006,5-54807792-54808191,RTN1
-0.4117971797179718,-54091,ENSGALG00000012006,5-54814159-54814558,RTN1
0.5312451245124512,-42935,ENSGALG00000012006,5-54825315-54825714,RTN1
0.8529612961296129,-23473,ENSGALG00000012006,5-54844777-54845176,RTN1
-0.9860546054605461,-19402,ENSGALG00000012006,5-54848848-54849247,RTN1
0.9987878787878789,-3941,ENSGALG00000012006,5-54864309-54864708,RTN1
0.6863486348634864,0,ENSGALG00000012006,5-54869996-54870395,RTN1
0.9456945694569457,30439,ENSGALG00000012006,5-54901086-54901485,RTN1
0.9456945694569457,48105,ENSGALG00000012006,5-54918752-54919151,RTN1
-0.1700810081008101,50651,ENSGALG00000012006,5-54921298-54921697,RTN1
0.7963996399639964,60516,ENSGALG00000012006,5-54931163-54931562,RTN1
0.9456945694569457,81454,ENSGALG00000012006,5-54952101-54952500,RTN1
0.9456945694569457,108723,ENSGALG00000012006,5-54979370-54979769,RTN1
0.7213801380138014,-35888,ENSGALG00000012094,5-55543907-55544306,SLC35F4
0.9966516651665167,-21707,ENSGALG00000012094,5-55558088-55558487,SLC35F4
0.958991899189919,-6450,ENSGALG00000012094,5-55573345-55573744,SLC35F4
0.958991899189919,-4667,ENSGALG00000012094,5-55575128-55575527,SLC35F4
0.520936093609361,0,ENSGALG00000012094,5-55581415-55581814,SLC35F4
-0.049660966096609666,48725,ENSGALG00000012094,5-55630917-55631316,SLC35F4
0.958991899189919,56704,ENSGALG00000012094,5-55638896-55639295,SLC35F4
0.958991899189919,60202,ENSGALG00000012094,5-55642394-55642793,SLC35F4
0.3811941194119412,63815,ENSGALG00000012094,5-55646007-55646406,SLC35F4
-0.958991899189919,92347,ENSGALG00000012094,5-55674539-55674938,SLC35F4
-0.8063246324632464,220156,ENSGALG00000012123,5-5240394-5240793,PAX6
0.2456165616561656,191735,ENSGALG00000012123,5-5268815-5269214,PAX6
-0.16789678967896793,178305,ENSGALG00000012123,5-5282245-5282644,PAX6
-0.764032403240324,159391,ENSGALG00000012123,5-5301159-5301558,PAX6
0.02678667866786679,156063,ENSGALG00000012123,5-5304487-5304886,PAX6
-0.02678667866786679,126994,ENSGALG00000012123,5-5333556-5333955,PAX6
0.47489948994899495,109673,ENSGALG00000012123,5-5350877-5351276,PAX6
0.02678667866786679,91113,ENSGALG00000012123,5-5369437-5369836,PAX6
-0.02678667866786679,82867,ENSGALG00000012123,5-5377683-5378082,PAX6
0.5209960996099611,74071,ENSGALG00000012123,5-5386479-5386878,PAX6
0.986078607860786,40039,ENSGALG00000012123,5-5420511-5420910,PAX6
-0.9443384338433845,34371,ENSGALG00000012123,5-5426179-5426578,PAX6
-0.9497149714971497,28989,ENSGALG00000012123,5-5431561-5431960,PAX6
0.6918571857185719,17419,ENSGALG00000012123,5-5443131-5443530,PAX6
-0.02678667866786679,14550,ENSGALG00000012123,5-5446000-5446399,PAX6
-0.02678667866786679,11048,ENSGALG00000012123,5-5449502-5449901,PAX6
0.7402820282028203,5716,ENSGALG00000012123,5-5454834-5455233,PAX6
0.02678667866786679,3133,ENSGALG00000012123,5-5457417-5457816,PAX6
-0.5435343534353435,2182,ENSGALG00000012123,5-5458368-5458767,PAX6
0.04547254725472547,694,ENSGALG00000012123,5-5459856-5460255,PAX6
0.7926312631263127,141,ENSGALG00000012123,5-5460409-5460808,PAX6
0.7327812781278128,-849,ENSGALG00000012123,5-5463796-5464195,PAX6
-0.02678667866786679,-2321,ENSGALG00000012123,5-5465268-5465667,PAX6
-0.02678667866786679,-4889,ENSGALG00000012123,5-5467836-5468235,PAX6
0.794071407140714,-12646,ENSGALG00000012123,5-5475593-5475992,PAX6
0.5459105910591059,-66554,ENSGALG00000012123,5-5529501-5529900,PAX6
-0.02678667866786679,-69391,ENSGALG00000012123,5-5532338-5532737,PAX6
-0.8246264626462646,-92556,ENSGALG00000012123,5-5555503-5555902,PAX6
-0.8862046204620463,-105323,ENSGALG00000012123,5-5568270-5568669,PAX6
-0.7452505250525053,-133913,ENSGALG00000012123,5-5596860-5597259,PAX6
-0.32847284728472853,-138075,ENSGALG00000012123,5-5601022-5601421,PAX6
0.02678667866786679,-145950,ENSGALG00000012123,5-5608897-5609296,PAX6
0.8607980798079807,-35239,ENSGALG00000012290,1-51018077-51018476,SOX10
-0.5150315031503151,-22890,ENSGALG00000012290,1-51030426-51030825,SOX10
0.6016081608160816,-20444,ENSGALG00000012290,1-51032872-51033271,SOX10
0.9024902490249025,-19713,ENSGALG00000012290,1-51033603-51034002,SOX10
0.9580798079807981,-16057,ENSGALG00000012290,1-51037259-51037658,SOX10
0.9834023402340235,-9614,ENSGALG00000012290,1-51043702-51044101,SOX10
0.8582778277827783,-5125,ENSGALG00000012290,1-51048191-51048590,SOX10
0.9728412841284129,-3631,ENSGALG00000012290,1-51049685-51050084,SOX10
0.9791179117911792,-858,ENSGALG00000012290,1-51052458-51052857,SOX10
0.9881308130813081,0,ENSGALG00000012290,1-51055044-51055443,SOX10
0.866030603060306,9951,ENSGALG00000012290,1-51065664-51066063,SOX10
0.7545034503450345,11048,ENSGALG00000012290,1-51066761-51067160,SOX10
-0.036459645964596464,15044,ENSGALG00000012290,1-51070757-51071156,SOX10
-0.6016081608160816,20305,ENSGALG00000012290,1-51076018-51076417,SOX10
-0.7196879687968798,156163,ENSGALG00000012542,1-51885775-51886174,RASD2
-0.9757455745574558,154747,ENSGALG00000012542,1-51887191-51887590,RASD2
-0.14966696669666968,153352,ENSGALG00000012542,1-51888586-51888985,RASD2
0.9687848784878488,148173,ENSGALG00000012542,1-51893765-51894164,RASD2
-0.13202520252025204,147393,ENSGALG00000012542,1-51894545-51894944,RASD2
-0.7607200720072007,146461,ENSGALG00000012542,1-51895477-51895876,RASD2
0.13202520252025204,134732,ENSGALG00000012542,1-51907206-51907605,RASD2
-0.13202520252025204,133736,ENSGALG00000012542,1-51908202-51908601,RASD2
0.13202520252025204,132644,ENSGALG00000012542,1-51909294-51909693,RASD2
-0.38550255025502556,129319,ENSGALG00000012542,1-51912619-51913018,RASD2
-0.971929192919292,128367,ENSGALG00000012542,1-51913571-51913970,RASD2
0.6554215421542154,125524,ENSGALG00000012542,1-51916414-51916813,RASD2
0.16846084608460846,124054,ENSGALG00000012542,1-51917884-51918283,RASD2
-0.13202520252025204,119171,ENSGALG00000012542,1-51922767-51923166,RASD2
-0.13202520252025204,114674,ENSGALG00000012542,1-51927264-51927663,RASD2
-0.13202520252025204,113149,ENSGALG00000012542,1-51928789-51929188,RASD2
-0.6572337233723373,109094,ENSGALG00000012542,1-51932844-51933243,RASD2
-0.6217941794179418,103335,ENSGALG00000012542,1-51938603-51939002,RASD2
-0.13202520252025204,102710,ENSGALG00000012542,1-51939228-51939627,RASD2
-0.13202520252025204,101369,ENSGALG00000012542,1-51940569-51940968,RASD2
-0.9754095409540955,48450,ENSGALG00000012542,1-51993488-51993887,RASD2
-0.9108670867086709,47949,ENSGALG00000012542,1-51993989-51994388,RASD2
-0.7222202220222023,40631,ENSGALG00000012542,1-52001307-52001706,RASD2
-0.49344134413441343,39584,ENSGALG00000012542,1-52002354-52002753,RASD2
-0.13202520252025204,32765,ENSGALG00000012542,1-52009173-52009572,RASD2
-0.826942694269427,22794,ENSGALG00000012542,1-52019144-52019543,RASD2
0.634851485148515,0,ENSGALG00000012542,1-52042569-52042968,RASD2
0.9108910891089109,-5194,ENSGALG00000012542,1-52049529-52049928,RASD2
0.6007920792079209,-21306,ENSGALG00000012542,1-52065641-52066040,RASD2
-0.2722592259225923,-48687,ENSGALG00000012542,1-52093022-52093421,RASD2
-0.9517431743174318,-28805,ENSGALG00000012775,2-63255590-63255989,TFAP2A
0.6513411341134114,-11954,ENSGALG00000012775,2-63272441-63272840,TFAP2A
-0.7836423642364237,-6847,ENSGALG00000012775,2-63277548-63277947,TFAP2A
-0.6809960996099611,-3070,ENSGALG00000012775,2-63281325-63281724,TFAP2A
-0.7696129612961297,0,ENSGALG00000012775,2-63285926-63286325,TFAP2A
-0.9683648364836485,555,ENSGALG00000012775,2-63287347-63287746,TFAP2A
-0.6716111611161116,1323,ENSGALG00000012775,2-63288115-63288514,TFAP2A
-0.5145034503450345,4166,ENSGALG00000012775,2-63290958-63291357,TFAP2A
0.13454545454545455,4975,ENSGALG00000012775,2-63291767-63292166,TFAP2A
-0.5145034503450345,7122,ENSGALG00000012775,2-63293914-63294313,TFAP2A
-0.767944794479448,7605,ENSGALG00000012775,2-63294397-63294796,TFAP2A
-0.3543714371437144,11205,ENSGALG00000012775,2-63297997-63298396,TFAP2A
-0.5526672667266727,12162,ENSGALG00000012775,2-63298954-63299353,TFAP2A
0.06580258025802581,16729,ENSGALG00000012775,2-63303521-63303920,TFAP2A
-0.16356435643564357,19279,ENSGALG00000012775,2-63306071-63306470,TFAP2A
-0.7310291029102911,21215,ENSGALG00000012775,2-63308007-63308406,TFAP2A
0.5145034503450345,22075,ENSGALG00000012775,2-63308867-63309266,TFAP2A
0.5145034503450345,22574,ENSGALG00000012775,2-63309366-63309765,TFAP2A
-0.5162134916721989,23407,ENSGALG00000012775,2-63310199-63310598,TFAP2A
0.5145034503450345,24912,ENSGALG00000012775,2-63311704-63312103,TFAP2A
-0.5145034503450345,31033,ENSGALG00000012775,2-63317825-63318224,TFAP2A
0.5851425142514252,38131,ENSGALG00000012775,2-63324923-63325322,TFAP2A
1,25193,ENSGALG00000013253,25-2572398-2572797,INSRR
0.4307470747074708,20430,ENSGALG00000013253,25-2577161-2577560,INSRR
0.6236303630363037,8665,ENSGALG00000013253,25-2588926-2589325,INSRR
0.7512391239123913,648,ENSGALG00000013253,25-2596943-2597342,INSRR
